# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.14	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q97UF2|3.A.1.1.14	39.812	1.47e-65	209	80	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	310	transporter
gnl|TC-DB|Q97ZC0|3.A.1.1.15	3.A.1.1.15	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97ZC0|3.A.1.1.15	43.667	3.88e-78	239	81	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	3	302	transporter
gnl|TC-DB|P46903|3.A.1.115.1	3.A.1.115.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P46903|3.A.1.115.1	32.143	1.13e-45	149	91	EABAIN_00670 ABC transporter ATP-binding protein	16	238	transporter
gnl|TC-DB|Q7UQ83|3.A.1.115.2	3.A.1.115.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q7UQ83|3.A.1.115.2	34.764	2.47e-41	140	92	EABAIN_09680 ABC-type uncharacterized transport system, ATPase component	3	226	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.16	Maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	48.843	2.67e-124	359	100	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	377	transporter
gnl|TC-DB|Q1M7Q1|3.A.1.11.6	3.A.1.11.6	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q1M7Q1|3.A.1.11.6	37.705	1.42e-76	238	99	EABAIN_06205 Spermidine/putrescine import ATP-binding protein PotA	1	344	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	46.505	3.63e-103	304	96	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	370	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	46.505	3.63e-103	304	96	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	370	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	46.505	3.63e-103	304	96	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	370	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q97Q42|3.A.1.11.7	79.888	0.0	609	93	EABAIN_06205 Spermidine/putrescine import ATP-binding protein PotA	1	358	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q97Q42|3.A.1.11.7	79.888	0.0	609	93	EABAIN_06205 Spermidine/putrescine import ATP-binding protein PotA	1	358	transporter
gnl|TC-DB|Q5HGY5|3.A.1.11.8	3.A.1.11.8	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q5HGY5|3.A.1.11.8	62.429	2.76e-161	455	97	EABAIN_06205 Spermidine/putrescine import ATP-binding protein PotA	5	358	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P77795|3.A.1.11.9	44.667	1.68e-84	258	83	EABAIN_06205 Spermidine/putrescine import ATP-binding protein PotA	6	305	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P77795|3.A.1.11.9	44.667	1.68e-84	258	83	EABAIN_06205 Spermidine/putrescine import ATP-binding protein PotA	6	305	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.2	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q8DT25|3.A.1.1.27	73.670	0.0	603	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.2	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8DT25|3.A.1.1.27	73.670	0.0	603	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.2	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q8DT25|3.A.1.1.27	73.670	0.0	603	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.2	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q8DT25|3.A.1.1.27	73.670	0.0	603	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.2	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|Q8DT25|3.A.1.1.27	73.670	0.0	603	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.2	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|Q8DT25|3.A.1.1.27	73.670	0.0	603	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.2	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q8DT25|3.A.1.1.27	73.670	0.0	603	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.2	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q8DT25|3.A.1.1.27	73.670	0.0	603	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|P14175|3.A.1.12.1	3.A.1.12.1	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P14175|3.A.1.12.1	48.469	8.49e-127	368	98	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	1	389	transporter
gnl|TC-DB|P14175|3.A.1.12.1	3.A.1.12.1	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P14175|3.A.1.12.1	48.469	8.49e-127	368	98	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	1	389	transporter
gnl|TC-DB|P14175|3.A.1.12.1	3.A.1.12.1	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P14175|3.A.1.12.1	48.469	8.49e-127	368	98	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	1	389	transporter
gnl|TC-DB|P14175|3.A.1.12.1	3.A.1.12.1	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P14175|3.A.1.12.1	48.469	8.49e-127	368	98	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	1	389	transporter
gnl|TC-DB|P14175|3.A.1.12.1	3.A.1.12.1	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|P14175|3.A.1.12.1	48.469	8.49e-127	368	98	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	1	389	transporter
gnl|TC-DB|P14175|3.A.1.12.1	3.A.1.12.1	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|P14175|3.A.1.12.1	48.469	8.49e-127	368	98	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	1	389	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q87WH5|3.A.1.12.10	42.761	2.33e-84	255	77	EABAIN_04535 ABC-type proline/glycine betaine transport system, ATPase component	1	286	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q87WH5|3.A.1.12.10	42.761	2.33e-84	255	77	EABAIN_04535 ABC-type proline/glycine betaine transport system, ATPase component	1	286	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q87WH5|3.A.1.12.10	42.761	2.33e-84	255	77	EABAIN_04535 ABC-type proline/glycine betaine transport system, ATPase component	1	286	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q87WH5|3.A.1.12.10	42.761	2.33e-84	255	77	EABAIN_04535 ABC-type proline/glycine betaine transport system, ATPase component	1	286	transporter
gnl|TC-DB|Q8Q040|3.A.1.12.11	3.A.1.12.11	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q8Q040|3.A.1.12.11	35.185	1.50e-45	157	88	EABAIN_04540 Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	234	500	transporter
gnl|TC-DB|Q8Q040|3.A.1.12.11	3.A.1.12.11	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q8Q040|3.A.1.12.11	35.185	1.50e-45	157	88	EABAIN_04540 Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	234	500	transporter
gnl|TC-DB|Q9HTI7|3.A.1.12.12	3.A.1.12.12	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9HTI7|3.A.1.12.12	39.925	6.99e-57	188	96	EABAIN_07485 ABC-type proline/glycine betaine transport system, permease component	8	275	transporter
gnl|TC-DB|Q9HTI7|3.A.1.12.12	3.A.1.12.12	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q9HTI7|3.A.1.12.12	39.925	6.99e-57	188	96	EABAIN_07485 ABC-type proline/glycine betaine transport system, permease component	8	275	transporter
gnl|TC-DB|Q9HTI7|3.A.1.12.12	3.A.1.12.12	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9HTI7|3.A.1.12.12	39.925	6.99e-57	188	96	EABAIN_07485 ABC-type proline/glycine betaine transport system, permease component	8	275	transporter
gnl|TC-DB|A9CI32|3.A.1.12.13	3.A.1.12.13	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|A9CI32|3.A.1.12.13	47.426	7.05e-86	261	78	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	13	280	transporter
gnl|TC-DB|Q8ZPK4|3.A.1.12.14	3.A.1.12.14	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q8ZPK4|3.A.1.12.14	34.097	1.07e-62	202	96	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	5	390	transporter
gnl|TC-DB|Q8ZPK4|3.A.1.12.14	3.A.1.12.14	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q8ZPK4|3.A.1.12.14	34.097	1.07e-62	202	96	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	5	390	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P33360|3.A.1.12.15	43.956	3.72e-80	242	87	EABAIN_04535 ABC-type proline/glycine betaine transport system, ATPase component	1	273	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P33360|3.A.1.12.15	43.956	3.72e-80	242	87	EABAIN_04535 ABC-type proline/glycine betaine transport system, ATPase component	1	273	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P33360|3.A.1.12.15	43.956	3.72e-80	242	87	EABAIN_04535 ABC-type proline/glycine betaine transport system, ATPase component	1	273	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9X103|3.A.1.1.22	56.283	1.59e-146	416	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	377	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q9X103|3.A.1.1.22	56.283	1.59e-146	416	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	377	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9X103|3.A.1.1.22	56.283	1.59e-146	416	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	377	transporter
gnl|TC-DB|P46920|3.A.1.12.2	3.A.1.12.2	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P46920|3.A.1.12.2	58.355	1.13e-160	455	93	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	2	390	transporter
gnl|TC-DB|P46920|3.A.1.12.2	3.A.1.12.2	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P46920|3.A.1.12.2	58.355	1.13e-160	455	93	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	2	390	transporter
gnl|TC-DB|Q03RZ6|3.A.1.122.13	3.A.1.122.1	L-cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|Q03RZ6|3.A.1.122.13	46.628	0.0	581	100	EABAIN_03905 ABC-type transport system involved in lipoprotein release, permease component LolC	1	664	transporter
gnl|TC-DB|Q45460|3.A.1.12.3	3.A.1.12.3	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q45460|3.A.1.12.3	36.885	6.62e-76	237	93	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	39	391	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q72L52|3.A.1.1.24	52.231	3.71e-135	387	97	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q72L52|3.A.1.1.24	52.231	3.71e-135	387	97	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|O34992|3.A.1.12.4	37.883	3.52e-78	243	93	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	39	391	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|O34992|3.A.1.12.4	37.883	3.52e-78	243	93	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	39	391	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|O34992|3.A.1.12.4	37.883	3.52e-78	243	93	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	39	391	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|O34992|3.A.1.12.4	37.883	3.52e-78	243	93	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	39	391	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q72L52|3.A.1.1.25	52.231	3.71e-135	387	97	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q72L52|3.A.1.1.25	52.231	3.71e-135	387	97	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q72L52|3.A.1.1.25	52.231	3.71e-135	387	97	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q9RQ05|3.A.1.12.5	3.A.1.12.5	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9RQ05|3.A.1.12.5	94.764	0.0	1074	100	EABAIN_07485 ABC-type proline/glycine betaine transport system, permease component	1	573	transporter
gnl|TC-DB|Q9RQ05|3.A.1.12.5	3.A.1.12.5	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9RQ05|3.A.1.12.5	94.764	0.0	1074	100	EABAIN_07485 ABC-type proline/glycine betaine transport system, permease component	1	573	transporter
gnl|TC-DB|Q9RQ05|3.A.1.12.5	3.A.1.12.5	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9RQ05|3.A.1.12.5	94.764	0.0	1074	100	EABAIN_07485 ABC-type proline/glycine betaine transport system, permease component	1	573	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.26	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|P94360|3.A.1.1.26	61.968	2.82e-168	471	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9KKE1|3.A.1.12.6	55.344	1.92e-103	303	95	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	5	266	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9KKE1|3.A.1.12.6	55.344	1.92e-103	303	95	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	5	266	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9KKE1|3.A.1.12.6	55.344	1.92e-103	303	95	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	5	266	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	55.344	1.92e-103	303	95	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	5	266	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	55.344	1.92e-103	303	95	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	5	266	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8DT25|3.A.1.1.27	73.670	0.0	603	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q8DT25|3.A.1.1.27	73.670	0.0	603	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q8DT25|3.A.1.1.27	73.670	0.0	603	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q92N35|3.A.1.12.7	3.A.1.12.7	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q92N35|3.A.1.12.7	51.103	4.32e-89	270	78	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	13	280	transporter
gnl|TC-DB|Q00752|3.A.1.1.28	3.A.1.1.28	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|Q00752|3.A.1.1.28	73.404	0.0	596	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q00752|3.A.1.1.28	3.A.1.1.28	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|Q00752|3.A.1.1.28	73.404	0.0	596	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q93A34|3.A.1.12.8	3.A.1.12.8	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q93A34|3.A.1.12.8	56.859	0.0	565	99	EABAIN_04540 Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	1	500	transporter
gnl|TC-DB|Q93A34|3.A.1.12.8	3.A.1.12.8	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q93A34|3.A.1.12.8	56.859	0.0	565	99	EABAIN_04540 Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	1	500	transporter
gnl|TC-DB|Q93A34|3.A.1.12.8	3.A.1.12.8	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q93A34|3.A.1.12.8	56.859	0.0	565	99	EABAIN_04540 Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	1	500	transporter
gnl|TC-DB|Q8U4S5|3.A.1.12.9	3.A.1.12.9	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q8U4S5|3.A.1.12.9	55.528	1.24e-151	433	88	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	4	394	transporter
gnl|TC-DB|Q8U4S5|3.A.1.12.9	3.A.1.12.9	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q8U4S5|3.A.1.12.9	55.528	1.24e-151	433	88	EABAIN_07490 Glycine betaine transport ATP-binding protein OpuAA	4	394	transporter
gnl|TC-DB|P29018|3.A.1.129.1	3.A.1.129.1	cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|P29018|3.A.1.129.1	30.894	9.75e-73	241	83	EABAIN_03865 thiol reductant ABC exporter subunit CydD	63	543	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.3	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|P94360|3.A.1.1.34	61.968	2.82e-168	471	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.3	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|P94360|3.A.1.1.34	61.968	2.82e-168	471	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.3	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P94360|3.A.1.1.34	61.968	2.82e-168	471	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.3	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|P94360|3.A.1.1.34	61.968	2.82e-168	471	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|Q88P35|3.A.1.1.30	3.A.1.1.30	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q88P35|3.A.1.1.30	44.882	1.91e-109	322	95	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|O50454|3.A.1.1.31	3.A.1.1.31	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|O50454|3.A.1.1.31	50.249	2.79e-125	363	97	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	372	transporter
gnl|TC-DB|P06609|3.A.1.13.1	3.A.1.13.1	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|P06609|3.A.1.13.1	31.359	2.87e-34	124	83	EABAIN_01870 ABC-type Fe3+-siderophore transport system, permease component	36	311	transporter
gnl|TC-DB|Q55035|3.A.1.1.32	3.A.1.1.32	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|Q55035|3.A.1.1.32	46.053	1.01e-113	332	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|G2SET5|3.A.1.132.14	3.A.1.132.14	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|G2SET5|3.A.1.132.14	36.318	7.53e-37	127	81	EABAIN_01465 ABC-type multidrug transport system, ATPase component	20	219	transporter
gnl|TC-DB|Q52900|3.A.1.132.2	3.A.1.132.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q52900|3.A.1.132.2	31.879	6.39e-47	156	97	EABAIN_05500 ABC-type multidrug transport system, ATPase component	1	287	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.34	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|P94360|3.A.1.1.34	61.968	2.82e-168	471	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.34	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|P94360|3.A.1.1.34	61.968	2.82e-168	471	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.34	L-arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|P94360|3.A.1.1.34	61.968	2.82e-168	471	99	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	376	transporter
gnl|TC-DB|G3LHY9|3.A.1.1.35	3.A.1.1.35	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|G3LHY9|3.A.1.1.35	34.202	1.37e-60	196	81	EABAIN_02315 ABC-type sugar transport system, ATPase component MalK	1	301	transporter
