# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	NA	UniRef90_A4J6X2	52.797	2.0800000000000002e-109	315	99	BPNJPA_01085	1	284	|PWY-4381|	good_blast	full	rxn05321 rxn06673 	Subunit 2	0	1
RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	NA	UniRef90_A4J6X2	52.797	2.0800000000000002e-109	315	99	BPNJPA_01085	1	284	|PWY-5743|	good_blast	NA	rxn05321 rxn06673 	Subunit 2	0	1
RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	NA	UniRef90_A4J6X2	52.797	2.0800000000000002e-109	315	99	BPNJPA_01085	1	284	|PWY-5744|	good_blast	NA	rxn05321 rxn06673 	Subunit 2	0	1
RXN0-5055	acetyl-CoA carboxytransferase	2.1.3.15	NA	UniRef90_A4J6X2	52.797	2.0800000000000002e-109	315	99	BPNJPA_01085	1	284	|PWY-5789|	good_blast	NA	rxn05321 rxn06673 	Subunit 2	0	1
ACETYL-COA-CARBOXYLTRANSFER-RXN	acetyl-CoA carboxylase	6.4.1.2	NA	UniRef50_A0A064AJV2	47.535	1.79e-89	265	93	BPNJPA_01085	7	282	|PWY-5966-1|	good_blast	full	rxn00533 	Subunit 2	0	1
ACETYL-COA-CARBOXYLTRANSFER-RXN	acetyl CoA carboxylase	6.4.1.2	NA	UniRef50_A0A064AJV2	47.535	1.79e-89	265	93	BPNJPA_01085	7	282	|PWY-6679|	good_blast	NA	rxn00533 	Subunit 2	0	1
RXN0-5055	RXN0-5055	2.1.3.15	NA	UniRef90_A4J6X2	52.797	2.0800000000000002e-109	315	99	BPNJPA_01085	1	284	|PWY-6722|	good_blast	NA	rxn05321 rxn06673 	Subunit 2	0	1
METHYLCROTONYL-COA-CARBOXYLASE-RXN	3-methylcrotonyl-CoA carboxylase	6.4.1.4	NA	UniRef50_A0A142B818	42.857	2.84e-112	336	87	BPNJPA_01090	2	434	|LEU-DEG2-PWY|	good_blast	keyenzyme	rxn02889 	Subunit 1	0	1
BIOTIN-CARBOXYL-RXN	biotin carboxylase	6.3.4.14	NA	UniRef90_P37798	50.225	1.78e-150	431	98	BPNJPA_01090	1	435	|PWY0-1264|	good_blast	full	rxn05320 rxn06672 rxn19235 rxn27736 rxn31681 	NA	0	1
RXN-8457	2-oxoglutarate carboxylase	6.4.1.7	NA	UniRef90_D3DJ42	49.099	4.41e-145	418	94	BPNJPA_01090	1	435	|PWY-5392|	good_blast	NA	rxn11735 rxn24940 	Subunit 1	0	1
UREA-CARBOXYLASE-RXN	urea carboxylase	6.3.4.6/3.5.1.45	NA	UniRef50_A0A1Y5TJY2	43.596	1.61e-112	335	97	BPNJPA_01090	2	434	|PWY-5703|	good_blast	NA	rxn00560 rxn12897 	Subunit undefined	0	NA
BIOTIN-CARBOXYL-RXN	biotin carboxylase	6.3.4.14	NA	UniRef90_P37798	50.225	1.78e-150	431	98	BPNJPA_01090	1	435	|PWY-5743|	good_blast	NA	rxn05320 rxn06672 rxn19235 rxn27736 rxn31681 	NA	0	1
BIOTIN-CARBOXYL-RXN	biotin carboxylase	6.3.4.14	NA	UniRef90_P37798	50.225	1.78e-150	431	98	BPNJPA_01090	1	435	|PWY-5744|	good_blast	NA	rxn05320 rxn06672 rxn19235 rxn27736 rxn31681 	NA	0	1
BIOTIN-CARBOXYL-RXN	biotin carboxylase	6.3.4.14	NA	UniRef90_P37798	50.225	1.78e-150	431	98	BPNJPA_01090	1	435	|PWY-5789|	good_blast	NA	rxn05320 rxn06672 rxn19235 rxn27736 rxn31681 	NA	0	1
ACETYL-COA-CARBOXYLTRANSFER-RXN	acetyl-CoA carboxylase	6.4.1.2	NA	UniRef50_A0A162TU28	53.273	5.52e-169	478	99	BPNJPA_01090	1	434	|PWY-5966-1|	good_blast	full	rxn00533 	Subunit undefined	0	1
RXN-9833	4-hydroxyacetophenone carboxylase	NA	NA	tr|Q5P8S2|Q5P8S2_AROAE	46.818	5.92e-129	377	95	BPNJPA_01090	2	433	|PWY-6080|	good_blast	NA	 	NA	0	1
ACETYL-COA-CARBOXYLTRANSFER-RXN	acetyl CoA carboxylase	6.4.1.2	NA	UniRef50_A0A162TU28	53.273	5.52e-169	478	99	BPNJPA_01090	1	434	|PWY-6679|	good_blast	NA	rxn00533 	Subunit undefined	0	1
3-OXOACYL-ACP-SYNTH-RXN	beta-ketoacyl-ACP synthase	2.3.1.179/2.3.1.41	NA	UniRef90_Q83E37	52.451	1.9099999999999998e-134	389	99	BPNJPA_01105	19	425	|FASYN-ELONG-PWY|	good_blast	full	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN0-2141	beta-keto-cis-delta5-dodecenoyl-[acp] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_Q83E37	52.451	1.9099999999999998e-134	389	99	BPNJPA_01105	19	425	|PWY0-862|	good_blast	threshold	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-9531	3-oxo-dodecanoyl-[acyl-carrier protein] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	3.5800000000000005e-124	362	99	BPNJPA_01105	19	425	|PWY1A0-6120|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-8391	3-oxo-petroselinoyl-[acp] synthase	2.3.1.179	NA	UniRef90_P55338	49.878	3.5800000000000005e-124	362	99	BPNJPA_01105	19	425	|PWY-5367|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-9730	malonate decarboxylase malonyl-[acp] decarboxylase	4.1.1.87	NA	UniRef90_P40804	28.365	5.51e-34	127	98	BPNJPA_01105	15	426	|PWY-5794|	bad_blast	NA	rxn08861 rxn25793 	NA	0	NA
RXN-9516	3-oxo-hexanoyl-[acyl-carrier protein] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	3.5800000000000005e-124	362	99	BPNJPA_01105	19	425	|PWY-5971|	good_blast	keyenzyme	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-9535	beta-ketomeristoyl-[acp] synthase	2.3.1.41/2.3.1.179	NA	UniRef90_P43710	40.587	6.32e-75	236	99	BPNJPA_01105	19	423	|PWY-5971|	good_blast	keyenzyme	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
2.3.1.179-RXN	3-oxo-cis-vaccenoyl-[acp] synthase	2.3.1.179	NA	UniRef90_P55338	49.878	3.5800000000000005e-124	362	99	BPNJPA_01105	19	425	|PWY-5973|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-9632	3-oxo-stearoyl-[acyl-carrier protein] synthase	2.3.1.41	NA	UniRef90_P43710	40.587	6.32e-75	236	99	BPNJPA_01105	19	423	|PWY-5989|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-10654	3-oxo-cis-delta7-tetradecenoyl-[acp] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	3.5800000000000005e-124	362	99	BPNJPA_01105	19	425	|PWY-6282|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-11479	3-oxo-pimeloyl-[acp] methyl ester synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	3.5800000000000005e-124	362	99	BPNJPA_01105	19	425	|PWY-6519|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
3-OXOACYL-ACP-SYNTH-BASE-RXN	acetoacetyl-[acyl-carrier-protein] synthase	2.3.1.41/2.3.1.179	NA	UniRef90_P43710	40.587	6.32e-75	236	99	BPNJPA_01105	19	423	|PWY66-429|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-9648	3-oxohexanoyl-[acyl-carrier-protein] synthase	2.3.1.41	NA	UniRef90_P43710	40.587	6.32e-75	236	99	BPNJPA_01105	19	423	|PWY66-430|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-11975	jadomycin polyketide synthase	2.3.1.235	NA	sp|P16538|TCMK_STRGA	38.499	1.58e-84	261	96	BPNJPA_01105	19	422	|PWY-6679|	good_blast	NA	 	Subunit 1	0	1
RXN-12361	beta-ketoacyl-ACP synthase	NA	NA	UniRef90_Q83E37	52.451	1.9099999999999998e-134	389	99	BPNJPA_01105	19	425	|PWY-6799|	good_blast	NA	 	NA	0	1
RXN-13383	mithramycin polyketide synthase	NA	NA	tr|Q53671|Q53671_STRAA	41.106	1.6899999999999998e-90	276	98	BPNJPA_01105	16	422	|PWY-7045|	good_blast	NA	 	NA	0	1
RXN-14846	daunorubicin polyketide synthase	NA	NA	tr|Q9L551|Q9L551_STRGJ	38.554	1.04e-84	262	98	BPNJPA_01105	19	426	|PWY-7352|	good_blast	NA	 	NA	0	1
RXN-14846	aclacinomycin polyketide synthase	NA	NA	tr|Q9L551|Q9L551_STRGJ	38.554	1.04e-84	262	98	BPNJPA_01105	19	426	|PWY-7354|	good_blast	NA	 	NA	0	1
RXN-9523	3-oxo-octanoyl-[acyl-carrier protein] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	3.5800000000000005e-124	362	99	BPNJPA_01105	19	425	|PWY-7388|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
3-OXOACYL-ACP-SYNTH-BASE-RXN	acetoacetyl-[acyl-carrier-protein] synthase	2.3.1.41/2.3.1.179	NA	UniRef90_P43710	40.587	6.32e-75	236	99	BPNJPA_01105	19	423	|PWY-7388|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-15021	4-hydroxy-2-methylquinoline synthase	NA	NA	tr|A4F5C2|A4F5C2_STIAU	35.351	7.95e-77	241	98	BPNJPA_01105	20	422	|PWY-7405|	good_blast	NA	 	NA	0	1
RXN-15021	4-hydroxy-2-methylquinoline synthase	NA	NA	tr|A4F5C2|A4F5C2_STIAU	35.351	7.95e-77	241	98	BPNJPA_01105	20	422	|PWY-7407|	good_blast	NA	 	NA	0	1
RXN-11975	elloramycin polyketide synthase	2.3.1.235	NA	sp|P16538|TCMK_STRGA	38.499	1.58e-84	261	96	BPNJPA_01105	19	422	|PWY-7483|	good_blast	NA	 	Subunit 1	0	1
RXN-15412	ElmJ	2.3.1.235	NA	UniRef90_P16538	38.499	1.58e-84	261	96	BPNJPA_01105	19	422	|PWY-7485|	good_blast	NA	 	Subunit 1	0	NA
MALONYL-COA-DECARBOXYLASE-RXN	malonyl-CoA decarboxylase	4.1.1.9	NA	sp|P16538|TCMK_STRGA	38.499	1.58e-84	261	96	BPNJPA_01105	19	422	|PWY-7485|	good_blast	NA	rxn00174 rxn03674 rxn15539 	Subunit 1	0	NA
RXN-15784	ketoacyl synthase	NA	NA	UniRef90_P16538	38.499	1.58e-84	261	96	BPNJPA_01105	19	422	|PWY-7547|	good_blast	NA	 	Subunit 1	0	1
RXN-16629	(11Z)-3-oxo-icos-11-enoyl-[acp] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	3.5800000000000005e-124	362	99	BPNJPA_01105	19	425	|PWY-7663|	good_blast	full	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-16625	(9Z)-3-oxo-octadec-9-enoyl-[acp] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	3.5800000000000005e-124	362	99	BPNJPA_01105	19	425	|PWY-7664|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-17985	nonaketamide synthase	2.3.1.260	NA	UniRef50_P16538	38.499	1.58e-84	261	96	BPNJPA_01105	19	422	|PWY-7811|	good_blast	NA	 	Subunit 1	0	NA
RXN0-2141	(5Z)-3-oxo-dodec-5-enoyl-[acp] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_Q83E37	52.451	1.9099999999999998e-134	389	99	BPNJPA_01105	19	425	|PWY-7858|	good_blast	threshold	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
MALONYL-ACPDECARBOX-RXN	malonyl-[acp] decarboxylase	NA	NA	sp|P0A953|FABB_ECOLI	38.795	1.4099999999999999e-67	217	99	BPNJPA_01105	19	426	|PWY-8012|	good_blast	NA	 	NA	0	1
RXN-20480	malonyl-[acp] decarboxylase	NA	NA	UniRef90_P40804	28.365	5.51e-34	127	98	BPNJPA_01105	15	426	|PWY-8047|	bad_blast	NA	 	NA	0	NA
RXN-20499	malonyl-[acp] decarboxylase	NA	NA	UniRef90_P40804	28.365	5.51e-34	127	98	BPNJPA_01105	15	426	|PWY-8049|	bad_blast	NA	 	NA	0	NA
RXN-21629	beta-ketoacyl-acyl carrier protein synthase II (involved in pimelate synthesis)	2.3.1.179	NA	UniRef90_P55338	49.878	3.5800000000000005e-124	362	99	BPNJPA_01105	19	425	|PWY-8173|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-21664	beta-ketoacyl-acyl carrier protein synthase II (involved in pimelate synthesis)	2.3.1.179	NA	UniRef90_P55338	49.878	3.5800000000000005e-124	362	99	BPNJPA_01105	19	425	|PWY-8174|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-21685	beta-ketoacyl-acyl carrier protein synthase II (involved in pimelate synthesis)	2.3.1.179	NA	UniRef90_P55338	49.878	3.5800000000000005e-124	362	99	BPNJPA_01105	19	425	|PWY-8175|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-9516	3-oxo-hexanoyl-[acyl-carrier protein] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	3.5800000000000005e-124	362	99	BPNJPA_01105	19	425	|PWY-8279|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-9535	RXN-9535	2.3.1.41/2.3.1.179	NA	UniRef90_P43710	40.587	6.32e-75	236	99	BPNJPA_01105	19	423	|PWY-8279|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-9632	3-oxo-stearoyl-[acyl-carrier protein] synthase	2.3.1.41	NA	UniRef90_P43710	40.587	6.32e-75	236	99	BPNJPA_01105	19	423	|PWY-8280|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-23039	malonyl-[acp] decarboxylase	NA	NA	tr|Q6DNF0|Q6DNF0_9CYAN	28.261	7.17e-37	135	99	BPNJPA_01105	20	422	|PWY-8358|	bad_blast	NA	 	NA	0	NA
