# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|B0LJC9|2.A.36.6.10	2.A.36.6.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|B0LJC9|2.A.36.6.10	26.748	1.49e-09	56.6	78	NOEMGP_13125 potassium/proton antiporter	57	367	transporter
gnl|TC-DB|P76007|2.A.36.6.11	2.A.36.6.11	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P76007|2.A.36.6.11	34.498	8.51e-69	228	78	NOEMGP_13125 potassium/proton antiporter	3	449	transporter
gnl|TC-DB|Q87KV8|2.A.36.6.3	2.A.36.6.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q87KV8|2.A.36.6.3	36.026	4.79e-76	248	77	NOEMGP_13125 potassium/proton antiporter	3	449	transporter
gnl|TC-DB|Q0ZAH6|2.A.36.6.4	2.A.36.6.4	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q0ZAH6|2.A.36.6.4	35.011	7.52e-68	226	75	NOEMGP_13125 potassium/proton antiporter	1	427	transporter
gnl|TC-DB|Q9KNM9|2.A.36.6.5	2.A.36.6.5	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9KNM9|2.A.36.6.5	35.242	1.37e-76	249	77	NOEMGP_13125 potassium/proton antiporter	3	449	transporter
gnl|TC-DB|Q60362|2.A.36.6.6	2.A.36.6.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q60362|2.A.36.6.6	25.248	1.05e-15	75.9	92	NOEMGP_13125 potassium/proton antiporter	1	368	transporter
gnl|TC-DB|Q2XWL3|2.A.36.6.7	2.A.36.6.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q2XWL3|2.A.36.6.7	25.749	1.64e-09	56.2	79	NOEMGP_13125 potassium/proton antiporter	57	372	transporter
gnl|TC-DB|G3XD29|2.A.36.6.8	2.A.36.6.8	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|G3XD29|2.A.36.6.8	23.315	1.58e-06	47.0	79	NOEMGP_13125 potassium/proton antiporter	38	359	transporter
gnl|TC-DB|Q9UZ55|2.A.36.6.9	2.A.36.6.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9UZ55|2.A.36.6.9	22.633	1.18e-18	85.1	96	NOEMGP_13125 potassium/proton antiporter	1	392	transporter
gnl|TC-DB|P26235|2.A.37.2.1	2.A.37.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P26235|2.A.37.2.1	20.536	8.51e-07	47.4	86	NOEMGP_02960 Cation/H+ exchanger domain-containing protein	28	356	transporter
gnl|TC-DB|Q9KI10|2.A.37.2.2	2.A.37.2.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9KI10|2.A.37.2.2	22.636	5.17e-04	38.9	87	NOEMGP_02960 Cation/H+ exchanger domain-containing protein	10	348	transporter
gnl|TC-DB|Q9KI10|2.A.37.2.2	2.A.37.2.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KI10|2.A.37.2.2	22.636	5.17e-04	38.9	87	NOEMGP_02960 Cation/H+ exchanger domain-containing protein	10	348	transporter
gnl|TC-DB|Q55190|2.A.37.2.4	2.A.37.2.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q55190|2.A.37.2.4	22.646	4.62e-07	48.9	82	NOEMGP_10490 Cation:proton antiporter	15	355	transporter
gnl|TC-DB|Q5SIA2|2.A.37.2.7	2.A.37.2.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q5SIA2|2.A.37.2.7	26.389	3.52e-18	83.2	89	NOEMGP_10490 Cation:proton antiporter	10	357	transporter
gnl|TC-DB|V5WD80|2.A.37.3.3	2.A.37.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|V5WD80|2.A.37.3.3	32.930	8.20e-63	209	94	NOEMGP_10490 Cation:proton antiporter	7	390	transporter
gnl|TC-DB|O07536|2.A.37.5.2	2.A.37.5.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O07536|2.A.37.5.2	19.308	8.09e-05	41.6	82	NOEMGP_10490 Cation:proton antiporter	27	355	transporter
gnl|TC-DB|P0AFZ7|2.A.38.1.1	2.A.38.1.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P0AFZ7|2.A.38.1.1	37.037	8.00e-91	282	100	NOEMGP_04310 Trk-type K+ transport systems, membrane components	1	478	transporter
gnl|TC-DB|Q6T3V6|2.A.38.1.2	2.A.38.1.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q6T3V6|2.A.38.1.2	28.330	1.98e-55	189	94	NOEMGP_04310 Trk-type K+ transport systems, membrane components	18	478	transporter
gnl|TC-DB|Q6T3V7|2.A.38.1.3	2.A.38.1.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q6T3V7|2.A.38.1.3	34.568	2.43e-88	275	100	NOEMGP_04310 Trk-type K+ transport systems, membrane components	1	478	transporter
gnl|TC-DB|Q9X0H4|2.A.38.1.4	2.A.38.1.4	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9X0H4|2.A.38.1.4	39.574	2.85e-92	286	92	NOEMGP_09575 Cation transporter	32	488	transporter
gnl|TC-DB|Q87TN7|2.A.38.1.5	2.A.38.1.5	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q87TN7|2.A.38.1.5	36.680	3.42e-87	273	100	NOEMGP_04310 Trk-type K+ transport systems, membrane components	1	478	transporter
gnl|TC-DB|Q87TN7|2.A.38.1.5	2.A.38.1.5	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q87TN7|2.A.38.1.5	36.680	3.42e-87	273	100	NOEMGP_04310 Trk-type K+ transport systems, membrane components	1	478	transporter
gnl|TC-DB|P23849|2.A.38.1.6	2.A.38.1.6	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P23849|2.A.38.1.6	33.402	4.68e-82	259	99	NOEMGP_04310 Trk-type K+ transport systems, membrane components	5	478	transporter
gnl|TC-DB|Q8TCU3|2.A.3.8.24	2.A.3.8.24	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q8TCU3|2.A.3.8.24	21.316	0.001	37.7	79	NOEMGP_08015 Amino acid permease	10	367	transporter
gnl|TC-DB|Q8TCU3|2.A.3.8.24	2.A.3.8.24	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q8TCU3|2.A.3.8.24	21.316	0.001	37.7	79	NOEMGP_08015 Amino acid permease	10	367	transporter
gnl|TC-DB|Q26594|2.A.3.8.3	2.A.3.8.3	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q26594|2.A.3.8.3	25.500	2.24e-11	62.8	77	NOEMGP_08015 Amino acid permease	6	374	transporter
gnl|TC-DB|Q26594|2.A.3.8.3	2.A.3.8.3	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q26594|2.A.3.8.3	25.500	2.24e-11	62.8	77	NOEMGP_08015 Amino acid permease	6	374	transporter
gnl|TC-DB|Q26594|2.A.3.8.3	2.A.3.8.3	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|Q26594|2.A.3.8.3	25.500	2.24e-11	62.8	77	NOEMGP_08015 Amino acid permease	6	374	transporter
gnl|TC-DB|Q26594|2.A.3.8.3	2.A.3.8.3	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q26594|2.A.3.8.3	25.500	2.24e-11	62.8	77	NOEMGP_08015 Amino acid permease	6	374	transporter
gnl|TC-DB|Q26594|2.A.3.8.3	2.A.3.8.3	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|Q26594|2.A.3.8.3	25.500	2.24e-11	62.8	77	NOEMGP_08015 Amino acid permease	6	374	transporter
gnl|TC-DB|Q26594|2.A.3.8.3	2.A.3.8.3	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q26594|2.A.3.8.3	25.500	2.24e-11	62.8	77	NOEMGP_08015 Amino acid permease	6	374	transporter
gnl|TC-DB|Q26594|2.A.3.8.3	2.A.3.8.3	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|Q26594|2.A.3.8.3	25.500	2.24e-11	62.8	77	NOEMGP_08015 Amino acid permease	6	374	transporter
gnl|TC-DB|Q26594|2.A.3.8.3	2.A.3.8.3	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|Q26594|2.A.3.8.3	25.500	2.24e-11	62.8	77	NOEMGP_08015 Amino acid permease	6	374	transporter
gnl|TC-DB|P43440|2.A.38.4.1	2.A.38.4.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P43440|2.A.38.4.1	37.832	1.26e-90	279	98	NOEMGP_20220 Potassium uptake protein, TrkH family	9	448	transporter
gnl|TC-DB|P43440|2.A.38.4.1	2.A.38.4.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P43440|2.A.38.4.1	37.832	1.26e-90	279	98	NOEMGP_20220 Potassium uptake protein, TrkH family	9	448	transporter
gnl|TC-DB|O87953|2.A.38.4.2	2.A.38.4.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O87953|2.A.38.4.2	35.160	5.34e-77	244	95	NOEMGP_20220 Potassium uptake protein, TrkH family	13	448	transporter
gnl|TC-DB|O87953|2.A.38.4.2	2.A.38.4.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O87953|2.A.38.4.2	35.160	5.34e-77	244	95	NOEMGP_20220 Potassium uptake protein, TrkH family	13	448	transporter
gnl|TC-DB|O32081|2.A.38.4.3	2.A.38.4.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O32081|2.A.38.4.3	39.091	5.77e-90	277	97	NOEMGP_20220 Potassium uptake protein, TrkH family	10	448	transporter
gnl|TC-DB|O31658|2.A.38.4.4	2.A.38.4.4	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O31658|2.A.38.4.4	35.982	2.04e-72	232	99	NOEMGP_20220 Potassium uptake protein, TrkH family	3	448	transporter
gnl|TC-DB|P73949|2.A.38.4.5	2.A.38.4.5	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P73949|2.A.38.4.5	37.251	3.85e-81	254	100	NOEMGP_20220 Potassium uptake protein, TrkH family	9	448	transporter
gnl|TC-DB|G8V398|2.A.38.4.6	2.A.38.4.6	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|G8V398|2.A.38.4.6	34.873	4.28e-72	231	96	NOEMGP_20220 Potassium uptake protein, TrkH family	19	448	transporter
gnl|TC-DB|P0AA82|2.A.39.1.1	2.A.39.1.1	cytosine	EX_cpd00307_e0	rxn05527,rxn08266,rxn12428	gnl|TC-DB|P0AA82|2.A.39.1.1	30.194	9.52e-36	134	83	NOEMGP_17475 Cytosine permease	17	377	transporter
gnl|TC-DB|F8IKT4|2.A.39.1.4	2.A.39.1.4	allantoin	EX_cpd01092_e0	rxn05682,rxn08116,rxn09698,rxn34487	gnl|TC-DB|F8IKT4|2.A.39.1.4	22.760	0.26	30.8	81	NOEMGP_17475 Cytosine permease	2	381	transporter
gnl|TC-DB|F8IKT4|2.A.39.1.4	2.A.39.1.4	cytosine	EX_cpd00307_e0	rxn05527,rxn08266,rxn12428	gnl|TC-DB|F8IKT4|2.A.39.1.4	22.760	0.26	30.8	81	NOEMGP_17475 Cytosine permease	2	381	transporter
gnl|TC-DB|F8IKT4|2.A.39.1.4	2.A.39.1.4	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|F8IKT4|2.A.39.1.4	22.760	0.26	30.8	81	NOEMGP_17475 Cytosine permease	2	381	transporter
gnl|TC-DB|F8IKT4|2.A.39.1.4	2.A.39.1.4	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|F8IKT4|2.A.39.1.4	22.760	0.26	30.8	81	NOEMGP_17475 Cytosine permease	2	381	transporter
gnl|TC-DB|P94369|2.A.39.1.5	2.A.39.1.5	cytosine	EX_cpd00307_e0	rxn05527,rxn08266,rxn12428	gnl|TC-DB|P94369|2.A.39.1.5	23.138	6.32e-09	54.7	79	NOEMGP_17475 Cytosine permease	38	389	transporter
gnl|TC-DB|A6N844|2.A.39.3.10	2.A.39.3.10	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|A6N844|2.A.39.3.10	22.422	2.91e-09	56.2	77	NOEMGP_19430 NCS1 nucleoside transporter family protein	15	424	transporter
gnl|TC-DB|V9SBV7|2.A.39.3.12	2.A.39.3.12	allantoin	EX_cpd01092_e0	rxn05682,rxn08116,rxn09698,rxn34487	gnl|TC-DB|V9SBV7|2.A.39.3.12	25.901	2.99e-35	135	78	NOEMGP_13390 Nucleoside transporter family protein	3	415	transporter
gnl|TC-DB|V9SBV7|2.A.39.3.12	2.A.39.3.12	cytosine	EX_cpd00307_e0	rxn05527,rxn08266,rxn12428	gnl|TC-DB|V9SBV7|2.A.39.3.12	25.901	2.99e-35	135	78	NOEMGP_13390 Nucleoside transporter family protein	3	415	transporter
gnl|TC-DB|V9SBV7|2.A.39.3.12	2.A.39.3.12	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|V9SBV7|2.A.39.3.12	25.901	2.99e-35	135	78	NOEMGP_13390 Nucleoside transporter family protein	3	415	transporter
gnl|TC-DB|R9WAS9|2.A.39.3.13	2.A.39.3.13	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|R9WAS9|2.A.39.3.13	23.260	1.78e-18	85.5	84	NOEMGP_13390 Nucleoside transporter family protein	4	444	transporter
gnl|TC-DB|A8J166|2.A.39.3.14	2.A.39.3.14	allantoin	EX_cpd01092_e0	rxn05682,rxn08116,rxn09698,rxn34487	gnl|TC-DB|A8J166|2.A.39.3.14	29.878	8.77e-46	164	90	NOEMGP_13390 Nucleoside transporter family protein	8	447	transporter
gnl|TC-DB|A8J166|2.A.39.3.14	2.A.39.3.14	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|A8J166|2.A.39.3.14	29.878	8.77e-46	164	90	NOEMGP_13390 Nucleoside transporter family protein	8	447	transporter
gnl|TC-DB|Q5ATG4|2.A.39.3.15	2.A.39.3.15	allantoin	EX_cpd01092_e0	rxn05682,rxn08116,rxn09698,rxn34487	gnl|TC-DB|Q5ATG4|2.A.39.3.15	23.438	6.59e-26	107	82	NOEMGP_13390 Nucleoside transporter family protein	1	423	transporter
gnl|TC-DB|Q5ATG4|2.A.39.3.15	2.A.39.3.15	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|Q5ATG4|2.A.39.3.15	23.438	6.59e-26	107	82	NOEMGP_13390 Nucleoside transporter family protein	1	423	transporter
gnl|TC-DB|P94575|2.A.39.3.4	2.A.39.3.4	allantoin	EX_cpd01092_e0	rxn05682,rxn08116,rxn09698,rxn34487	gnl|TC-DB|P94575|2.A.39.3.4	28.274	2.51e-50	175	95	NOEMGP_13390 Nucleoside transporter family protein	2	446	transporter
gnl|TC-DB|Q10279|2.A.39.3.7	2.A.39.3.7	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|Q10279|2.A.39.3.7	23.506	1.84e-24	103	84	NOEMGP_13390 Nucleoside transporter family protein	9	462	transporter
gnl|TC-DB|P75712|2.A.39.3.8	2.A.39.3.8	allantoin	EX_cpd01092_e0	rxn05682,rxn08116,rxn09698,rxn34487	gnl|TC-DB|P75712|2.A.39.3.8	28.685	1.61e-45	162	99	NOEMGP_13390 Nucleoside transporter family protein	1	456	transporter
gnl|TC-DB|P0AGM7|2.A.40.1.1	2.A.40.1.1	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|P0AGM7|2.A.40.1.1	54.722	6.61e-157	447	96	NOEMGP_22530 uracil permease	3	412	transporter
gnl|TC-DB|Q9CF78|2.A.40.1.2	2.A.40.1.2	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|Q9CF78|2.A.40.1.2	42.518	1.88e-104	313	98	NOEMGP_22530 uracil permease	2	405	transporter
gnl|TC-DB|P39766|2.A.40.1.4	2.A.40.1.4	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|P39766|2.A.40.1.4	47.722	2.05e-121	357	96	NOEMGP_22530 uracil permease	14	416	transporter
gnl|TC-DB|P42086|2.A.40.3.1	2.A.40.3.1	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P42086|2.A.40.3.1	25.000	1.25e-22	96.3	83	NOEMGP_22530 uracil permease	15	365	transporter
gnl|TC-DB|Q46821|2.A.40.3.3	2.A.40.3.3	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|Q46821|2.A.40.3.3	26.683	2.39e-25	104	80	NOEMGP_22530 uracil permease	8	377	transporter
gnl|TC-DB|Q07307|2.A.40.4.1	2.A.40.4.1	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|Q07307|2.A.40.4.1	23.059	3.47e-11	62.4	76	NOEMGP_22530 uracil permease	9	386	transporter
gnl|TC-DB|P0AGM9|2.A.40.4.2	2.A.40.4.2	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P0AGM9|2.A.40.4.2	24.781	7.17e-14	70.1	95	NOEMGP_22530 uracil permease	2	405	transporter
gnl|TC-DB|Q9UGH3|2.A.40.6.2	2.A.40.6.2	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q9UGH3|2.A.40.6.2	25.051	1.10e-15	76.6	75	NOEMGP_22530 uracil permease	1	402	transporter
gnl|TC-DB|Q9UGH3|2.A.40.6.2	2.A.40.6.2	magnesium	EX_cpd00254_e0	rxn08921,rxn13722,rxn05616,rxn08923,rxn32889	gnl|TC-DB|Q9UGH3|2.A.40.6.2	25.051	1.10e-15	76.6	75	NOEMGP_22530 uracil permease	1	402	transporter
gnl|TC-DB|Q9UGH3|2.A.40.6.2	2.A.40.6.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9UGH3|2.A.40.6.2	25.051	1.10e-15	76.6	75	NOEMGP_22530 uracil permease	1	402	transporter
gnl|TC-DB|Q41760|2.A.40.6.3	2.A.40.6.3	ascorbate	EX_cpd00059_e0	rxn13811	gnl|TC-DB|Q41760|2.A.40.6.3	24.286	1.59e-06	47.4	76	NOEMGP_22530 uracil permease	14	377	transporter
gnl|TC-DB|O34987|2.A.40.7.2	2.A.40.7.2	guanosine	EX_cpd00311_e0	rxn05204,rxn08671,rxn09747,rxn12427,rxn28613	gnl|TC-DB|O34987|2.A.40.7.2	32.426	3.75e-61	202	99	NOEMGP_15515 Permease	8	432	transporter
gnl|TC-DB|P31440|2.A.40.7.4	2.A.40.7.4	guanosine	EX_cpd00311_e0	rxn05204,rxn08671,rxn09747,rxn12427,rxn28613	gnl|TC-DB|P31440|2.A.40.7.4	35.748	2.31e-89	275	96	NOEMGP_15510 Permease	9	429	transporter
gnl|TC-DB|P0AF52|2.A.40.7.5	2.A.40.7.5	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P0AF52|2.A.40.7.5	29.909	8.37e-63	207	97	NOEMGP_15510 Permease	2	431	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P13512|2.A.4.1.1	21.429	2.93e-10	57.8	82	NOEMGP_15585 Cation efflux protein cytoplasmic domain-containing protein	32	293	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P13512|2.A.4.1.1	21.429	2.93e-10	57.8	82	NOEMGP_15585 Cation efflux protein cytoplasmic domain-containing protein	32	293	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P13512|2.A.4.1.1	21.429	2.93e-10	57.8	82	NOEMGP_15585 Cation efflux protein cytoplasmic domain-containing protein	32	293	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P13512|2.A.4.1.1	21.429	2.93e-10	57.8	82	NOEMGP_15585 Cation efflux protein cytoplasmic domain-containing protein	32	293	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P13512|2.A.4.1.1	21.429	2.93e-10	57.8	82	NOEMGP_15585 Cation efflux protein cytoplasmic domain-containing protein	32	293	transporter
gnl|TC-DB|O07084|2.A.4.1.3	2.A.4.1.3	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|O07084|2.A.4.1.3	26.471	8.71e-20	85.9	85	NOEMGP_15585 Cation efflux protein cytoplasmic domain-containing protein	46	310	transporter
gnl|TC-DB|O07084|2.A.4.1.3	2.A.4.1.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O07084|2.A.4.1.3	26.471	8.71e-20	85.9	85	NOEMGP_15585 Cation efflux protein cytoplasmic domain-containing protein	46	310	transporter
gnl|TC-DB|O07084|2.A.4.1.3	2.A.4.1.3	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|O07084|2.A.4.1.3	26.471	8.71e-20	85.9	85	NOEMGP_15585 Cation efflux protein cytoplasmic domain-containing protein	46	310	transporter
gnl|TC-DB|P75757|2.A.4.1.4	2.A.4.1.4	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P75757|2.A.4.1.4	24.812	5.70e-16	74.7	82	NOEMGP_15585 Cation efflux protein cytoplasmic domain-containing protein	44	302	transporter
gnl|TC-DB|P75757|2.A.4.1.4	2.A.4.1.4	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P75757|2.A.4.1.4	24.812	5.70e-16	74.7	82	NOEMGP_15585 Cation efflux protein cytoplasmic domain-containing protein	44	302	transporter
gnl|TC-DB|A0QQH3|2.A.4.1.5	2.A.4.1.5	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|A0QQH3|2.A.4.1.5	25.194	1.07e-05	43.5	82	NOEMGP_15585 Cation efflux protein cytoplasmic domain-containing protein	17	266	transporter
gnl|TC-DB|P0AAD4|2.A.42.1.1	2.A.42.1.1	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P0AAD4|2.A.42.1.1	24.377	3.66e-07	48.9	88	NOEMGP_03295 Amino acid permeases	30	369	transporter
gnl|TC-DB|P0AAD2|2.A.42.1.2	2.A.42.1.2	indole	EX_cpd00359_e0	rxn08750,rxn10176	gnl|TC-DB|P0AAD2|2.A.42.1.2	25.062	1.70e-12	65.5	94	NOEMGP_03295 Amino acid permeases	44	410	transporter
gnl|TC-DB|P0AAD2|2.A.42.1.2	2.A.42.1.2	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P0AAD2|2.A.42.1.2	25.062	1.70e-12	65.5	94	NOEMGP_03295 Amino acid permeases	44	410	transporter
gnl|TC-DB|Q6M7P5|2.A.42.1.6	2.A.42.1.6	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|Q6M7P5|2.A.42.1.6	37.288	1.11e-81	254	98	NOEMGP_03295 Amino acid permeases	5	413	transporter
