# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
FGAMSYN-RXN	phosphoribosylformylglycinamide synthetase	6.3.5.3	NA	UniRef90_F0I508	46.945	0	1126	99	NOEMGP_03390	92	1324	|PWY-6122|	good_blast	threshold	rxn03084 rxn34055 	Subunit undefined	0	1
OXALODECARB-RXN	oxaloacetate beta-decarboxylase	4.1.1.112/4.1.1.3/7.2.4.2	NA	UniRef90_P13156	49.891	2.54e-123	368	98	NOEMGP_03755	5	449	|METHYLGALLATE-DEGRADATION-PWY|	good_blast	NA	rxn00162 rxn00736 rxn15044 	Subunit 2	0	1
RXN-19739	glutaconyl-CoA decarboxylase	7.2.4.5	NA	UniRef90_Q9ZAA6	66.441	5.939999999999999e-128	377	78	NOEMGP_03755	159	453	|P162-PWY|	good_blast	threshold	 	Subunit 2	0	NA
OXALODECARB-RXN	oxaloacetate beta-decarboxylase	4.1.1.112/4.1.1.3/7.2.4.2	NA	UniRef90_P13156	49.891	2.54e-123	368	98	NOEMGP_03755	5	449	|P184-PWY|	good_blast	NA	rxn00162 rxn00736 rxn15044 	Subunit 2	0	1
RXN0-310	methylmalonyl-CoA decarboxylase	NA	NA	UniRef90_O54031	54.667	1.35e-149	434	99	NOEMGP_03755	5	453	|PWY0-43|	good_blast	NA	rxn15539 	Subunit 2	0	NA
TRANS-RXN2DNV-128	O-antigen flippase	NA	NA	UniRef50_W6M6N9	54.777	1.78e-108	328	80	NOEMGP_03755	141	454	|PWY2DNV-5|	good_blast	NA	 	Subunit 2	0	1
RXN-19738	(S)-methylmalonyl-CoA decarboxylase	7.2.4.3/4.1.1.41	NA	UniRef90_O54031	54.667	1.35e-149	434	99	NOEMGP_03755	5	453	|PWY-8086|	good_blast	threshold	rxn00672 rxn15539 rxn90096 	Subunit 2	0	NA
RXN-19739	glutaconyl-CoA decarboxylase	7.2.4.5	NA	UniRef90_Q9ZAA6	66.441	5.939999999999999e-128	377	78	NOEMGP_03755	159	453	|PWY-8190|	good_blast	NA	 	Subunit 2	0	NA
RXN-19738	(S)-methylmalonyl-CoA decarboxylase	7.2.4.3/4.1.1.41	NA	UniRef90_O54031	54.667	1.35e-149	434	99	NOEMGP_03755	5	453	PWY-8086-GS	good_blast	NA	rxn00672 rxn15539 rxn90096 	Subunit 2	0	NA
METHYLCROTONYL-COA-CARBOXYLASE-RXN	3-methylcrotonyl-CoA carboxylase	6.4.1.4	NA	UniRef50_A0A0F6QYN4	37.475	5.3399999999999996e-111	342	92	NOEMGP_03770	1	484	|LEU-DEG2-PWY|	good_blast	full	rxn02889 	Subunit undefined	0	1
PROPIONYL-COA-CARBOXY-RXN	propionyl-CoA carboxylase	6.4.1.3	NA	sp|Q3J4E3|PCCB_CERS4	39.754	2.32e-113	347	93	NOEMGP_03770	9	484	|PROPIONMET-PWY|	good_blast	NA	rxn01355 rxn14157 rxn26656 	Subunit 2	0	1
RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	NA	sp|P9WQH5|ACCD6_MYCTU	31.651	1.48e-61	211	90	NOEMGP_03770	47	473	|PWY0-1264|	good_blast	full	rxn05321 rxn06673 	Subunit undefined	0	1
RXN0-310	methylmalonyl-CoA decarboxylase	NA	NA	UniRef90_O54028	39.474	8.52e-120	363	92	NOEMGP_03770	9	484	|PWY0-43|	good_blast	NA	rxn15539 	Subunit 1	0	NA
RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	NA	sp|P9WQH5|ACCD6_MYCTU	31.651	1.48e-61	211	90	NOEMGP_03770	47	473	|PWY-4381|	good_blast	full	rxn05321 rxn06673 	Subunit undefined	0	1
PROPIONYL-COA-CARBOXY-RXN	propionyl-CoA carboxylase	6.4.1.3	NA	sp|Q3J4E3|PCCB_CERS4	39.754	2.32e-113	347	93	NOEMGP_03770	9	484	|PWY-5743|	good_blast	NA	rxn01355 rxn14157 rxn26656 	Subunit 2	0	1
RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	NA	sp|P9WQH5|ACCD6_MYCTU	31.651	1.48e-61	211	90	NOEMGP_03770	47	473	|PWY-5743|	good_blast	NA	rxn05321 rxn06673 	Subunit undefined	0	1
RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	NA	sp|P9WQH5|ACCD6_MYCTU	31.651	1.48e-61	211	90	NOEMGP_03770	47	473	|PWY-5744|	good_blast	NA	rxn05321 rxn06673 	Subunit undefined	0	1
PROPIONYL-COA-CARBOXY-RXN	propionyl CoA carboxylase	6.4.1.3	NA	sp|Q3J4E3|PCCB_CERS4	39.754	2.32e-113	347	93	NOEMGP_03770	9	484	|PWY-5789|	good_blast	NA	rxn01355 rxn14157 rxn26656 	Subunit 2	0	1
RXN0-5055	acetyl-CoA carboxytransferase	2.1.3.15	NA	sp|P9WQH5|ACCD6_MYCTU	31.651	1.48e-61	211	90	NOEMGP_03770	47	473	|PWY-5789|	good_blast	NA	rxn05321 rxn06673 	Subunit undefined	0	1
ACETYL-COA-CARBOXYLTRANSFER-RXN	acetyl-CoA carboxylase	6.4.1.2	NA	UniRef50_A0A0D0SAG1	56.092	0	526	99	NOEMGP_03770	9	484	|PWY-5966-1|	good_blast	full	rxn00533 	Subunit 1	0	1
ACETYL-COA-CARBOXYLTRANSFER-RXN	acetyl CoA carboxylase	6.4.1.2	NA	UniRef50_A0A0D0SAG1	56.092	0	526	99	NOEMGP_03770	9	484	|PWY-6679|	good_blast	NA	rxn00533 	Subunit 1	0	1
RXN0-5055	RXN0-5055	2.1.3.15	NA	sp|P9WQH5|ACCD6_MYCTU	31.651	1.48e-61	211	90	NOEMGP_03770	47	473	|PWY-6722|	good_blast	NA	rxn05321 rxn06673 	Subunit undefined	0	1
PROPIONYL-COA-CARBOXY-RXN	propionyl-CoA carboxylase	6.4.1.3	NA	sp|Q3J4E3|PCCB_CERS4	39.754	2.32e-113	347	93	NOEMGP_03770	9	484	|PWY-6728|	good_blast	NA	rxn01355 rxn14157 rxn26656 	Subunit 2	0	1
RXN-19738	(S)-methylmalonyl-CoA decarboxylase	7.2.4.3/4.1.1.41	NA	UniRef90_O54028	39.474	8.52e-120	363	92	NOEMGP_03770	9	484	|PWY-8086|	good_blast	threshold	rxn00672 rxn15539 rxn90096 	Subunit 1	0	NA
RXN1G-4355	cerotoyl-CoA carboxylase	6.4.1.3	NA	UniRef90_P53003	38.37	3.9e-109	337	90	NOEMGP_03770	6	484	|PWYG-321|	good_blast	NA	rxn01355 rxn14157 rxn26656 	Subunit 2	0	1
RXN-19738	(S)-methylmalonyl-CoA decarboxylase	7.2.4.3/4.1.1.41	NA	UniRef90_O54028	39.474	8.52e-120	363	92	NOEMGP_03770	9	484	PWY-8086-GS	good_blast	NA	rxn00672 rxn15539 rxn90096 	Subunit 1	0	NA
RXN-8629	lipoamide dehydrogenase	1.8.1.4/1.6.4.3	NA	UniRef90_P21880	32.553	7.87e-77	251	96	NOEMGP_03850	4	466	|GLYCINE-SYN2-PWY|	good_blast	full	rxn00154 rxn00908 rxn01241 rxn01418 rxn06493 rxn08094 rxn12189 rxn12950 rxn15694 rxn17269 rxn24411 rxn24412 rxn25042 rxn25977 rxn28546 rxn31657 rxn37575 rxn37652 rxn37653 rxn37654 rxn37655 rxn37656 rxn37894 rxn37895 	NA	0	1
RXN-8629	lipoamide dehydrogenase	1.8.1.4/1.6.4.3	NA	UniRef90_P21880	32.553	7.87e-77	251	96	NOEMGP_03850	4	466	|GLYCLEAV-PWY|	good_blast	full	rxn00154 rxn00908 rxn01241 rxn01418 rxn06493 rxn08094 rxn12189 rxn12950 rxn15694 rxn17269 rxn24411 rxn24412 rxn25042 rxn25977 rxn28546 rxn31657 rxn37575 rxn37652 rxn37653 rxn37654 rxn37655 rxn37656 rxn37894 rxn37895 	NA	0	1
2KETO-3METHYLVALERATE-RXN	(S)-3-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	sp|P21880|DLDH1_BACSU	32.553	7.87e-77	251	96	NOEMGP_03850	4	466	|ILEUDEG-PWY|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit undefined	0	1
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	4-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	sp|P21880|DLDH1_BACSU	32.553	7.87e-77	251	96	NOEMGP_03850	4	466	|LEU-DEG2-PWY|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit undefined	0	1
GCVMULTI-RXN	glycine decarboxylase	1.4.1.27	NA	sp|P0A9P0|DLDH_ECOLI	30.064	1.6300000000000002e-59	205	95	NOEMGP_03850	4	466	|PWY-181|	good_blast	NA	 	Subunit undefined	0	1
GCVMULTI-RXN	glycine decarboxylase	1.4.1.27	NA	sp|P0A9P0|DLDH_ECOLI	30.064	1.6300000000000002e-59	205	95	NOEMGP_03850	4	466	|PWY-3841|	good_blast	full	 	Subunit undefined	0	1
RXN-7719	dihydrolipoyl dehydrogenase	1.8.1.4/1.6.4.3	NA	UniRef90_P21880	32.553	7.87e-77	251	96	NOEMGP_03850	4	466	|PWY-5046|	good_blast	full	rxn00154 rxn00908 rxn01241 rxn01418 rxn06493 rxn08094 rxn12189 rxn12950 rxn15694 rxn17269 rxn24411 rxn24412 rxn25042 rxn25977 rxn28546 rxn31657 rxn37575 rxn37652 rxn37653 rxn37654 rxn37655 rxn37656 rxn37894 rxn37895 	NA	0	1
RXN-7716	dihydrolipoyltranssuccinylase N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase	1.8.1.4/1.6.4.3	NA	UniRef90_P21880	32.553	7.87e-77	251	96	NOEMGP_03850	4	466	|PWY-5084|	good_blast	NA	rxn00154 rxn00908 rxn01241 rxn01418 rxn06493 rxn08094 rxn12189 rxn12950 rxn15694 rxn17269 rxn24411 rxn24412 rxn25042 rxn25977 rxn28546 rxn31657 rxn37575 rxn37652 rxn37653 rxn37654 rxn37655 rxn37656 rxn37894 rxn37895 	NA	0	1
PYRUVDEH-RXN	pyruvate dehydrogenase	1.2.1.104	NA	sp|P75393|DLDH_MYCPN	34.335	1.0700000000000001e-72	239	97	NOEMGP_03850	4	462	|PWY-5482|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105	NA	sp|O84561|DLDH_CHLTR	32.688	4.34e-71	235	95	NOEMGP_03850	1	459	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
RXN-22436	acetoin dehydrogenase system	2.3.1.190	NA	tr|Q3A7N7|Q3A7N7_SYNC1	34.096	5.03e-77	251	97	NOEMGP_03850	5	464	|PWY-6028|	good_blast	full	rxn09953 rxn16365 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105	NA	sp|O84561|DLDH_CHLTR	32.688	4.34e-71	235	95	NOEMGP_03850	1	459	|PWY66-398|	good_blast	full	 	Subunit undefined	0	1
RXN-7790	2-oxobutanoate dehydrogenase	1.2.1.25	NA	UniRef50_P31052	32.773	1.5200000000000002e-73	242	96	NOEMGP_03850	1	464	|PWY66-428|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit undefined	0	1
2KETO-3METHYLVALERATE-RXN	(S)-3-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	sp|P21880|DLDH1_BACSU	32.553	7.87e-77	251	96	NOEMGP_03850	4	466	|PWY-8173|	good_blast	threshold	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit undefined	0	1
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	4-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	sp|P21880|DLDH1_BACSU	32.553	7.87e-77	251	96	NOEMGP_03850	4	466	|PWY-8174|	good_blast	threshold	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit undefined	0	1
1.2.1.25-RXN	2-oxoisovalerate dehydrogenase	1.2.1.25	NA	sp|P21880|DLDH1_BACSU	32.553	7.87e-77	251	96	NOEMGP_03850	4	466	|PWY-8175|	good_blast	threshold	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit undefined	0	1
GCVMULTI-RXN	glycine cleavage system	1.4.1.27	NA	sp|P0A9P0|DLDH_ECOLI	30.064	1.6300000000000002e-59	205	95	NOEMGP_03850	4	466	|PWY-8303|	good_blast	threshold	 	Subunit undefined	0	1
GCVMULTI-RXN	glycine-cleavage system	1.4.1.27	NA	sp|P0A9P0|DLDH_ECOLI	30.064	1.6300000000000002e-59	205	95	NOEMGP_03850	4	466	|PWY-8362|	good_blast	NA	 	Subunit undefined	0	1
GCVMULTI-RXN	glycine cleavage system	1.4.1.27	NA	sp|P0A9P0|DLDH_ECOLI	30.064	1.6300000000000002e-59	205	95	NOEMGP_03850	4	466	|PWY-8363|	good_blast	NA	 	Subunit undefined	0	1
RXN0-1132	dihydrolipoyl dehydrogenase	1.8.1.4/1.6.4.3	NA	UniRef90_P21880	32.553	7.87e-77	251	96	NOEMGP_03850	4	466	|PYRUVDEHYD-PWY|	good_blast	full	rxn00154 rxn00908 rxn01241 rxn01418 rxn06493 rxn08094 rxn12189 rxn12950 rxn15694 rxn17269 rxn24411 rxn24412 rxn25042 rxn25977 rxn28546 rxn31657 rxn37575 rxn37652 rxn37653 rxn37654 rxn37655 rxn37656 rxn37894 rxn37895 	NA	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105	NA	sp|O84561|DLDH_CHLTR	32.688	4.34e-71	235	95	NOEMGP_03850	1	459	|TCA-1|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105	NA	sp|O84561|DLDH_CHLTR	32.688	4.34e-71	235	95	NOEMGP_03850	1	459	|TCA|	good_blast	full	 	Subunit undefined	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25	NA	sp|P21880|DLDH1_BACSU	32.553	7.87e-77	251	96	NOEMGP_03850	4	466	|VALDEG-PWY|	good_blast	threshold	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit undefined	0	1
ASNSYNA-RXN	L-aspartate:ammonia ligase (AMP-forming)	6.3.1.1	NA	UniRef90_A8YTK7	57.864	2.2999999999999997e-131	382	100	NOEMGP_03855	50	383	|ASPARAGINESYN-PWY|	good_blast	full	rxn00340 rxn29993 	NA	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4	NA	UniRef50_A0A3P6JD90	47.101	1.14e-152	459	99	NOEMGP_03860	66	585	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit 2	0	1
TRANS-RXN-157	transport of beta-D-glucose by PTS	2.7.1.199	NA	UniRef90_P20166	43.113	0	551	100	NOEMGP_03860	58	769	|GLYCOLYSIS|	good_blast	full	 	Subunit EIICB	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4	NA	UniRef50_A0A3P6JD90	47.101	1.14e-152	459	99	NOEMGP_03860	66	585	|PWY-3841|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit 2	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4	NA	UniRef50_A0A3P6JD90	47.101	1.14e-152	459	99	NOEMGP_03860	66	585	|PWY-6614|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit 2	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4	NA	UniRef50_A0A3P6JD90	47.101	1.14e-152	459	99	NOEMGP_03860	66	585	|PWY66-385|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit 2	0	1
RXN-23383	protein-N&pi	NA	NA	UniRef50_A0A0E7MHR4	33.395	7.24e-79	264	100	NOEMGP_03860	62	585	|PWY-8394|	good_blast	full	 	Subunit 2	0	1
DHFR	dihydrofolate reductase	1.5.1.3/1.5.1.4	NA	UniRef50_A0A3P6JD90	47.101	1.14e-152	459	99	NOEMGP_03860	66	585	FOLATE-SYN-GS1	good_blast	threshold	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit 2	0	1
METHYLCROTONYL-COA-CARBOXYLASE-RXN	3-methylcrotonyl-CoA carboxylase	6.4.1.4	NA	tr|Q9I297|Q9I297_PSEAE	30.041	2.3100000000000002e-58	205	88	NOEMGP_04045	41	507	|LEU-DEG2-PWY|	good_blast	full	rxn02889 	Subunit 2	0	1
PROPIONYL-COA-CARBOXY-RXN	propionyl-CoA carboxylase	6.4.1.3	NA	sp|Q3J4E3|PCCB_CERS4	51.613	1.97e-180	520	96	NOEMGP_04045	39	532	|PROPIONMET-PWY|	good_blast	NA	rxn01355 rxn14157 rxn26656 	Subunit 2	0	1
RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	NA	UniRef90_Q607F6	22.956	3.83e-07	54.7	89	NOEMGP_04045	230	532	|PWY0-1264|	bad_blast	full	rxn05321 rxn06673 	Subunit 1	0	1
RXN0-310	methylmalonyl-CoA decarboxylase	NA	NA	UniRef90_O54028	49.899	1.7599999999999997e-176	509	95	NOEMGP_04045	39	532	|PWY0-43|	good_blast	NA	rxn15539 	Subunit 1	0	NA
RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	NA	UniRef90_Q607F6	22.956	3.83e-07	54.7	89	NOEMGP_04045	230	532	|PWY-4381|	bad_blast	full	rxn05321 rxn06673 	Subunit 1	0	1
PROPIONYL-COA-CARBOXY-RXN	propionyl-CoA carboxylase	6.4.1.3	NA	sp|Q3J4E3|PCCB_CERS4	51.613	1.97e-180	520	96	NOEMGP_04045	39	532	|PWY-5743|	good_blast	NA	rxn01355 rxn14157 rxn26656 	Subunit 2	0	1
RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	NA	UniRef90_Q607F6	22.956	3.83e-07	54.7	89	NOEMGP_04045	230	532	|PWY-5743|	bad_blast	NA	rxn05321 rxn06673 	Subunit 1	0	1
RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	NA	UniRef90_Q607F6	22.956	3.83e-07	54.7	89	NOEMGP_04045	230	532	|PWY-5744|	bad_blast	NA	rxn05321 rxn06673 	Subunit 1	0	1
PROPIONYL-COA-CARBOXY-RXN	propionyl CoA carboxylase	6.4.1.3	NA	sp|Q3J4E3|PCCB_CERS4	51.613	1.97e-180	520	96	NOEMGP_04045	39	532	|PWY-5789|	good_blast	NA	rxn01355 rxn14157 rxn26656 	Subunit 2	0	1
RXN0-5055	acetyl-CoA carboxytransferase	2.1.3.15	NA	UniRef90_Q607F6	22.956	3.83e-07	54.7	89	NOEMGP_04045	230	532	|PWY-5789|	bad_blast	NA	rxn05321 rxn06673 	Subunit 1	0	1
ACETYL-COA-CARBOXYLTRANSFER-RXN	acetyl-CoA carboxylase	6.4.1.2	NA	UniRef50_A0A0S2W0X0	53.131	0	532	96	NOEMGP_04045	39	532	|PWY-5966-1|	good_blast	full	rxn00533 	Subunit 1	0	1
GERANOYL-COA-CARBOXYLASE-RXN	cis-geranyl-CoA carboxylase	6.4.1.5	NA	tr|Q9HZV9|Q9HZV9_PSEAE	27.605	7.48e-63	217	94	NOEMGP_04045	11	529	|PWY-6672|	good_blast	NA	rxn02497 rxn11569 rxn19772 	Subunit 2	0	1
ACETYL-COA-CARBOXYLTRANSFER-RXN	acetyl CoA carboxylase	6.4.1.2	NA	UniRef50_A0A0S2W0X0	53.131	0	532	96	NOEMGP_04045	39	532	|PWY-6679|	good_blast	NA	rxn00533 	Subunit 1	0	1
RXN0-5055	RXN0-5055	2.1.3.15	NA	UniRef90_Q607F6	22.956	3.83e-07	54.7	89	NOEMGP_04045	230	532	|PWY-6722|	bad_blast	NA	rxn05321 rxn06673 	Subunit 1	0	1
PROPIONYL-COA-CARBOXY-RXN	propionyl-CoA carboxylase	6.4.1.3	NA	sp|Q3J4E3|PCCB_CERS4	51.613	1.97e-180	520	96	NOEMGP_04045	39	532	|PWY-6728|	good_blast	NA	rxn01355 rxn14157 rxn26656 	Subunit 2	0	1
RXN-19738	(S)-methylmalonyl-CoA decarboxylase	7.2.4.3/4.1.1.41	NA	UniRef90_O54028	49.899	1.7599999999999997e-176	509	95	NOEMGP_04045	39	532	|PWY-8086|	good_blast	threshold	rxn00672 rxn15539 rxn90096 	Subunit 1	0	NA
RXN1G-4355	cerotoyl-CoA carboxylase	6.4.1.3	NA	UniRef90_P53003	49.307	1.96e-167	488	92	NOEMGP_04045	40	532	|PWYG-321|	good_blast	NA	rxn01355 rxn14157 rxn26656 	Subunit 2	0	1
RXN-19738	(S)-methylmalonyl-CoA decarboxylase	7.2.4.3/4.1.1.41	NA	UniRef90_O54028	49.899	1.7599999999999997e-176	509	95	NOEMGP_04045	39	532	PWY-8086-GS	good_blast	NA	rxn00672 rxn15539 rxn90096 	Subunit 1	0	NA
RXN-13269	N,N'-diacetylbacilliosaminyl-1-phosphate transferase	2.7.8.36	NA	UniRef90_Q0P9D0	57.286	2.46e-71	232	99	NOEMGP_04095	1	199	|PWY-7031|	good_blast	NA	 	NA	0	1
RXN-13269	N,N'-diacetylbacilliosaminyl-1-phosphate transferase	2.7.8.36	NA	UniRef90_Q0P9D0	57.286	2.46e-71	232	99	NOEMGP_04095	1	199	|PWY-7037|	good_blast	NA	 	NA	0	1
2.6.1.33-RXN	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	2.6.1.33	NA	UniRef90_Q6U1I3	41.322	2.51e-96	295	98	NOEMGP_04100	30	389	|PWY-6942|	good_blast	NA	rxn01998 rxn01999 rxn03066 	NA	0	1
2.6.1.33-RXN	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	2.6.1.33	NA	UniRef90_Q6U1I3	41.322	2.51e-96	295	98	NOEMGP_04100	30	389	|PWY-7316|	good_blast	NA	rxn01998 rxn01999 rxn03066 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|DTDPRHAMSYN-PWY|	good_blast	threshold	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-6808|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-6942|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-6953|	good_blast	threshold	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-6973|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-6974|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-6976|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-7104|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-7301|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-7312|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-7315|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	DTDPGLUCDEHYDRAT-RXN	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-7316|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	DTDPGLUCDEHYDRAT-RXN	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-7318|	good_blast	threshold	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-7413|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-7414|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	DTDPGLUCDEHYDRAT-RXN	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-7440|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-7657|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-7688|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-D-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-7814|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	DTDPGLUCDEHYDRAT-RXN	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	NOEMGP_04105	1	354	|PWY-8380|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	NOEMGP_04110	2	283	|DTDPRHAMSYN-PWY|	good_blast	threshold	rxn01675 	NA	0	1
