# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
3.2.1.91-RXN	cellulose 1,4-beta-cellobiosidase	3.2.1.91	NA	UniRef90_E4Q361	33.966	6.87e-67	224	99	BCPNCO_07340	277	737	|PWY-6788|	good_blast	NA	rxn06271 rxn18004 rxn22766 rxn90111 	NA	0	1
RXN-23383	protein-N&pi	NA	NA	UniRef50_I4KG21	44.043	3.4e-135	395	96	BCPNCO_07350	8	468	|PWY-8394|	good_blast	NA	 	Subunit EIIB	0	1
SUCROSEPHOSPHO-RXN	Enzyme IIscr	2.7.1.211	NA	UniRef90_Q04938	54.286	3.86e-06	37	85	BCPNCO_07350	5	39	|SUCUTIL-PWY|	bad_blast	NA	 	Subunit 2	0	NA
LACTOSE6P-HYDROXY-RXN	6-phospho-lactosidase	3.2.1.85	NA	UniRef90_P11546	34.774	3.9399999999999996e-61	209	98	BCPNCO_07355	274	731	|LACTOSECAT-PWY|	good_blast	NA	rxn02332 rxn06349 rxn07047 rxn18993 	NA	0	1
3.2.1.91-RXN	cellulose 1,4-beta-cellobiosidase	3.2.1.91	NA	UniRef90_E4Q361	33.966	6.87e-67	224	99	BCPNCO_07355	277	737	|PWY-6788|	good_blast	NA	rxn06271 rxn18004 rxn22766 rxn90111 	NA	0	1
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	34.86	3.88e-72	227	99	BCPNCO_07445	1	389	|ARGASEDEG-PWY|	good_blast	NA	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	34.86	3.88e-72	227	99	BCPNCO_07445	1	389	|ARGININE-SYN4-PWY|	good_blast	full	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	34.86	3.88e-72	227	99	BCPNCO_07445	1	389	|ARG-PRO-PWY|	good_blast	NA	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
ACETYLORNTRANSAM-RXN	acetylornithine aminotransferase	2.6.1.11/2.6.1.69	NA	UniRef90_Q59282	42.424	6.52e-94	283	99	BCPNCO_07445	1	385	|ARGSYNBSUB-PWY|	good_blast	threshold	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
SUCCORNTRANSAM-RXN	succinylornithine transaminase	2.6.1.81	NA	UniRef90_A1JS45	39.332	1.97e-88	270	94	BCPNCO_07445	9	385	|AST-PWY|	good_blast	NA	rxn02944 	NA	0	1
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	34.86	3.88e-72	227	99	BCPNCO_07445	1	389	|CITRULBIO-PWY|	good_blast	NA	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
SUCCINYLDIAMINOPIMTRANS-RXN	N-succinyldiaminopimelate-aminotransferase	2.6.1.17	NA	UniRef90_P57600	37.532	4.87e-87	266	95	BCPNCO_07445	9	389	|DAPLYSINESYN-PWY|	good_blast	NA	rxn03087 	NA	0	1
ACETYLORNTRANSAM-RXN	N-acetylornithine aminotransferase	2.6.1.11/2.6.1.69	NA	UniRef90_Q59282	42.424	6.52e-94	283	99	BCPNCO_07445	1	385	|GLUTORN-PWY|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
RXN-5184	[LysW]-L-2-aminoadipate semialdehyde transaminase	2.6.1.118	NA	UniRef90_Q93R93	35.204	5.81e-73	229	97	BCPNCO_07445	3	389	|PWY-3081|	good_blast	NA	 	NA	0	1
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	34.86	3.88e-72	227	99	BCPNCO_07445	1	389	|PWY-3341|	good_blast	full	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69	NA	UniRef90_Q59282	42.424	6.52e-94	283	99	BCPNCO_07445	1	385	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	34.86	3.88e-72	227	99	BCPNCO_07445	1	389	|PWY-6922|	good_blast	NA	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	34.86	3.88e-72	227	99	BCPNCO_07445	1	389	|PWY-8187|	good_blast	NA	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
2.6.1.22-RXN	4-aminobutyrate aminotransferase, mitochondrial	2.6.1.22	NA	UniRef90_P40829	32.36	2.0300000000000002e-58	193	90	BCPNCO_07445	22	389	|VALDEG-PWY|	bad_blast	NA	rxn02926 	NA	0	NA
SUCCORNTRANSAM-RXN	succinylornithine transaminase	2.6.1.81	NA	UniRef90_A1JS45	39.332	1.97e-88	270	94	BCPNCO_07445	9	385	ARGSYN-SUCC-PWY	good_blast	NA	rxn02944 	NA	0	1
UDPGLUCEPIM-RXN	UDP-galactose 4-epimerase	5.1.3.2	NA	UniRef90_P24325	62.5	1.02e-156	440	99	BCPNCO_07455	37	372	|PWY-3821|	good_blast	NA	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
RXN-7771	GDP-D-mannose:GDP-L-gulose epimerase	5.1.3.18	NA	UniRef50_A0A539CVC6	25.22	1.45e-16	75.9	92	BCPNCO_07455	39	364	|PWY4FS-11|	bad_blast	NA	rxn00643 rxn07487 	NA	0	NA
RXN-7772	GDP-D-mannose:GDP-L-galactose epimerase	5.1.3.18	NA	UniRef50_A0A539CVC6	25.22	1.45e-16	75.9	92	BCPNCO_07455	39	364	|PWY4FS-12|	bad_blast	NA	rxn00643 rxn07487 	NA	0	NA
RXN-7772	GDP-D-mannose:GDP-L-galactose epimerase	5.1.3.18	NA	UniRef50_A0A539CVC6	25.22	1.45e-16	75.9	92	BCPNCO_07455	39	364	|PWY4FS-13|	bad_blast	NA	rxn00643 rxn07487 	NA	0	NA
RXN-7772	GDP-D-mannose:GDP-L-galactose epimerase	5.1.3.18	NA	UniRef50_A0A539CVC6	25.22	1.45e-16	75.9	92	BCPNCO_07455	39	364	|PWY-5115|	bad_blast	NA	rxn00643 rxn07487 	NA	0	NA
UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN	UDP-N-acetyl-glucosamine 4-epimerase	5.1.3.7	NA	sp|P55180|GALE_BACSU	64.118	2.3500000000000003e-163	457	100	BCPNCO_07455	37	376	|PWY-5512|	good_blast	full	rxn00295 	NA	0	1
UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN	UDP-N-acetylglucosamine 4'-epimerase	5.1.3.7	NA	sp|P55180|GALE_BACSU	64.118	2.3500000000000003e-163	457	100	BCPNCO_07455	37	376	|PWY-5514|	good_blast	keyenzyme	rxn00295 	NA	0	1
GDP-6-DEOXY-D-TALOSE-4-DEHYDROGENASE-RXN	GDP-4-keto-6-deoxy-D-mannose reductase	1.1.1.187/1.1.1.135	NA	UniRef90_Q9JRN7	25.697	4.37e-12	62	93	BCPNCO_07455	37	352	|PWY-5738|	bad_blast	NA	rxn02437 rxn02439 rxn19768 	NA	0	NA
RXN-8955	GDP-L-colitose synthase	1.1.1.356	NA	UniRef90_G4WJD3	19.52	4.08e-08	50.1	97	BCPNCO_07455	37	364	|PWY-5740|	bad_blast	NA	 	NA	0	NA
RXN-9158	CDP-abequose synthase	1.1.1.341	NA	UniRef90_Q00329	23.457	1.62e-05	42	95	BCPNCO_07455	38	356	|PWY-5831|	bad_blast	NA	 	NA	0	NA
UDPGLUCEPIM-RXN	UDP-glucose 4-epimerase	5.1.3.2	NA	UniRef90_P24325	62.5	1.02e-156	440	99	BCPNCO_07455	37	372	|PWY-6317|	good_blast	NA	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
UDPGLUCEPIM-RXN	UDP-galactose 4-epimerase	5.1.3.2	NA	UniRef90_P24325	62.5	1.02e-156	440	99	BCPNCO_07455	37	372	|PWY-6397|	good_blast	NA	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
UDP-ARABINOSE-4-EPIMERASE-RXN	UDP-D-xylose 4-epimerase	5.1.3.5	NA	UniRef50_Q59745	40.181	2.42e-77	238	97	BCPNCO_07455	39	366	|PWY-63|	good_blast	full	rxn01075 rxn27405 	NA	0	1
UDPGLUCEPIM-RXN	UDPGLUCEPIM-RXN	5.1.3.2	NA	UniRef90_P24325	62.5	1.02e-156	440	99	BCPNCO_07455	37	372	|PWY-6527|	good_blast	NA	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
FCLREDUCT-RXN	GDP-4-keto-6-deoxymannose-3,5-epimerase-4-reductase	1.1.1.271	NA	UniRef90_P33217	23.63	1.19e-09	54.7	81	BCPNCO_07455	38	317	|PWY-66|	bad_blast	NA	rxn03962 rxn04865 rxn04866 rxn16880 rxn32399 	NA	0	NA
RXN-14572	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-7290|	good_blast	NA	 	NA	0	1
RXN-14532	dTDP-4-dehydro-6-deoxyglucose reductase	1.1.1.266	NA	UniRef90_Q6E7F2	24.845	2.73e-12	62.8	94	BCPNCO_07455	39	356	|PWY-7312|	bad_blast	NA	rxn03957 	NA	0	NA
UDPGLUCEPIM-RXN	UDP-glucose 4-epimerase	5.1.3.2	NA	UniRef90_P24325	62.5	1.02e-156	440	99	BCPNCO_07455	37	372	|PWY-7344|	good_blast	full	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-7530|	good_blast	NA	 	NA	0	1
UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN	UDP-N-acetyl-glucosamine 4-epimerase	5.1.3.7	NA	sp|P55180|GALE_BACSU	64.118	2.3500000000000003e-163	457	100	BCPNCO_07455	37	376	|PWY-7820|	good_blast	NA	rxn00295 	NA	0	1
RXN-18068	UDP-N-acetyl-alpha-D-glucosamine 5,6-dehydratase	NA	NA	tr|E5KJ94|E5KJ94_STRCX	26.73	2.98e-23	95.1	87	BCPNCO_07455	34	347	|PWY-7821|	bad_blast	NA	 	NA	0	NA
RXN-21377	CDP-6-deoxy-alpha-D-gulose dehydrogenase	NA	NA	tr|Q56863|Q56863_YEREN	23.077	6.87e-13	64.3	98	BCPNCO_07455	37	356	|PWY-8139|	bad_blast	NA	 	NA	0	NA
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8206|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8217|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8219|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8220|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8222|	good_blast	NA	 	NA	0	1
RXN-14572	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8224|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8231|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8232|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8233|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8234|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8235|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8236|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8241|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	BCPNCO_07455	37	372	|PWY-8242|	good_blast	NA	 	NA	0	1
RXN-7772	GDP-D-mannose:GDP-L-galactose epimerase	5.1.3.18	NA	UniRef50_A0A539CVC6	25.22	1.45e-16	75.9	92	BCPNCO_07455	39	364	|PWY-882|	bad_blast	NA	rxn00643 rxn07487 	NA	0	NA
RXN-1223	UDP-sulfoquinovose synthase	3.13.1.1	NA	UniRef50_B6BR39	23.684	1.1e-14	70.1	91	BCPNCO_07455	34	363	|PWYQT-4427|	bad_blast	NA	rxn04027 	NA	0	NA
ADENYLYLSULFKIN-RXN	ADENYLYLSULFKIN-RXN	2.7.1.25	NA	UniRef90_P56861	23.881	0.18	28.5	86	BCPNCO_07625	26	219	|PWY1ZNC-1|	bad_blast	NA	rxn00361 rxn03372 rxn34004 	NA	0	NA
ADENYLYLSULFKIN-RXN	adenylyl-sulfate kinase	2.7.1.25	NA	UniRef90_P56861	23.881	0.18	28.5	86	BCPNCO_07625	26	219	|PWY-5340|	bad_blast	NA	rxn00361 rxn03372 rxn34004 	NA	0	NA
1.14.19.3-RXN	linoleoyl-CoA 6-desaturase	1.14.19.3	NA	UniRef50_A0A6J4SG09	24.138	6.3	22.3	75	BCPNCO_07625	403	518	|PWY-6000|	bad_blast	NA	rxn06492 rxn07179 rxn07723 rxn17121 	NA	0	NA
RXN-13426	alpha-linolenoyl-CoA delta6-desaturase	1.14.19.3	NA	UniRef50_A0A6J4SG09	24.138	6.3	22.3	75	BCPNCO_07625	403	518	|PWY-7049|	bad_blast	NA	rxn06492 rxn07179 rxn07723 rxn17121 	NA	0	NA
RXN-16132	tetracosapentaenoyl-CoA 6-desaturase	1.14.19.3	NA	UniRef50_A0A6J4SG09	24.138	6.3	22.3	75	BCPNCO_07625	403	518	|PWY-7606|	bad_blast	NA	rxn06492 rxn07179 rxn07723 rxn17121 	NA	0	NA
RXN-17112	(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA 6-desaturase	1.14.19.3	NA	UniRef50_A0A6J4SG09	24.138	6.3	22.3	75	BCPNCO_07625	403	518	|PWY-7726|	bad_blast	NA	rxn06492 rxn07179 rxn07723 rxn17121 	NA	0	NA
ADENYLYLSULFKIN-RXN	adenylyl-sulfate kinase	2.7.1.25	NA	UniRef90_P56861	23.881	0.18	28.5	86	BCPNCO_07625	26	219	SO4ASSIM-PWY2	bad_blast	NA	rxn00361 rxn03372 rxn34004 	NA	0	NA
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	valine transaminase	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|ALANINE-VALINESYN-PWY|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	L-isoleucine:2-oxoglutarate aminotransferase	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|ILEUDEG-PWY|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	isoleucine transaminase	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|ILEUSYN-PWY|	good_blast	full	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERLEU-RXN	L-leucine:2-oxoglutarate aminotransferase	2.6.1.6/2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|LEU-DEG2-PWY|	good_blast	keyenzyme	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERLEU-RXN	leucine aminotransferase	2.6.1.6/2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|LEUSYN-PWY|	good_blast	full	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	L-valine:2-oxoglutarate aminotransferase	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-5057|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERLEU-RXN	L-leucine:2-oxoglutarate aminotransferase	2.6.1.6/2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-5076|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	L-isoleucine:2-oxoglutarate aminotransferase	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-5078|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	branched-chain-amino-acid aminotransferase	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-5101|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	BRANCHED-CHAINAMINOTRANSFERILEU-RXN	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-5103|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	branched-chain-amino-acid aminotransferase	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-5104|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	BRANCHED-CHAINAMINOTRANSFERILEU-RXN	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-5108|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERLEU-RXN	BRANCHED-CHAINAMINOTRANSFERLEU-RXN	2.6.1.6/2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-7767|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	L-isoleucine aminotransferase	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-8173|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERLEU-RXN	L-leucine aminotransferase	2.6.1.6/2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-8174|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	L-valine aminotransferase	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-8175|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	BRANCHED-CHAINAMINOTRANSFERVAL-RXN	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-8183|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	BRANCHED-CHAINAMINOTRANSFERILEU-RXN	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-8184|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERLEU-RXN	BRANCHED-CHAINAMINOTRANSFERLEU-RXN	2.6.1.6/2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|PWY-8185|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	L-valine:2-oxoglutarate aminotransferase	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|VALDEG-PWY|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	valine transaminase	2.6.1.42	NA	UniRef90_A0R066	40.698	1.44e-78	242	93	BCPNCO_07695	39	370	|VALSYN-PWY|	good_blast	full	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
RXN-21953	UDP-GlcNAc:beta-D-Gal-(1,4)-beta-D-Glc-(1,3)-alpha-D-GalNAc-PP-Und beta-(1,4)-N-acetylglucosaminyltransferase	NA	NA	tr|E7DWN3|E7DWN3_SALER	26.009	1.82e-08	50.4	80	BCPNCO_07740	38	242	|PWY-8235|	bad_blast	NA	 	NA	0	NA
RXN-17803	dissimilatory sulfite reductase	NA	NA	sp|P26474|ASRA_SALTY	37.861	6.77e-89	267	99	BCPNCO_07860	1	340	|DISSULFRED-PWY|	good_blast	NA	 	Subunit 1	0	NA
H2SOXIREDPYRO-RXN	sulfur reductase	1.12.98.4/1.97.1.3	NA	UniRef50_A0A916H2H9	27.893	6.53e-30	114	89	BCPNCO_07860	20	333	|PWY-5332|	bad_blast	NA	rxn06407 rxn17373 rxn19879 rxn24736 	Subunit 2	0	NA
RXN-8269	sulfide dehydrogenase	1.12.98.4/1.97.1.3	NA	UniRef50_A0A916H2H9	27.893	6.53e-30	114	89	BCPNCO_07860	20	333	|PWY-5364|	bad_blast	NA	rxn06407 rxn17373 rxn19879 rxn24736 	Subunit 2	0	NA
RXN-17803	dissimilatory sulfite reductase	NA	NA	sp|P26474|ASRA_SALTY	37.861	6.77e-89	267	99	BCPNCO_07860	1	340	|PWY-6675|	good_blast	NA	 	Subunit 1	0	NA
DEOXYRIBOSE-P-ALD-RXN	deoxyribose-phosphate aldolase	4.1.2.4	NA	UniRef90_P39121	54.673	1.14e-70	211	96	BCPNCO_08020	12	224	|PWY-7180|	good_blast	full	rxn00784 rxn19461 	NA	0	1
DEOXYRIBOSE-P-ALD-RXN	deoxyribose-phosphate aldolase	4.1.2.4	NA	UniRef90_P39121	54.673	1.14e-70	211	96	BCPNCO_08020	12	224	|PWY-8060|	good_blast	NA	rxn00784 rxn19461 	NA	0	1
URPHOS-RXN	uridine phosphorylase	2.4.2.2/2.4.2.3	NA	UniRef90_Q99SC3	60.199	2.5e-175	495	93	BCPNCO_08025	26	427	|PWY0-1295|	good_blast	NA	rxn01366 rxn11757 	NA	0	1
URPHOS-RXN	uridine phosphorylase	2.4.2.2/2.4.2.3	NA	UniRef90_Q99SC3	60.199	2.5e-175	495	93	BCPNCO_08025	26	427	|PWY-5532|	good_blast	NA	rxn01366 rxn11757 	NA	0	1
RXN-14700	UMP phosphorylase	2.4.2.57	NA	UniRef50_A0A523T550	31.504	2.62e-49	172	77	BCPNCO_08025	32	446	|PWY-5532|	bad_blast	NA	 	NA	0	NA
THYM-PHOSPH-RXN	thymidine phosphorylase	2.4.2.2/2.4.2.4	NA	UniRef90_Q99SC3	60.199	2.5e-175	495	93	BCPNCO_08025	26	427	|PWY-7181|	good_blast	NA	rxn01146 rxn01446 rxn01799 rxn01985 rxn11750 rxn11758 rxn27328 	NA	0	1
GLUTATHIONE-PEROXIDASE-RXN	glutathione peroxidase	1.11.1.9	NA	UniRef90_Q9CFV1	61.783	1.85e-67	198	100	BCPNCO_08040	1	155	|PWY-4081|	bad_blast	NA	rxn00205 rxn04840 rxn04841 rxn34003 	NA	0	NA
1.11.1.12-RXN	phospholipid-hydroperoxide glutathione peroxidase GPX4	1.11.1.12	NA	UniRef50_A0A916BV91	34.066	2.53e-13	58.2	86	BCPNCO_08040	58	145	|PWY-4081|	bad_blast	NA	rxn06330 rxn17047 	NA	0	NA
