# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
BIOTIN-CARBOXYL-RXN	biotin carboxylase	6.3.4.14	NA	UniRef90_P37798	50.225	4.02e-148	431	98	BPNJPA_01090	1	435	|PWY0-1264|	good_blast	full	rxn05320 rxn06672 rxn19235 rxn27736 rxn31681 	NA	0	1
RXN-8457	2-oxoglutarate carboxylase	6.4.1.7	NA	UniRef90_D3DJ42	49.099	9.95e-143	418	94	BPNJPA_01090	1	435	|PWY-5392|	good_blast	NA	rxn11735 rxn24940 	Subunit 1	0	1
BIOTIN-CARBOXYL-RXN	biotin carboxylase	6.3.4.14	NA	UniRef90_P37798	50.225	4.02e-148	431	98	BPNJPA_01090	1	435	|PWY-5743|	good_blast	NA	rxn05320 rxn06672 rxn19235 rxn27736 rxn31681 	NA	0	1
BIOTIN-CARBOXYL-RXN	biotin carboxylase	6.3.4.14	NA	UniRef90_P37798	50.225	4.02e-148	431	98	BPNJPA_01090	1	435	|PWY-5744|	good_blast	NA	rxn05320 rxn06672 rxn19235 rxn27736 rxn31681 	NA	0	1
BIOTIN-CARBOXYL-RXN	biotin carboxylase	6.3.4.14	NA	UniRef90_P37798	50.225	4.02e-148	431	98	BPNJPA_01090	1	435	|PWY-5789|	good_blast	NA	rxn05320 rxn06672 rxn19235 rxn27736 rxn31681 	NA	0	1
ACETYL-COA-CARBOXYLTRANSFER-RXN	acetyl-CoA carboxylase	6.4.1.2	NA	UniRef50_A0A162TU28	53.273	1.2400000000000001e-166	478	99	BPNJPA_01090	1	434	|PWY-5966-1|	good_blast	full	rxn00533 	Subunit undefined	0	1
ACETYL-COA-CARBOXYLTRANSFER-RXN	acetyl CoA carboxylase	6.4.1.2	NA	UniRef50_A0A162TU28	53.273	1.2400000000000001e-166	478	99	BPNJPA_01090	1	434	|PWY-6679|	good_blast	NA	rxn00533 	Subunit undefined	0	1
3-OXOACYL-ACP-SYNTH-RXN	beta-ketoacyl-ACP synthase	2.3.1.179/2.3.1.41	NA	UniRef90_Q83E37	52.451	4.3200000000000005e-132	389	99	BPNJPA_01105	19	425	|FASYN-ELONG-PWY|	good_blast	full	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN0-2141	beta-keto-cis-delta5-dodecenoyl-[acp] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_Q83E37	52.451	4.3200000000000005e-132	389	99	BPNJPA_01105	19	425	|PWY0-862|	good_blast	full	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-9531	3-oxo-dodecanoyl-[acyl-carrier protein] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWY1A0-6120|	good_blast	threshold	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-8391	3-oxo-petroselinoyl-[acp] synthase	2.3.1.179	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWY-5367|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-9527	3-oxo-decanoyl-[acyl-carrier protein] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWY-5971|	good_blast	threshold	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
2.3.1.179-RXN	3-oxo-cis-vaccenoyl-[acp] synthase	2.3.1.179	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWY-5973|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-10658	3-oxo-cis-delta9-hexadecenoyl-[acp] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWY-6282|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-11474	3-oxo-glutaryl-[acp] methyl ester synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWY-6519|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-11975	jadomycin polyketide synthase	2.3.1.235	NA	sp|P16538|TCMK_STRGA	38.499	3.56e-82	261	96	BPNJPA_01105	19	422	|PWY-6679|	good_blast	NA	 	Subunit 1	0	1
RXN-12361	beta-ketoacyl-ACP synthase	NA	NA	UniRef90_Q83E37	52.451	4.3200000000000005e-132	389	99	BPNJPA_01105	19	425	|PWY-6799|	good_blast	NA	 	NA	0	1
RXN-13383	mithramycin polyketide synthase	NA	NA	tr|Q53671|Q53671_STRAA	41.106	3.81e-88	276	98	BPNJPA_01105	16	422	|PWY-7045|	good_blast	NA	 	NA	0	1
RXN-14846	daunorubicin polyketide synthase	NA	NA	tr|Q9L551|Q9L551_STRGJ	38.554	2.3499999999999997e-82	262	98	BPNJPA_01105	19	426	|PWY-7352|	good_blast	NA	 	NA	0	1
RXN-14846	aclacinomycin polyketide synthase	NA	NA	tr|Q9L551|Q9L551_STRGJ	38.554	2.3499999999999997e-82	262	98	BPNJPA_01105	19	426	|PWY-7354|	good_blast	NA	 	NA	0	1
RXN-9523	3-oxo-octanoyl-[acyl-carrier protein] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWY-7388|	good_blast	full	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-15021	4-hydroxy-2-methylquinoline synthase	NA	NA	tr|A4F5C2|A4F5C2_STIAU	35.351	1.7899999999999998e-74	241	98	BPNJPA_01105	20	422	|PWY-7405|	good_blast	NA	 	NA	0	1
RXN-15021	4-hydroxy-2-methylquinoline synthase	NA	NA	tr|A4F5C2|A4F5C2_STIAU	35.351	1.7899999999999998e-74	241	98	BPNJPA_01105	20	422	|PWY-7407|	good_blast	NA	 	NA	0	1
RXN-11975	elloramycin polyketide synthase	2.3.1.235	NA	sp|P16538|TCMK_STRGA	38.499	3.56e-82	261	96	BPNJPA_01105	19	422	|PWY-7483|	good_blast	NA	 	Subunit 1	0	1
RXN-11975	tetracenomycin C polyketide synthase	2.3.1.235	NA	sp|P16538|TCMK_STRGA	38.499	3.56e-82	261	96	BPNJPA_01105	19	422	|PWY-7485|	good_blast	NA	 	Subunit 1	0	1
MALONYL-COA-DECARBOXYLASE-RXN	malonyl-CoA decarboxylase	4.1.1.9	NA	sp|P16538|TCMK_STRGA	38.499	3.56e-82	261	96	BPNJPA_01105	19	422	|PWY-7485|	good_blast	NA	rxn00174 rxn03674 rxn15539 	Subunit 1	0	1
RXN-15784	ketoacyl synthase	NA	NA	UniRef90_P16538	38.499	3.56e-82	261	96	BPNJPA_01105	19	422	|PWY-7547|	good_blast	NA	 	Subunit 1	0	1
RXN-16629	(11Z)-3-oxo-icos-11-enoyl-[acp] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWY-7663|	good_blast	full	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-16625	(9Z)-3-oxo-octadec-9-enoyl-[acp] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWY-7664|	good_blast	full	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-17985	nonaketamide synthase	2.3.1.260	NA	UniRef50_P16538	38.499	3.56e-82	261	96	BPNJPA_01105	19	422	|PWY-7811|	good_blast	NA	 	Subunit 1	0	NA
RXN0-2141	(5Z)-3-oxo-dodec-5-enoyl-[acp] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_Q83E37	52.451	4.3200000000000005e-132	389	99	BPNJPA_01105	19	425	|PWY-7858|	good_blast	full	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-21634	beta-ketoacyl-acyl carrier protein synthase II (involved in pimelate synthesis)	2.3.1.179	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWY-8173|	good_blast	threshold	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-21669	beta-ketoacyl-acyl carrier protein synthase II (involved in pimelate synthesis)	2.3.1.179	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWY-8174|	good_blast	threshold	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-21701	beta-ketoacyl-acyl carrier protein synthase II (involved in pimelate synthesis)	2.3.1.179	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWY-8175|	good_blast	threshold	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-9527	3-oxo-decanoyl-[acyl-carrier protein] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWY-8279|	good_blast	threshold	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
MALONYL-COA-DECARBOXYLASE-RXN	malonyl-CoA decarboxylase	4.1.1.9	NA	sp|P16538|TCMK_STRGA	38.499	3.56e-82	261	96	BPNJPA_01105	19	422	|PWY-8358|	good_blast	NA	rxn00174 rxn03674 rxn15539 	Subunit 1	0	1
RXN-23765	beta-ketoacyl-[acp] synthase	NA	NA	UniRef90_Q83E37	52.451	4.3200000000000005e-132	389	99	BPNJPA_01105	19	425	|PWY-8438|	good_blast	NA	 	NA	0	1
RXN1G-236	cis-delta13-3-oxo-C32:1-[acyl-carrier protein] synthase	2.3.1.293	NA	UniRef90_P9WQD9	40	1.6400000000000003e-79	254	96	BPNJPA_01105	20	422	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN-9539	3-oxo-palmitoyl-[acyl-carrier protein] synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P55338	49.878	8.07e-122	362	99	BPNJPA_01105	19	425	|PWYG-321|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-665	2,3-dihydroxy-2,3-dihydro-p-cumate dehydrogenase	1.3.1.58	NA	UniRef90_P0C622	36.078	6.01e-41	144	97	BPNJPA_01110	1	247	|PWY-5163|	bad_blast	NA	rxn03555 	NA	0	NA
RXN-13387	(2S)-2-hydroxy-2-[4,5,7,10-tetrahydroxy-3-(3-oxobutanoyl)anthracen-2-yl]acetate dehydrogenase	NA	NA	tr|Q194R2|Q194R2_STRAA	32.143	2.67e-36	131	99	BPNJPA_01110	1	244	|PWY-7045|	bad_blast	NA	 	NA	0	NA
RXN-9728	[acyl carrier protein] S-malonyltransferase	NA	NA	UniRef50_A0A140L9K4	55.449	8.72e-107	316	98	BPNJPA_01115	2	306	|PWY-5794|	good_blast	full	 	Subunit undefined	0	1
2-NITROPROPANE-DIOXYGENASE-RXN	ethylnitronate monooxygenase	1.13.12.16/1.13.11.32	NA	UniRef50_A0A0C7PHW7	47.059	1.88e-95	287	96	BPNJPA_01120	1	306	|PWY-723|	good_blast	NA	rxn00019 rxn14250 rxn17393 	Subunit undefined	0	1
2.3.1.180-RXN	beta-ketoacyl-[acyl-carrier-protein] synthase III	2.3.1.180	NA	UniRef90_A4W3N0	42.179	5.17e-93	283	98	BPNJPA_01130	5	360	|PWY1A0-6120|	good_blast	threshold	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn08766 rxn21856 	NA	0	1
2.3.1.180-RXN	beta-ketoacyl-[acyl-carrier-protein] synthase	2.3.1.180	NA	UniRef90_A4W3N0	42.179	5.17e-93	283	98	BPNJPA_01130	5	360	|PWY-4381|	good_blast	full	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn08766 rxn21856 	NA	0	1
ACP-S-ACETYLTRANSFER-RXN	acetyl-CoA:ACP transacylase	2.3.1.38	NA	sp|P0A6R0|FABH_ECOLI	38.655	1.15e-74	236	98	BPNJPA_01130	5	360	|PWY66-429|	good_blast	full	rxn05349 	Subunit undefined	0	1
RXN-12361	beta-ketoacyl-ACP synthase	NA	NA	UniRef90_A4W3N0	42.179	5.17e-93	283	98	BPNJPA_01130	5	360	|PWY-6799|	good_blast	NA	 	NA	0	1
RXN-21612	4-methyl-3-oxohexanoyl-[acp] synthase	2.3.1.300	NA	UniRef90_O07600	33.889	1.6e-60	200	98	BPNJPA_01130	5	362	|PWY-8173|	good_blast	threshold	 	NA	0	1
RXN-21610	5-methyl-3-oxohexanoyl-[acp] synthase	2.3.1.300	NA	UniRef90_O07600	33.889	1.6e-60	200	98	BPNJPA_01130	5	362	|PWY-8174|	good_blast	threshold	 	NA	0	1
RXN-21611	4-methyl-3-oxopentanoyl-[acp] synthase	2.3.1.300	NA	UniRef90_O07600	33.889	1.6e-60	200	98	BPNJPA_01130	5	362	|PWY-8175|	good_blast	threshold	 	NA	0	1
RXN-23036	acyl-carrier protein	NA	NA	UniRef90_A0PXB6	41.436	1.79e-102	307	99	BPNJPA_01130	1	362	|PWY-8358|	good_blast	NA	 	Subunit undefined	0	1
RXN-23765	beta-ketoacyl-[acp] synthase	NA	NA	UniRef90_A4W3N0	42.179	5.17e-93	283	98	BPNJPA_01130	5	360	|PWY-8438|	good_blast	NA	 	NA	0	1
RXN-12399	xyloglucan XLXG oligosaccharide beta-galactosidase	3.2.1.23	NA	UniRef90_O07685	41.346	1.99e-77	257	99	BPNJPA_01150	695	977	|PWY-6807|	good_blast	full	rxn00816 rxn01228 rxn02409 rxn03273 rxn03462 rxn05929 rxn06751 rxn07000 rxn07011 rxn07039 rxn07064 rxn11567 rxn11612 rxn15230 rxn15402 rxn15483 rxn15484 rxn15513 rxn15514 rxn17950 rxn22867 rxn22868 rxn22869 rxn31348 rxn32517 rxn38052 rxn38162 	Subunit 1	0	1
3.2.1.23-RXN	beta-galactosidase	3.2.1.23	NA	UniRef90_O07685	41.346	1.99e-77	257	99	BPNJPA_01150	695	977	MUC-GLYCAN_DEG	good_blast	full	rxn00816 rxn01228 rxn02409 rxn03273 rxn03462 rxn05929 rxn06751 rxn07000 rxn07011 rxn07039 rxn07064 rxn11567 rxn11612 rxn15230 rxn15402 rxn15483 rxn15484 rxn15513 rxn15514 rxn17950 rxn22867 rxn22868 rxn22869 rxn31348 rxn32517 rxn38052 rxn38162 	Subunit 1	0	1
RXN-12399	xyloglucan XLXG oligosaccharide beta-galactosidase	3.2.1.23	NA	UniRef90_O07685	41.346	1.99e-77	257	99	BPNJPA_01155	695	977	|PWY-6807|	good_blast	full	rxn00816 rxn01228 rxn02409 rxn03273 rxn03462 rxn05929 rxn06751 rxn07000 rxn07011 rxn07039 rxn07064 rxn11567 rxn11612 rxn15230 rxn15402 rxn15483 rxn15484 rxn15513 rxn15514 rxn17950 rxn22867 rxn22868 rxn22869 rxn31348 rxn32517 rxn38052 rxn38162 	Subunit 1	0	1
3.2.1.23-RXN	beta-galactosidase	3.2.1.23	NA	UniRef90_O07685	41.346	1.99e-77	257	99	BPNJPA_01155	695	977	MUC-GLYCAN_DEG	good_blast	full	rxn00816 rxn01228 rxn02409 rxn03273 rxn03462 rxn05929 rxn06751 rxn07000 rxn07011 rxn07039 rxn07064 rxn11567 rxn11612 rxn15230 rxn15402 rxn15483 rxn15484 rxn15513 rxn15514 rxn17950 rxn22867 rxn22868 rxn22869 rxn31348 rxn32517 rxn38052 rxn38162 	Subunit 1	0	1
RXN-12399	xyloglucan XLXG oligosaccharide beta-galactosidase	3.2.1.23	NA	UniRef90_O07685	41.346	1.99e-77	257	99	BPNJPA_01170	695	977	|PWY-6807|	good_blast	full	rxn00816 rxn01228 rxn02409 rxn03273 rxn03462 rxn05929 rxn06751 rxn07000 rxn07011 rxn07039 rxn07064 rxn11567 rxn11612 rxn15230 rxn15402 rxn15483 rxn15484 rxn15513 rxn15514 rxn17950 rxn22867 rxn22868 rxn22869 rxn31348 rxn32517 rxn38052 rxn38162 	Subunit 1	0	1
3.2.1.23-RXN	beta-galactosidase	3.2.1.23	NA	UniRef90_O07685	41.346	1.99e-77	257	99	BPNJPA_01170	695	977	MUC-GLYCAN_DEG	good_blast	full	rxn00816 rxn01228 rxn02409 rxn03273 rxn03462 rxn05929 rxn06751 rxn07000 rxn07011 rxn07039 rxn07064 rxn11567 rxn11612 rxn15230 rxn15402 rxn15483 rxn15484 rxn15513 rxn15514 rxn17950 rxn22867 rxn22868 rxn22869 rxn31348 rxn32517 rxn38052 rxn38162 	Subunit 1	0	1
F16ALDOLASE-RXN	fructose-bisphosphate aldolase	4.1.2.13/4.1.2.7	NA	UniRef90_P0A4S2	54.296	1.55e-105	311	99	BPNJPA_01230	2	285	|ANAGLYCOLYSIS-PWY|	good_blast	full	rxn00786 rxn01334 rxn01870 rxn15116 rxn28981 rxn31335 rxn33841 rxn33866 	NA	0	1
SEDOBISALDOL-RXN	sedoheptulose-1,7-bisphosphate aldolase	4.1.2.13/4.1.2.7	NA	UniRef90_P0A4S2	54.296	1.55e-105	311	99	BPNJPA_01230	2	285	|CALVIN-PWY|	good_blast	NA	rxn00786 rxn01334 rxn01870 rxn15116 rxn28981 rxn31335 rxn33841 rxn33866 	NA	0	1
