# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|F4G1L3|2.A.20.3.2	2.A.20.3.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|F4G1L3|2.A.20.3.2	23.899	8.39e-05	40.8	93	EGBHEG_00100	16	323	transporter
gnl|TC-DB|D0KN24|2.A.20.3.3	2.A.20.3.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D0KN24|2.A.20.3.3	26.409	1.48e-05	43.1	95	EGBHEG_00100	3	326	transporter
gnl|TC-DB|D2RDX9|2.A.20.3.4	2.A.20.3.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D2RDX9|2.A.20.3.4	28.344	2.12e-24	98.2	96	EGBHEG_00100	11	323	transporter
gnl|TC-DB|O34734|2.A.20.4.1	2.A.20.4.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O34734|2.A.20.4.1	25.407	1.06e-17	80.1	83	EGBHEG_00100	23	325	transporter
gnl|TC-DB|A7ZUZ0|2.A.2.1.1	2.A.2.1.1	melibiose	EX_cpd03198_e0	rxn05612,rxn08906,rxn08907,rxn29106	gnl|TC-DB|A7ZUZ0|2.A.2.1.1	28.698	9.21e-49	171.0	94	EGBHEG_10785	13	453	transporter
gnl|TC-DB|A7ZUZ0|2.A.2.1.1	2.A.2.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|A7ZUZ0|2.A.2.1.1	28.698	9.21e-49	171.0	94	EGBHEG_10785	13	453	transporter
gnl|TC-DB|P16256|2.A.21.1.1	2.A.21.1.1	pantothenate	EX_cpd00644_e0	rxn05308,rxn09165,rxn10180	gnl|TC-DB|P16256|2.A.21.1.1	28.842	4.32e-41	150.0	96	EGBHEG_17930	1	464	transporter
gnl|TC-DB|B3W8U5|2.A.2.1.2	2.A.2.1.2	N-acetylglucosamine	EX_cpd00122_e0	rxn12630	gnl|TC-DB|B3W8U5|2.A.2.1.2	24.379	2.83e-16	77.8	89	EGBHEG_13040	35	441	transporter
gnl|TC-DB|P07117|2.A.21.2.1	2.A.21.2.1	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P07117|2.A.21.2.1	48.857	7.75e-162	465.0	95	EGBHEG_17930	6	482	transporter
gnl|TC-DB|Q7A4Q7|2.A.21.2.2	2.A.21.2.2	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q7A4Q7|2.A.21.2.2	53.846	0.0	529.0	96	EGBHEG_17930	7	489	transporter
gnl|TC-DB|Q7A4Q7|2.A.21.2.2	2.A.21.2.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q7A4Q7|2.A.21.2.2	53.846	0.0	529.0	96	EGBHEG_17930	7	489	transporter
gnl|TC-DB|Q9I5F5|2.A.21.2.3	2.A.21.2.3	L-proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q9I5F5|2.A.21.2.3	50.0	4.29e-165	474.0	96	EGBHEG_17930	5	485	transporter
gnl|TC-DB|J7JIE8|2.A.21.2.4	2.A.21.2.4	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|J7JIE8|2.A.21.2.4	59.494	0.0	573.0	100	EGBHEG_17930	16	489	transporter
gnl|TC-DB|M1TZ79|2.A.21.2.5	2.A.21.2.5	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|M1TZ79|2.A.21.2.5	56.389	0.0	572.0	100	EGBHEG_17930	1	491	transporter
gnl|TC-DB|O24896|2.A.21.2.6	2.A.21.2.6	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|O24896|2.A.21.2.6	47.826	3.9e-155	448.0	97	EGBHEG_17930	11	485	transporter
gnl|TC-DB|O24896|2.A.21.2.6	2.A.21.2.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O24896|2.A.21.2.6	47.826	3.9e-155	448.0	97	EGBHEG_17930	11	485	transporter
gnl|TC-DB|Q8PXA6|2.A.21.2.7	2.A.21.2.7	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q8PXA6|2.A.21.2.7	47.143	1.3600000000000001e-127	375.0	98	EGBHEG_17930	71	486	transporter
gnl|TC-DB|Q8PXA6|2.A.21.2.7	2.A.21.2.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8PXA6|2.A.21.2.7	47.143	1.3600000000000001e-127	375.0	98	EGBHEG_17930	71	486	transporter
gnl|TC-DB|Q8AAV7|2.A.21.3.19	2.A.21.3.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|Q8AAV7|2.A.21.3.19	28.337	1.66e-52	186.0	75	EGBHEG_20425	25	432	transporter
gnl|TC-DB|Q8AAV7|2.A.21.3.19	2.A.21.3.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|Q8AAV7|2.A.21.3.19	28.337	1.66e-52	186.0	75	EGBHEG_20425	25	432	transporter
gnl|TC-DB|Q8AAV7|2.A.21.3.19	2.A.21.3.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8AAV7|2.A.21.3.19	28.337	1.66e-52	186.0	75	EGBHEG_20425	25	432	transporter
gnl|TC-DB|Q8AAV7|2.A.21.3.19	2.A.21.3.1	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q8AAV7|2.A.21.3.19	28.337	1.66e-52	186.0	75	EGBHEG_20425	25	432	transporter
gnl|TC-DB|Q8AAV7|2.A.21.3.19	2.A.21.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8AAV7|2.A.21.3.19	28.337	1.66e-52	186.0	75	EGBHEG_20425	25	432	transporter
gnl|TC-DB|Q8ZQ35|2.A.21.3.10	2.A.21.3.10	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8ZQ35|2.A.21.3.10	23.529	9.379999999999999e-23	98.6	84	EGBHEG_20425	24	445	transporter
gnl|TC-DB|Q8ZQ35|2.A.21.3.10	2.A.21.3.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8ZQ35|2.A.21.3.10	23.529	9.379999999999999e-23	98.6	84	EGBHEG_20425	24	445	transporter
gnl|TC-DB|P53794|2.A.21.3.14	2.A.21.3.14	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P53794|2.A.21.3.14	27.224	1.21e-48	177.0	76	EGBHEG_20425	12	505	transporter
gnl|TC-DB|P53794|2.A.21.3.14	2.A.21.3.14	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P53794|2.A.21.3.14	27.224	1.21e-48	177.0	76	EGBHEG_20425	12	505	transporter
gnl|TC-DB|A0PJK1|2.A.21.3.15	2.A.21.3.15	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A0PJK1|2.A.21.3.15	23.583	1.54e-09	57.4	88	EGBHEG_17930	5	478	transporter
gnl|TC-DB|A0PJK1|2.A.21.3.15	2.A.21.3.15	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|A0PJK1|2.A.21.3.15	23.583	1.54e-09	57.4	88	EGBHEG_17930	5	478	transporter
gnl|TC-DB|Q8AAV7|2.A.21.3.19	2.A.21.3.19	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|Q8AAV7|2.A.21.3.19	28.337	1.66e-52	186.0	75	EGBHEG_20425	25	432	transporter
gnl|TC-DB|Q8AAV7|2.A.21.3.19	2.A.21.3.19	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|Q8AAV7|2.A.21.3.19	28.337	1.66e-52	186.0	75	EGBHEG_20425	25	432	transporter
gnl|TC-DB|P31448|2.A.21.3.21	2.A.21.3.2	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|P31448|2.A.21.3.21	46.642	3.3300000000000005e-179	515.0	93	EGBHEG_20425	2	537	transporter
gnl|TC-DB|P31448|2.A.21.3.21	2.A.21.3.2	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P31448|2.A.21.3.21	46.642	3.3300000000000005e-179	515.0	93	EGBHEG_20425	2	537	transporter
gnl|TC-DB|P31448|2.A.21.3.21	2.A.21.3.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P31448|2.A.21.3.21	46.642	3.3300000000000005e-179	515.0	93	EGBHEG_20425	2	537	transporter
gnl|TC-DB|P31448|2.A.21.3.21	2.A.21.3.21	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P31448|2.A.21.3.21	46.642	3.3300000000000005e-179	515.0	93	EGBHEG_20425	2	537	transporter
gnl|TC-DB|Q2A687|2.A.21.3.22	2.A.21.3.22	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q2A687|2.A.21.3.22	26.923	1.46e-51	185.0	76	EGBHEG_20425	33	490	transporter
gnl|TC-DB|Q2A687|2.A.21.3.22	2.A.21.3.22	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q2A687|2.A.21.3.22	26.923	1.46e-51	185.0	76	EGBHEG_20425	33	490	transporter
gnl|TC-DB|Q2A679|2.A.21.3.23	2.A.21.3.23	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q2A679|2.A.21.3.23	26.953	2.59e-51	184.0	76	EGBHEG_20425	33	490	transporter
gnl|TC-DB|P31636|2.A.21.3.4	2.A.21.3.4	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P31636|2.A.21.3.4	26.355	3.3500000000000003e-47	172.0	79	EGBHEG_20425	33	505	transporter
gnl|TC-DB|P31636|2.A.21.3.4	2.A.21.3.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P31636|2.A.21.3.4	26.355	3.3500000000000003e-47	172.0	79	EGBHEG_20425	33	505	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	24.537	3.41e-27	112.0	82	EGBHEG_20425	24	440	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	24.537	3.41e-27	112.0	82	EGBHEG_20425	24	440	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	N-acetylneuraminate	EX_cpd00232_e0	rxn05487,rxn08050	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	24.537	3.41e-27	112.0	82	EGBHEG_20425	24	440	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	24.537	3.41e-27	112.0	82	EGBHEG_20425	24	440	transporter
gnl|TC-DB|A1S2A8|2.A.21.3.8	2.A.21.3.8	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|A1S2A8|2.A.21.3.8	22.677	1.57e-08	54.3	84	EGBHEG_17930	5	475	transporter
gnl|TC-DB|A8H019|2.A.21.3.9	2.A.21.3.9	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|A8H019|2.A.21.3.9	37.021	1.6499999999999998e-94	294.0	94	EGBHEG_20425	13	479	transporter
gnl|TC-DB|Q8N695|2.A.21.5.3	2.A.21.5.3	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8N695|2.A.21.5.3	23.926	0.000683	39.7	76	EGBHEG_17930	3	459	transporter
gnl|TC-DB|Q8N695|2.A.21.5.3	2.A.21.5.3	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|Q8N695|2.A.21.5.3	23.926	0.000683	39.7	76	EGBHEG_17930	3	459	transporter
gnl|TC-DB|Q8N695|2.A.21.5.3	2.A.21.5.3	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q8N695|2.A.21.5.3	23.926	0.000683	39.7	76	EGBHEG_17930	3	459	transporter
gnl|TC-DB|Q8N695|2.A.21.5.3	2.A.21.5.3	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q8N695|2.A.21.5.3	23.926	0.000683	39.7	76	EGBHEG_17930	3	459	transporter
gnl|TC-DB|Q8N695|2.A.21.5.3	2.A.21.5.3	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|Q8N695|2.A.21.5.3	23.926	0.000683	39.7	76	EGBHEG_17930	3	459	transporter
gnl|TC-DB|Q8N695|2.A.21.5.3	2.A.21.5.3	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q8N695|2.A.21.5.3	23.926	0.000683	39.7	76	EGBHEG_17930	3	459	transporter
gnl|TC-DB|Q8N695|2.A.21.5.3	2.A.21.5.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8N695|2.A.21.5.3	23.926	0.000683	39.7	76	EGBHEG_17930	3	459	transporter
gnl|TC-DB|Q7T384|2.A.21.5.4	2.A.21.5.4	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|Q7T384|2.A.21.5.4	23.251	1.67e-10	60.8	75	EGBHEG_17930	25	489	transporter
gnl|TC-DB|Q7T384|2.A.21.5.4	2.A.21.5.4	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q7T384|2.A.21.5.4	23.251	1.67e-10	60.8	75	EGBHEG_17930	25	489	transporter
gnl|TC-DB|Q7T384|2.A.21.5.4	2.A.21.5.4	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q7T384|2.A.21.5.4	23.251	1.67e-10	60.8	75	EGBHEG_17930	25	489	transporter
gnl|TC-DB|Q7T384|2.A.21.5.4	2.A.21.5.4	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q7T384|2.A.21.5.4	23.251	1.67e-10	60.8	75	EGBHEG_17930	25	489	transporter
gnl|TC-DB|Q3ZMH1|2.A.21.5.5	2.A.21.5.5	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|Q3ZMH1|2.A.21.5.5	22.811	4.54e-07	49.7	76	EGBHEG_17930	2	459	transporter
gnl|TC-DB|Q3ZMH1|2.A.21.5.5	2.A.21.5.5	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q3ZMH1|2.A.21.5.5	22.811	4.54e-07	49.7	76	EGBHEG_17930	2	459	transporter
gnl|TC-DB|Q3ZMH1|2.A.21.5.5	2.A.21.5.5	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q3ZMH1|2.A.21.5.5	22.811	4.54e-07	49.7	76	EGBHEG_17930	2	459	transporter
gnl|TC-DB|Q3ZMH1|2.A.21.5.5	2.A.21.5.5	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q3ZMH1|2.A.21.5.5	22.811	4.54e-07	49.7	76	EGBHEG_17930	2	459	transporter
gnl|TC-DB|Q3ZMH1|2.A.21.5.5	2.A.21.5.5	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q3ZMH1|2.A.21.5.5	22.811	4.54e-07	49.7	76	EGBHEG_17930	2	459	transporter
gnl|TC-DB|O50471|2.A.21.7.1	2.A.21.7.1	phenylacetate	EX_cpd00489_e0	rxn10559,rxn30233,rxn30234	gnl|TC-DB|O50471|2.A.21.7.1	22.198	1.45e-20	91.7	86	EGBHEG_17930	4	443	transporter
gnl|TC-DB|P32705|2.A.21.7.2	2.A.21.7.2	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|P32705|2.A.21.7.2	24.945	3.94e-32	126.0	81	EGBHEG_17930	5	443	transporter
gnl|TC-DB|Q8NS49|2.A.21.7.3	2.A.21.7.3	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8NS49|2.A.21.7.3	22.594	2.47e-15	75.5	85	EGBHEG_17930	11	454	transporter
gnl|TC-DB|Q8NS49|2.A.21.7.3	2.A.21.7.3	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|Q8NS49|2.A.21.7.3	22.594	2.47e-15	75.5	85	EGBHEG_17930	11	454	transporter
gnl|TC-DB|Q8NS49|2.A.21.7.3	2.A.21.7.3	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q8NS49|2.A.21.7.3	22.594	2.47e-15	75.5	85	EGBHEG_17930	11	454	transporter
gnl|TC-DB|D5AU53|2.A.21.7.4	2.A.21.7.4	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|D5AU53|2.A.21.7.4	26.039	2.5500000000000003e-27	112.0	81	EGBHEG_17930	4	443	transporter
gnl|TC-DB|D5APM1|2.A.21.7.5	2.A.21.7.5	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|D5APM1|2.A.21.7.5	23.361	1.04e-14	73.9	83	EGBHEG_17930	4	456	transporter
gnl|TC-DB|Q9JMD7|2.A.21.8.1	2.A.21.8.1	choline	EX_cpd00098_e0	rxn08213,rxn09692,rxn12380,rxn19034	gnl|TC-DB|Q9JMD7|2.A.21.8.1	24.779	6.42e-08	52.4	75	EGBHEG_17930	6	432	transporter
gnl|TC-DB|Q9JMD7|2.A.21.8.1	2.A.21.8.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9JMD7|2.A.21.8.1	24.779	6.42e-08	52.4	75	EGBHEG_17930	6	432	transporter
gnl|TC-DB|Q9GZV3|2.A.21.8.2	2.A.21.8.2	choline	EX_cpd00098_e0	rxn08213,rxn09692,rxn12380,rxn19034	gnl|TC-DB|Q9GZV3|2.A.21.8.2	24.67	4.49e-09	55.8	75	EGBHEG_17930	6	432	transporter
gnl|TC-DB|P23936|2.A.2.2.1	2.A.2.2.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|P23936|2.A.2.2.1	23.529	1.72e-15	76.3	75	EGBHEG_08440	11	462	transporter
gnl|TC-DB|Q9X761|2.A.2.2.3	2.A.2.2.3	D-galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q9X761|2.A.2.2.3	26.619	1.08e-28	115.0	88	EGBHEG_12320	63	456	transporter
gnl|TC-DB|P21345|2.A.23.1.1	2.A.23.1.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|P21345|2.A.23.1.1	58.156	7.500000000000001e-179	503.0	97	EGBHEG_15625	3	417	transporter
gnl|TC-DB|P21345|2.A.23.1.1	2.A.23.1.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P21345|2.A.23.1.1	58.156	7.500000000000001e-179	503.0	97	EGBHEG_15625	3	417	transporter
gnl|TC-DB|P21345|2.A.23.1.1	2.A.23.1.1	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|P21345|2.A.23.1.1	58.156	7.500000000000001e-179	503.0	97	EGBHEG_15625	3	417	transporter
gnl|TC-DB|P21345|2.A.23.1.1	2.A.23.1.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P21345|2.A.23.1.1	58.156	7.500000000000001e-179	503.0	97	EGBHEG_15625	3	417	transporter
gnl|TC-DB|P21345|2.A.23.1.1	2.A.23.1.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P21345|2.A.23.1.1	58.156	7.500000000000001e-179	503.0	97	EGBHEG_15625	3	417	transporter
gnl|TC-DB|P21345|2.A.23.1.1	2.A.23.1.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P21345|2.A.23.1.1	58.156	7.500000000000001e-179	503.0	97	EGBHEG_15625	3	417	transporter
gnl|TC-DB|P21345|2.A.23.1.1	2.A.23.1.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P21345|2.A.23.1.1	58.156	7.500000000000001e-179	503.0	97	EGBHEG_15625	3	417	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q848I3|2.A.23.1.10	42.998	8.57e-116	343.0	90	EGBHEG_15625	6	409	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q848I3|2.A.23.1.10	42.998	8.57e-116	343.0	90	EGBHEG_15625	6	409	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q848I3|2.A.23.1.10	42.998	8.57e-116	343.0	90	EGBHEG_15625	6	409	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q848I3|2.A.23.1.10	42.998	8.57e-116	343.0	90	EGBHEG_15625	6	409	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q848I3|2.A.23.1.10	42.998	8.57e-116	343.0	90	EGBHEG_15625	6	409	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q0P964|2.A.23.1.11	32.706	4.7700000000000003e-79	249.0	92	EGBHEG_15625	5	411	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q0P964|2.A.23.1.11	32.706	4.7700000000000003e-79	249.0	92	EGBHEG_15625	5	411	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q0P964|2.A.23.1.11	32.706	4.7700000000000003e-79	249.0	92	EGBHEG_15625	5	411	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.12	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q8YZW3|2.A.23.1.12	25.98	1.97e-37	138.0	90	EGBHEG_15625	2	391	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.12	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8YZW3|2.A.23.1.12	25.98	1.97e-37	138.0	90	EGBHEG_15625	2	391	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.14	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q5JID0|2.A.23.1.14	35.529	1.82e-73	234.0	96	EGBHEG_21515	3	411	transporter
