# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
PEPDEPHOS-RXN	pyruvate kinase	2.7.1.40	NA	UniRef90_O08309	46.921	7.47e-154	448	99	EGBHEG_06850	1	469	|GLYCOLYSIS|	good_blast	full	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	pyruvate kinase	2.7.1.40	NA	UniRef90_O08309	46.921	7.47e-154	448	99	EGBHEG_06850	1	469	|NPGLUCAT-PWY|	good_blast	threshold	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	2PGADEHYDRAT-RXN	2.7.1.40	NA	UniRef90_O08309	46.921	7.47e-154	448	99	EGBHEG_06850	1	469	|P122-PWY|	good_blast	full	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	PEPDEPHOS-RXN	2.7.1.40	NA	UniRef90_O08309	46.921	7.47e-154	448	99	EGBHEG_06850	1	469	|P124-PWY|	good_blast	NA	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	pyruvate kinase	2.7.1.40	NA	UniRef90_O08309	46.921	7.47e-154	448	99	EGBHEG_06850	1	469	|P341-PWY|	good_blast	NA	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	pyruvate kinase	2.7.1.40	NA	UniRef90_O08309	46.921	7.47e-154	448	99	EGBHEG_06850	1	469	|PWY-1042|	good_blast	full	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	pyruvate kinase	2.7.1.40	NA	UniRef90_O08309	46.921	7.47e-154	448	99	EGBHEG_06850	1	469	|PWY-2221|	good_blast	threshold	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	pyruvate kinase	2.7.1.40	NA	UniRef90_O08309	46.921	7.47e-154	448	99	EGBHEG_06850	1	469	|PWY-5484|	good_blast	full	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	pyruvate kinase	2.7.1.40	NA	UniRef90_O08309	46.921	7.47e-154	448	99	EGBHEG_06850	1	469	|PWY-5723|	good_blast	NA	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	pyruvate kinase	2.7.1.40	NA	UniRef90_O08309	46.921	7.47e-154	448	99	EGBHEG_06850	1	469	|PWY-7383|	good_blast	full	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	pyruvate kinase	2.7.1.40	NA	UniRef90_O08309	46.921	7.47e-154	448	99	EGBHEG_06850	1	469	|PWY-8404|	good_blast	threshold	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	PEPDEPHOS-RXN	2.7.1.40	NA	UniRef90_O08309	46.921	7.47e-154	448	99	EGBHEG_06850	1	469	BIFIDOSHUNT2	good_blast	NA	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
RXN0-7392	monoacetylchitobiose-6-phosphate hydrolase	NA	NA	UniRef50_A0A0C7KCP0	46.606	2.6900000000000004e-122	365	99	EGBHEG_06885	1	428	|PWY0-1309|	good_blast	NA	 	NA	0	1
RXN-12629	chitobiase	NA	NA	UniRef90_P17411	43.349	4.83e-114	344	97	EGBHEG_06885	1	428	|PWY-6906|	good_blast	full	 	NA	0	1
RXN-20682	D-glucoside 3-dehydrogenase	NA	NA	UniRef90_P77503	35.733	2.9299999999999997e-67	219	99	EGBHEG_06905	1	375	|PWY0-1602|	good_blast	full	 	NA	0	1
RXN-23265	puerarin 3-dehydrogenase	NA	NA	tr|A0A3Q9WWX8|A0A3Q9WWX8_UNCXX	65.583	8.180000000000001e-179	503	99	EGBHEG_06905	5	373	|PWY-8445|	good_blast	full	 	NA	0	1
CATAL-RXN	catalase	1.11.1.6/1.11.1.21	NA	UniRef90_Q97FE0	79.111	7.119999999999999e-128	363	100	EGBHEG_06935	24	246	|DETOX1-PWY|	good_blast	full	rxn00006 rxn00427 rxn06186 rxn06406 rxn06530 rxn06552 rxn07276 rxn11962 rxn14316 rxn22402 	NA	0	1
CATAL-RXN	catalase	1.11.1.6/1.11.1.21	NA	UniRef90_Q97FE0	79.111	7.119999999999999e-128	363	100	EGBHEG_06935	24	246	|PWY-5506|	good_blast	full	rxn00006 rxn00427 rxn06186 rxn06406 rxn06530 rxn06552 rxn07276 rxn11962 rxn14316 rxn22402 	NA	0	1
LACTOSE6P-HYDROXY-RXN	6-phospho-lactosidase	3.2.1.85	NA	UniRef90_P11546	34.82	7.43e-77	251	99	EGBHEG_06940	34	492	|LACTOSECAT-PWY|	good_blast	threshold	rxn02332 rxn06349 rxn07047 rxn18993 	NA	0	1
RXN18C3-14	beta2-tomatinase	3.2.1.21	NA	UniRef90_P12614	31.02	3.47e-65	220	95	EGBHEG_06940	36	489	|PWY18C3-5|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-5341	linamarin beta-glycosidase	3.2.1.21	NA	UniRef90_P12614	31.02	3.47e-65	220	95	EGBHEG_06940	36	489	|PWY-3121|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21	NA	UniRef90_P12614	31.02	3.47e-65	220	95	EGBHEG_06940	36	489	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-9674	lotaustralin beta-glucosidase	3.2.1.21	NA	UniRef90_P12614	31.02	3.47e-65	220	95	EGBHEG_06940	36	489	|PWY-6002|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-10773	cellobiose beta-glucosidase	3.2.1.21	NA	UniRef90_P12614	31.02	3.47e-65	220	95	EGBHEG_06940	36	489	|PWY-6788|	good_blast	full	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-5341	linamarin beta-glycosidase	3.2.1.21	NA	UniRef90_P12614	31.02	3.47e-65	220	95	EGBHEG_06940	36	489	|PWY-7091|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-9674	lotaustralin beta-glycosidase	3.2.1.21	NA	UniRef90_P12614	31.02	3.47e-65	220	95	EGBHEG_06940	36	489	|PWY-7092|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-18846	RXN-18846	3.2.1.21	NA	UniRef90_P12614	31.02	3.47e-65	220	95	EGBHEG_06940	36	489	|PWY-7913|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN	N-acetyl-diaminopimelate deacetylase	3.5.1.47/3.1.1.62	NA	UniRef90_Q5L145	35.989	4.810000000000001e-66	217	94	EGBHEG_07055	14	374	|PWY-2941|	good_blast	full	rxn01972 	NA	0	1
RXN-19255	beta-tabtoxin peptidase	NA	NA	tr|Q8RL92|Q8RL92_PSESX	38.259	4.15e-85	266	96	EGBHEG_07055	11	385	|PWY-7954|	good_blast	NA	 	NA	0	1
RXN-22642	N-acetyl-L-cysteine deacetylase	NA	NA	UniRef90_O34980	41.096	1.41e-91	284	85	EGBHEG_07055	11	375	|PWY-8418|	good_blast	NA	 	NA	0	1
RXN-22642	N-acetyl-L-cysteine deacetylase	NA	NA	UniRef90_O34980	41.096	1.41e-91	284	85	EGBHEG_07055	11	375	|PWY8J2-25|	good_blast	NA	 	NA	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4	NA	UniRef50_A0A3P6JD90	35.993	3.29e-99	313	99	EGBHEG_07070	5	534	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit 2	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4	NA	UniRef50_A0A3P6JD90	35.993	3.29e-99	313	99	EGBHEG_07070	5	534	|PWY-3841|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit 2	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4	NA	UniRef50_A0A3P6JD90	35.993	3.29e-99	313	99	EGBHEG_07070	5	534	|PWY-6614|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit 2	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4	NA	UniRef50_A0A3P6JD90	35.993	3.29e-99	313	99	EGBHEG_07070	5	534	|PWY66-385|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit 2	0	1
RXN-23383	protein-N&pi	NA	NA	UniRef50_A0A0E7MHR4	32.653	3.5000000000000004e-70	235	99	EGBHEG_07070	9	533	|PWY-8394|	good_blast	full	 	Subunit 2	0	1
DHFR	dihydrofolate reductase	1.5.1.3/1.5.1.4	NA	UniRef50_A0A3P6JD90	35.993	3.29e-99	313	99	EGBHEG_07070	5	534	FOLATE-SYN-GS1	good_blast	threshold	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit 2	0	1
3.1.2.21-RXN	acyl-[acp] thioesterase (fatty acyl-[acyl-carrier-protein] hydrolase FatB)	3.1.2.21	NA	UniRef50_A0A1Y5SAL2	29.397	2.14e-102	337	93	EGBHEG_07090	58	826	|PWY-5971|	good_blast	threshold	rxn06556 	NA	0	1
RXN66-634	RXN66-634	3.1.2.21	NA	UniRef50_A0A1Y5SAL2	29.397	2.14e-102	337	93	EGBHEG_07090	58	826	|PWY-5994|	good_blast	threshold	rxn06556 	NA	0	1
3.1.2.21-RXN	S-medium-chain-acyl-[fatty acid synthase] thioesterase	3.1.2.21	NA	UniRef50_A0A1Y5SAL2	29.397	2.14e-102	337	93	EGBHEG_07090	58	826	|PWY66-430|	good_blast	threshold	rxn06556 	NA	0	1
RXN-23527	N-(1-deoxy-6-phospho-D-fructos-1-yl)-L-aspartate deglycas	NA	NA	tr|Q8ZLD0|Q8ZLD0_SALTY	45.312	1.41e-97	293	98	EGBHEG_07105	2	320	|PWY-8402|	good_blast	full	 	NA	0	1
RXN-23526	N-(1-deoxy-D-fructos-1-yl)-L-aspartate kinase	NA	NA	tr|Q8ZLD1|Q8ZLD1_SALTY	44.444	7.91e-83	253	99	EGBHEG_07110	2	280	|PWY-8402|	good_blast	full	 	NA	0	1
DIAMINOPIMDECARB-RXN	diaminopimelate decarboxylase	4.1.1.20	NA	UniRef90_P23630	48.936	3.68e-146	426	96	EGBHEG_07155	2	422	|DAPLYSINESYN-PWY|	good_blast	NA	rxn00313 rxn33985 	NA	0	1
DIAMINOPIMDECARB-RXN	diaminopimelate decarboxylase	4.1.1.20	NA	UniRef90_P23630	48.936	3.68e-146	426	96	EGBHEG_07155	2	422	|PWY-2941|	good_blast	full	rxn00313 rxn33985 	NA	0	1
DIAMINOPIMDECARB-RXN	DIAMINOPIMDECARB-RXN	4.1.1.20	NA	UniRef90_P23630	48.936	3.68e-146	426	96	EGBHEG_07155	2	422	|PWY-2942|	good_blast	full	rxn00313 rxn33985 	NA	0	1
DIAMINOPIMDECARB-RXN	diaminopimelate decarboxylase	4.1.1.20	NA	UniRef90_P23630	48.936	3.68e-146	426	96	EGBHEG_07155	2	422	|PWY-5097|	good_blast	full	rxn00313 rxn33985 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52	NA	UniRef90_B1GYN1	43.836	6.709999999999999e-82	251	99	EGBHEG_07210	3	293	|DAPLYSINESYN-PWY|	good_blast	NA	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52	NA	UniRef90_B1GYN1	43.836	6.709999999999999e-82	251	99	EGBHEG_07210	3	293	|PWY-2941|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52	NA	UniRef90_B1GYN1	43.836	6.709999999999999e-82	251	99	EGBHEG_07210	3	293	|PWY-2942|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52	NA	UniRef90_B1GYN1	43.836	6.709999999999999e-82	251	99	EGBHEG_07210	3	293	|PWY-5097|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	dihydrodipicolinate synthase	4.3.3.7/4.2.1.52	NA	UniRef90_B1GYN1	43.836	6.709999999999999e-82	251	99	EGBHEG_07210	3	293	|PWY-8088|	good_blast	NA	rxn01644 rxn33984 	NA	0	1
RXN-12627	N,N'-diacetylchitobiose phosphorylase	2.4.1.280	NA	UniRef90_Q76IQ9	26.803	3.44e-88	309	99	EGBHEG_07225	2147	2934	|PWY-6906|	good_blast	full	rxn16784 rxn16785 rxn23058 	NA	0	1
RXN-11791	undecaprenyl-phosphate glucose phosphotransferase	2.7.8.31	NA	UniRef90_P71241	30.942	6.71e-75	246	90	EGBHEG_07310	50	491	|PWY-6655|	good_blast	NA	rxn16485 rxn22138 rxn37093 	NA	0	1
RXN-11791	undecaprenyl-phosphate glucose phosphotransferase	2.7.8.31	NA	UniRef90_P71241	30.942	6.71e-75	246	90	EGBHEG_07310	50	491	|PWY-6658|	good_blast	NA	rxn16485 rxn22138 rxn37093 	NA	0	1
RXN-11791	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase	2.7.8.31	NA	UniRef90_P71241	30.942	6.71e-75	246	90	EGBHEG_07310	50	491	|PWY-8243|	good_blast	NA	rxn16485 rxn22138 rxn37093 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|DTDPRHAMSYN-PWY|	good_blast	threshold	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-6808|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-6942|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-6953|	good_blast	threshold	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-6973|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-6974|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-6976|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-7104|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-7301|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-7312|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-7315|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	DTDPGLUCOSEPP-RXN	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-7316|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	DTDPGLUCOSEPP-RXN	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-7318|	good_blast	threshold	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-7413|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-7414|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	DTDPGLUCOSEPP-RXN	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-7440|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-7657|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-7688|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-7814|	good_blast	NA	rxn01675 	NA	0	1
DTDPGLUCOSEPP-RXN	glucose-1-phosphate thymidylyltransferase	2.7.7.24	NA	UniRef90_P37744	52.837	2.18e-106	313	96	EGBHEG_07315	2	283	|PWY-8380|	good_blast	NA	rxn01675 	NA	0	1
DTDPDEHYDRHAMEPIM-RXN	dTDP-4-dehydrorhamnose 3,5-epimerase	5.1.3.13	NA	UniRef90_P37780	48.023	8.62e-54	171	95	EGBHEG_07320	7	182	|DTDPRHAMSYN-PWY|	bad_blast	threshold	rxn02000 rxn02001 rxn19641 	NA	0	NA
RXN-12928	dTDP-4-oxo-2,6-dideoxy-D-glucose 3,5-epimerase	NA	NA	UniRef90_Q9RR30	32.903	3.49e-24	96.7	75	EGBHEG_07320	7	160	|PWY-6974|	bad_blast	NA	 	NA	0	NA
DTDPDEHYDRHAMEPIM-RXN	dTDP-4-dehydro-6-deoxy-alpha-D-glucose 3,5-epimerase	5.1.3.13	NA	UniRef90_P37780	48.023	8.62e-54	171	95	EGBHEG_07320	7	182	|PWY-7301|	bad_blast	NA	rxn02000 rxn02001 rxn19641 	NA	0	NA
DTDPDEHYDRHAMEPIM-RXN	dTDP-4-dehydrorhamnose 3,5-epimerase	5.1.3.13	NA	UniRef90_P37780	48.023	8.62e-54	171	95	EGBHEG_07320	7	182	|PWY-7814|	bad_blast	NA	rxn02000 rxn02001 rxn19641 	NA	0	NA
DTDPDEHYDRHAMEPIM-RXN	dTDP-4-dehydrorhamnose 3,5-epimerase	5.1.3.13	NA	UniRef90_P37780	48.023	8.62e-54	171	95	EGBHEG_07320	7	182	|PWY-8380|	bad_blast	NA	rxn02000 rxn02001 rxn19641 	NA	0	NA
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|DTDPRHAMSYN-PWY|	good_blast	threshold	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-6808|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-6942|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-6953|	good_blast	threshold	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-6973|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-6974|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-6976|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-7104|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-7301|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-7312|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-7315|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	DTDPGLUCDEHYDRAT-RXN	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-7316|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	DTDPGLUCDEHYDRAT-RXN	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-7318|	good_blast	threshold	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-7413|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-7414|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	DTDPGLUCDEHYDRAT-RXN	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-7440|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-7657|	good_blast	NA	rxn01997 	NA	0	1
DTDPGLUCDEHYDRAT-RXN	dTDP-glucose 4,6-dehydratase	4.2.1.46	NA	UniRef90_P55294	49.02	4.69e-114	338	98	EGBHEG_07325	1	354	|PWY-7688|	good_blast	NA	rxn01997 	NA	0	1
