# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
DHFR	dihydrofolate reductase	1.5.1.3/1.5.1.4	NA	UniRef50_A0A3P6JD90	37.432	5.25e-99	316	99	BCPNCO_07075	12	468	FOLATE-SYN-GS1	good_blast	threshold	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit 2	0	1
RXN-2901	beta-alanine aminotransferase	2.6.1.120	NA	tr|A0A0A3JZ59|A0A0A3JZ59_9BACL	30.197	9.26e-62	210	97	BCPNCO_07120	6	449	|BETA-ALA-DEGRADATION-I-PWY|	good_blast	full	rxn00657 	NA	0	1
PUTTRANSAM-RXN	putrescine aminotransferase	2.6.1.82	NA	UniRef90_A7MIU0	32.683	2.09e-63	214	81	BCPNCO_07120	38	441	|PUTDEG-PWY|	good_blast	full	rxn00856 rxn05118 rxn17660 	NA	0	1
DAPASYN-RXN	7,8-diaminopelargonic acid synthase	2.6.1.62	NA	UniRef90_Q31SA6	37.264	1.57e-98	304	96	BCPNCO_07120	11	430	|PWY0-1507|	good_blast	full	rxn02312 	NA	0	1
RXN0-7317	cadaverine aminotransferase	2.6.1.82	NA	UniRef90_A7MIU0	32.683	2.09e-63	214	81	BCPNCO_07120	38	441	|PWY0-461|	good_blast	NA	rxn00856 rxn05118 rxn17660 	NA	0	1
TAURINE-AMINOTRANSFERASE-RXN	taurine:pyruvate aminotransferase	2.6.1.77	NA	UniRef90_E5Y945	33.766	1.93e-68	228	98	BCPNCO_07120	5	444	|PWY-1263|	good_blast	full	rxn03924 	NA	0	1
2.6.1.18-RXN	beta-alanine transaminase	2.6.1.18	NA	UniRef90_P28269	27.885	4.54e-58	200	91	BCPNCO_07120	13	422	|PWY-1781|	good_blast	full	rxn00656 rxn02925 	NA	0	1
2.6.1.18-RXN	beta-alanine aminotransferase	2.6.1.18	NA	UniRef90_P28269	27.885	4.54e-58	200	91	BCPNCO_07120	13	422	|PWY-3941|	good_blast	full	rxn00656 rxn02925 	NA	0	1
RXN-8	putrescine--pyruvate aminotransferase	2.6.1.113	NA	UniRef90_Q9I6J2	29.909	9.469999999999999e-69	228	94	BCPNCO_07120	14	442	|PWY-3|	good_blast	full	 	NA	0	1
RXN0-7317	cadaverine aminotransferase	2.6.1.82	NA	UniRef90_A7MIU0	32.683	2.09e-63	214	81	BCPNCO_07120	38	441	|PWY-6328|	good_blast	full	rxn00856 rxn05118 rxn17660 	NA	0	1
RXN-14930	lysine--8-amino-7-oxononanoate transaminase	2.6.1.105	NA	UniRef90_P53555	43.736	6.3e-141	414	98	BCPNCO_07120	5	442	|PWY-7380|	good_blast	full	 	NA	0	1
RXN-14907	hypotaurine-pyruvate aminotransferase	2.6.1.77	NA	UniRef90_E5Y945	33.766	1.93e-68	228	98	BCPNCO_07120	5	444	|PWY-7387|	good_blast	full	rxn03924 	NA	0	1
RXN-15662	D-fructosel-6-phosphate-L-glutamate transaminase	NA	NA	tr|A7Z0T2|A7Z0T2_BACVZ	32.558	1.41e-63	214	97	BCPNCO_07120	22	442	|PWY-7531|	good_blast	full	 	NA	0	1
RXN-2901	beta-alanine aminotransferase	2.6.1.120	NA	tr|A0A0A3JZ59|A0A0A3JZ59_9BACL	30.197	9.26e-62	210	97	BCPNCO_07120	6	449	|PWY-8120|	good_blast	full	rxn00657 	NA	0	1
DMBPPRIBOSYLTRANS-RXN	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	2.4.2.21	NA	UniRef90_A6TKH4	46.243	6.24e-103	310	99	BCPNCO_07170	3	344	|PWY-5509|	good_blast	keyenzyme	rxn02897 rxn10582 	NA	0	1
RXN-14701	nicotinate D-ribonucleotide:phenol phospho-D-ribosyltransferase	2.4.2.55	NA	tr|F6MZ55|F6MZ55_9FIRM	36.905	5.32e-66	215	96	BCPNCO_07170	5	335	|PWY-7961|	good_blast	keyenzyme	 	NA	0	1
RXN-16790	nicotinate D-ribonucleotide:4-methylphenol phospho-D-ribosyltransferase	2.4.2.55	NA	tr|F6MZ55|F6MZ55_9FIRM	36.905	5.32e-66	215	96	BCPNCO_07170	5	335	|PWY-7963|	good_blast	keyenzyme	 	NA	0	1
RXN-19295	nicotinate-nucleotide-adenine phosphoribosyltransferase	2.4.2.21	NA	UniRef90_A6TKH4	46.243	6.24e-103	310	99	BCPNCO_07170	3	344	|PWY-7964|	good_blast	NA	rxn02897 rxn10582 	NA	0	1
RXN-19316	nicotinate-nucleotide-2-methyladenine phosphoribosyltransferase	2.4.2.21	NA	UniRef90_A6TKH4	46.243	6.24e-103	310	99	BCPNCO_07170	3	344	|PWY-7965|	good_blast	NA	rxn02897 rxn10582 	NA	0	1
RXN-19301	nicotinate-nucleotide--5-methoxy-6-methylbenzimidazole phosphoribosyltransferase	2.4.2.21	NA	UniRef90_A6TKH4	46.243	6.24e-103	310	99	BCPNCO_07170	3	344	|PWY-7966|	good_blast	NA	rxn02897 rxn10582 	NA	0	1
RXN-19300	nicotinate-nucleotide--5-methoxybenzimidazole phosphoribosyltransferase	2.4.2.21	NA	UniRef90_A6TKH4	46.243	6.24e-103	310	99	BCPNCO_07170	3	344	|PWY-7967|	good_blast	NA	rxn02897 rxn10582 	NA	0	1
RXN-19306	icotinate-nucleotide--benzimidazole phosphoribosyltransferase	2.4.2.21	NA	UniRef90_A6TKH4	46.243	6.24e-103	310	99	BCPNCO_07170	3	344	|PWY-7968|	good_blast	NA	rxn02897 rxn10582 	NA	0	1
RXN-19299	nicotinate-nucleotide--5-hydroxybenzimidazole phosphoribosyltransferase	2.4.2.21	NA	UniRef90_A6TKH4	46.243	6.24e-103	310	99	BCPNCO_07170	3	344	|PWY-7969|	good_blast	NA	rxn02897 rxn10582 	NA	0	1
RXN-19298	nicotinate-nucleotide--methylbenzimidazole phosphoribosyltransferase	2.4.2.21	NA	UniRef90_A6TKH4	46.243	6.24e-103	310	99	BCPNCO_07170	3	344	|PWY-7970|	good_blast	NA	rxn02897 rxn10582 	NA	0	1
4.99.1.3-RXN	sirohydrochlorin cobaltochelatase	4.99.1.3	NA	UniRef90_Q05592	42.969	1.9000000000000002e-70	229	99	BCPNCO_07175	325	580	|PWY-7377|	good_blast	NA	rxn04045 rxn10600 	NA	0	1
R345-RXN	adenosyl-cobyric acid synthase	6.3.5.10	NA	sp|P29932|COBQ_SINSX	53.376	3.18e-171	493	98	BCPNCO_07180	2	472	|PWY-7962|	good_blast	NA	rxn03540 	Subunit undefined	0	1
RXN-8212	siroheme amidase	NA	NA	tr|Q9F2A0|Q9F2A0_ALLVI	28.858	1.2e-57	200	96	BCPNCO_07185	2	483	|PWY-5297|	good_blast	NA	 	NA	0	1
RXN-8768	cobalt-precorrin-8 methylmutase	5.4.99.60	NA	UniRef90_Q05601	45.833	1.53e-53	173	100	BCPNCO_07190	1	207	|PWY-7377|	bad_blast	NA	 	NA	0	NA
RXN-8764	cobalt-precorrin-5B (C1)-methyltransferase	2.1.1.195	NA	UniRef90_A6TJE5	42.204	1.37e-85	267	98	BCPNCO_07195	10	381	|PWY-7377|	good_blast	NA	rxn07587 	NA	0	1
2.1.1.133-RXN	precorrin-4 (C11)-methyltransferase	2.1.1.133	NA	UniRef90_P9WGB1	42.678	2.68e-64	203	95	BCPNCO_07210	2	230	|PWY-7376|	good_blast	NA	rxn03514 rxn04048 	NA	0	1
RXN-8762	cobalt precorrin-4 (C11)-methyltransferase	2.1.1.271	NA	UniRef90_P0A2G9	44.177	1.33e-68	214	96	BCPNCO_07210	2	241	|PWY-7377|	good_blast	NA	 	NA	0	1
RXN-8761	cobalt-precorrin-3 (C17)-methyltransferase	2.1.1.272	NA	sp|Q05590|CBIH_SALTY	48.739	2.13e-81	246	99	BCPNCO_07220	4	238	|PWY-7377|	good_blast	NA	 	NA	0	1
SAICARSYN-RXN	phosphoribosylaminoimidazole-succinocarboxamide synthase	6.3.2.6	NA	UniRef90_C0QUE7	54.412	2.21e-77	236	86	BCPNCO_07270	1	204	|PWY-6123|	good_blast	NA	rxn03147 rxn28980 rxn34058 rxn35571 	NA	0	1
SAICARSYN-RXN	phosphoribosylamidoimidazole-succinocarboxamide synthetase	6.3.2.6	NA	UniRef90_C0QUE7	54.412	2.21e-77	236	86	BCPNCO_07270	1	204	|PWY-6124|	good_blast	NA	rxn03147 rxn28980 rxn34058 rxn35571 	NA	0	1
SAICARSYN-RXN	SAICARSYN-RXN	6.3.2.6	NA	UniRef90_C0QUE7	54.412	2.21e-77	236	86	BCPNCO_07270	1	204	|PWY-7234|	good_blast	NA	rxn03147 rxn28980 rxn34058 rxn35571 	NA	0	1
SAICARSYN-RXN	5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole lyase	6.3.2.6	NA	UniRef90_C0QUE7	54.412	2.21e-77	236	86	BCPNCO_07270	1	204	IMPSYN-HIGH-HCO3	good_blast	full	rxn03147 rxn28980 rxn34058 rxn35571 	NA	0	1
PRPPAMIDOTRANS-RXN	phosphoribosylpyrophosphate amidotransferase	2.4.2.14	NA	UniRef90_P0AG16	40.22	3.1e-100	312	88	BCPNCO_07275	9	440	|PWY-6121|	good_blast	threshold	rxn00790 rxn34051 	NA	0	1
PRPPAMIDOTRANS-RXN	amidophosphoribosyltransferase	2.4.2.14	NA	UniRef90_P0AG16	40.22	3.1e-100	312	88	BCPNCO_07275	9	440	|PWY-6122|	good_blast	threshold	rxn00790 rxn34051 	NA	0	1
AIRS-RXN	phosphoribosylformylglycinamide cyclo-ligase	6.3.3.1	NA	UniRef90_Q5L3D0	54.464	1.6699999999999999e-119	351	97	BCPNCO_07280	8	338	|PWY-6121|	good_blast	threshold	rxn02937 rxn34056 	NA	0	1
AIRS-RXN	phosphoribosylformylglycinamide cyclo-ligase	6.3.3.1	NA	UniRef90_Q5L3D0	54.464	1.6699999999999999e-119	351	97	BCPNCO_07280	8	338	|PWY-6122|	good_blast	threshold	rxn02937 rxn34056 	NA	0	1
GART-RXN	phosphoribosylglycinamide formyltransferase 1	2.1.2.2	NA	UniRef90_Q97J92	52.941	7.01e-63	196	99	BCPNCO_07285	3	198	|PWY-6121|	bad_blast	threshold	rxn03004 rxn03005 rxn33724 	NA	0	NA
GART-RXN	phosphoribosylglycinamide formyltransferase 1	2.1.2.2	NA	UniRef90_Q97J92	52.941	7.01e-63	196	99	BCPNCO_07285	3	198	|PWY-6613|	bad_blast	NA	rxn03004 rxn03005 rxn33724 	NA	0	NA
AICARTRANSFORM-RXN	AICAR transformylase	2.1.2.3	NA	UniRef90_Q0TTB0	53.021	0	520	99	BCPNCO_07290	2	510	|PWY-6123|	good_blast	NA	rxn03137 	NA	0	1
IMPCYCLOHYDROLASE-RXN	IMP cyclohydrolase	3.5.4.10	NA	UniRef90_Q0TTB0	53.021	0	520	99	BCPNCO_07290	2	510	|PWY-6123|	good_blast	NA	rxn00832 	NA	0	1
AICARTRANSFORM-RXN	aminoimidazole carboxamide ribonucleotide formyltransferase	2.1.2.3	NA	UniRef90_Q0TTB0	53.021	0	520	99	BCPNCO_07290	2	510	|PWY-6124|	good_blast	NA	rxn03137 	NA	0	1
IMPCYCLOHYDROLASE-RXN	IMP cyclohydrolase	3.5.4.10	NA	UniRef90_Q0TTB0	53.021	0	520	99	BCPNCO_07290	2	510	|PWY-6124|	good_blast	NA	rxn00832 	NA	0	1
IMPCYCLOHYDROLASE-RXN	inosine monophosphate cyclohydrolase	3.5.4.10	NA	UniRef90_Q0TTB0	53.021	0	520	99	BCPNCO_07290	2	510	|PWY-7234|	good_blast	NA	rxn00832 	NA	0	1
AICARTRANSFORM-RXN	aminoimidazole carboxamide ribonucleotide formyltransferase	2.1.2.3	NA	UniRef90_Q0TTB0	53.021	0	520	99	BCPNCO_07290	2	510	IMPSYN-HIGH-HCO3	good_blast	full	rxn03137 	NA	0	1
IMPCYCLOHYDROLASE-RXN	IMP cyclohydrolase	3.5.4.10	NA	UniRef90_Q0TTB0	53.021	0	520	99	BCPNCO_07290	2	510	IMPSYN-HIGH-HCO3	good_blast	full	rxn00832 	NA	0	1
GLYRIBONUCSYN-RXN	phosphoribosylamine-glycine ligase	6.3.4.13/6.3.1.3	NA	UniRef90_Q8REV7	53.444	1.62e-158	456	99	BCPNCO_07295	1	415	|PWY-6121|	good_blast	threshold	rxn02895 rxn34052 	NA	0	1
GLYRIBONUCSYN-RXN	phosphoribosylamine-glycine ligase	6.3.4.13/6.3.1.3	NA	UniRef90_Q8REV7	53.444	1.62e-158	456	99	BCPNCO_07295	1	415	|PWY-6122|	good_blast	threshold	rxn02895 rxn34052 	NA	0	1
LACTOSE6P-HYDROXY-RXN	6-phospho-lactosidase	3.2.1.85	NA	UniRef90_P11546	34.774	8.89e-59	209	98	BCPNCO_07340	274	731	|LACTOSECAT-PWY|	good_blast	threshold	rxn02332 rxn06349 rxn07047 rxn18993 	NA	0	1
TRANS-RXN-157	transport of beta-D-glucose by PTS	2.7.1.199	NA	UniRef90_Q46072	27.132	2.94e-62	221	93	BCPNCO_07350	9	569	|GLYCOLYSIS|	good_blast	full	 	Subunit EIIBCA	0	1
RXN-23383	protein-N&pi	NA	NA	UniRef50_A0A0T9M3M0	28.908	4.55e-59	207	98	BCPNCO_07350	1	445	|PWY-8394|	good_blast	full	 	Subunit 2B	0	1
SUCROSEPHOSPHO-RXN	Enzyme IIscr	2.7.1.211	NA	UniRef90_P05306	33.047	4.04e-64	220	99	BCPNCO_07350	4	448	|SUCUTIL-PWY|	good_blast	full	 	Subunit EIIBC	0	1
LACTOSE6P-HYDROXY-RXN	6-phospho-lactosidase	3.2.1.85	NA	UniRef90_P11546	34.774	8.89e-59	209	98	BCPNCO_07355	274	731	|LACTOSECAT-PWY|	good_blast	threshold	rxn02332 rxn06349 rxn07047 rxn18993 	NA	0	1
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	32.039	3.89e-65	217	94	BCPNCO_07445	43	445	|ARGASEDEG-PWY|	good_blast	full	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	32.039	3.89e-65	217	94	BCPNCO_07445	43	445	|ARGININE-SYN4-PWY|	good_blast	full	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	32.039	3.89e-65	217	94	BCPNCO_07445	43	445	|ARG-PRO-PWY|	good_blast	full	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
ACETYLORNTRANSAM-RXN	acetylornithine aminotransferase	2.6.1.11/2.6.1.69	NA	UniRef90_Q59282	36.804	8.39e-66	218	95	BCPNCO_07445	38	444	|ARGSYNBSUB-PWY|	good_blast	full	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
SUCCORNTRANSAM-RXN	succinylornithine transaminase	2.6.1.81	NA	UniRef90_A1JS45	32.629	5.79e-62	209	94	BCPNCO_07445	37	449	|AST-PWY|	good_blast	NA	rxn02944 	NA	0	1
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	32.039	3.89e-65	217	94	BCPNCO_07445	43	445	|CITRULBIO-PWY|	good_blast	threshold	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
ACETYLORNTRANSAM-RXN	N-acetylornithine aminotransferase	2.6.1.11/2.6.1.69	NA	UniRef90_Q59282	36.804	8.39e-66	218	95	BCPNCO_07445	38	444	|GLUTORN-PWY|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
VAGL-RXN	5-aminovalerate transaminase	2.6.1.48	NA	UniRef90_P22256	42.032	3.17e-116	349	99	BCPNCO_07445	17	448	|LYSDEGII-PWY|	good_blast	NA	rxn01631 	NA	0	1
GABATRANSAM-RXN	GABATRANSAM-RXN	2.6.1.19	NA	UniRef90_P94427	47.255	4.7699999999999995e-136	400	96	BCPNCO_07445	25	443	|P181-PWY|	bad_blast	NA	rxn00657 rxn01204 rxn28328 	NA	1	NA
VAGL-RXN	5-aminovalerate aminotransferase	2.6.1.48	NA	UniRef90_P22256	42.032	3.17e-116	349	99	BCPNCO_07445	17	448	|PWY0-461|	good_blast	NA	rxn01631 	NA	0	1
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	32.039	3.89e-65	217	94	BCPNCO_07445	43	445	|PWY-3341|	good_blast	full	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
GABATRANSAM-RXN	GABATRANSAM-RXN	2.6.1.19	NA	UniRef90_P94427	47.255	4.7699999999999995e-136	400	96	BCPNCO_07445	25	443	|PWY-5022|	bad_blast	threshold	rxn00657 rxn01204 rxn28328 	NA	1	NA
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69	NA	UniRef90_Q59282	36.804	8.39e-66	218	95	BCPNCO_07445	38	444	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
VAGL-RXN	5-aminovalerate transaminase	2.6.1.48	NA	UniRef90_P22256	42.032	3.17e-116	349	99	BCPNCO_07445	17	448	|PWY-5280|	good_blast	threshold	rxn01631 	NA	0	1
RXN-17378	validone 7-phosphate aminotransferase	NA	NA	tr|Q1L2L3|Q1L2L3_STRHY	35.359	8.09e-67	222	83	BCPNCO_07445	36	392	|PWY-5818|	good_blast	NA	 	NA	0	1
RXN-10822	homotaurine:2-oxoglutarate aminotransferase	NA	NA	tr|Q0K2K2|Q0K2K2_CUPNH	42.657	4.06e-121	362	99	BCPNCO_07445	17	445	|PWY-6321|	good_blast	full	 	NA	0	1
VAGL-RXN	5-aminovalerate aminotransferase	2.6.1.48	NA	UniRef90_P22256	42.032	3.17e-116	349	99	BCPNCO_07445	17	448	|PWY-6328|	good_blast	full	rxn01631 	NA	0	1
GABATRANSAM-RXN	4-aminobutyrate aminotransferase	2.6.1.19	NA	UniRef90_P94427	47.255	4.7699999999999995e-136	400	96	BCPNCO_07445	25	443	|PWY-6535|	bad_blast	NA	rxn00657 rxn01204 rxn28328 	NA	1	NA
GABATRANSAM-RXN	4-aminobutyrate transaminase	2.6.1.19	NA	UniRef90_P94427	47.255	4.7699999999999995e-136	400	96	BCPNCO_07445	25	443	|PWY-6536|	bad_blast	NA	rxn00657 rxn01204 rxn28328 	NA	1	NA
GABATRANSAM-RXN	4-aminobutyrate transaminase	2.6.1.19	NA	UniRef90_P94427	47.255	4.7699999999999995e-136	400	96	BCPNCO_07445	25	443	|PWY-6537|	bad_blast	NA	rxn00657 rxn01204 rxn28328 	NA	1	NA
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	32.039	3.89e-65	217	94	BCPNCO_07445	43	445	|PWY-6922|	good_blast	threshold	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
RXN-15662	D-fructosel-6-phosphate-L-glutamate transaminase	NA	NA	tr|A7Z0T2|A7Z0T2_BACVZ	34.772	1.52e-70	232	91	BCPNCO_07445	39	428	|PWY-7531|	good_blast	full	 	NA	0	1
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	Ornithine--oxo-glutarate aminotransferase	2.6.1.13	NA	UniRef90_Q4A0N2	32.039	3.89e-65	217	94	BCPNCO_07445	43	445	|PWY-8187|	good_blast	full	rxn00467 rxn00468 rxn05981 rxn15055 rxn20494 rxn29001 rxn38905 rxn38906 rxn38907 rxn38908 	NA	0	1
RXN-2301	taurine:2-oxoglutarate aminotransferase	2.6.1.55	NA	UniRef50_A9GKH5	31.308	5.0800000000000005e-64	215	94	BCPNCO_07445	38	449	|TAURINEDEG-PWY|	good_blast	full	rxn01233 	NA	0	1
2.6.1.22-RXN	4-aminobutyrate aminotransferase, mitochondrial	2.6.1.22	NA	UniRef90_P40829	42.369	2.31e-121	363	97	BCPNCO_07445	8	441	|VALDEG-PWY|	good_blast	threshold	rxn02926 	NA	0	1
SUCCORNTRANSAM-RXN	succinylornithine transaminase	2.6.1.81	NA	UniRef90_A1JS45	32.629	5.79e-62	209	94	BCPNCO_07445	37	449	ARGSYN-SUCC-PWY	good_blast	NA	rxn02944 	NA	0	1
UDPGLUCEPIM-RXN	UDP-galactose 4-epimerase	5.1.3.2	NA	UniRef90_O84903	49.379	4.89e-108	320	97	BCPNCO_07455	1	320	|PWY-3821|	good_blast	full	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
UDPGLUCEPIM-RXN	UDP-glucose 4-epimerase	5.1.3.2	NA	UniRef90_O84903	49.379	4.89e-108	320	97	BCPNCO_07455	1	320	|PWY-6317|	good_blast	full	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
UDPGLUCEPIM-RXN	UDP-galactose 4-epimerase	5.1.3.2	NA	UniRef90_O84903	49.379	4.89e-108	320	97	BCPNCO_07455	1	320	|PWY-6397|	good_blast	NA	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
UDP-ARABINOSE-4-EPIMERASE-RXN	UDP-D-xylose 4-epimerase	5.1.3.5	NA	UniRef50_Q59745	49.367	4.46e-107	318	97	BCPNCO_07455	3	318	|PWY-63|	good_blast	full	rxn01075 rxn27405 	NA	0	1
UDPGLUCEPIM-RXN	UDPGLUCEPIM-RXN	5.1.3.2	NA	UniRef90_O84903	49.379	4.89e-108	320	97	BCPNCO_07455	1	320	|PWY-6527|	good_blast	full	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
RXN-14572	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-7290|	good_blast	NA	 	NA	0	1
UDPGLUCEPIM-RXN	UDP-glucose 4-epimerase	5.1.3.2	NA	UniRef90_O84903	49.379	4.89e-108	320	97	BCPNCO_07455	1	320	|PWY-7344|	good_blast	full	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-7530|	good_blast	NA	 	NA	0	1
RXN-18069	UDP-6-deoxy-5,6-ene-GlcNAc 4-epimerase	NA	NA	tr|E5KJ99|E5KJ99_STRCX	37.383	3.31e-76	239	98	BCPNCO_07455	1	320	|PWY-7821|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8206|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8217|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8219|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8220|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8222|	good_blast	NA	 	NA	0	1
RXN-14572	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8224|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8231|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8232|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8233|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8234|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8235|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8236|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8241|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.759	2.22e-73	232	98	BCPNCO_07455	1	320	|PWY-8242|	good_blast	NA	 	NA	0	1
RXN-18035	lipoteichoic acid glycerol phosphate primase	NA	NA	sp|Q2G093|LTAS_STAA8	30.847	6.76e-75	255	89	BCPNCO_07480	78	645	|PWY-7817|	good_blast	NA	 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	valine transaminase	2.6.1.42	NA	UniRef90_A0R066	40.698	3.24e-76	242	93	BCPNCO_07695	39	370	|ALANINE-VALINESYN-PWY|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	L-isoleucine:2-oxoglutarate aminotransferase	2.6.1.42	NA	UniRef90_A0R066	40.698	3.24e-76	242	93	BCPNCO_07695	39	370	|ILEUDEG-PWY|	good_blast	full	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	isoleucine transaminase	2.6.1.42	NA	UniRef90_A0R066	40.698	3.24e-76	242	93	BCPNCO_07695	39	370	|ILEUSYN-PWY|	good_blast	full	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
