# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-7704	2-oxo-4-methylthiobutanoate carboxy-lyase	4.1.1.1	NA	UniRef90_P06672	20.926	2.13e-15	75.1	97	HFBJIN_01280	1	545	|PWY-5082|	bad_blast	NA	rxn00011 rxn00168 rxn00544 rxn05882 rxn13209 rxn20652 rxn24344 rxn28117 rxn31364 rxn31646 rxn31648 rxn38911 	NA	0	NA
ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	HFBJIN_01280	3	554	|PWY-5101|	good_blast	NA	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	HFBJIN_01280	3	554	|PWY-5103|	good_blast	NA	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	HFBJIN_01280	3	554	|PWY-5104|	good_blast	NA	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
RXN-6161	pyruvate decarboxylase	4.1.1.1	NA	UniRef90_P06672	20.926	2.13e-15	75.1	97	HFBJIN_01280	1	545	|PWY-5486|	bad_blast	NA	rxn00011 rxn00168 rxn00544 rxn05882 rxn13209 rxn20652 rxn24344 rxn28117 rxn31364 rxn31646 rxn31648 rxn38911 	NA	0	NA
2.5.1.66-RXN	N2-(2-carboxyethyl)arginine synthase	2.5.1.66	NA	UniRef90_Q9LCV9	25.581	1.94e-45	165	96	HFBJIN_01280	4	533	|PWY-5679|	bad_blast	NA	rxn03762 	NA	0	NA
4.1.1.75-RXN	2-ketoarginine decarboxylase	4.1.1.75	NA	UniRef90_Q9HUI8	31.725	5.88e-69	228	94	HFBJIN_01280	3	529	|PWY-5742|	good_blast	NA	rxn02274 	NA	0	1
RXN-6161	pyruvate decarboxylase	4.1.1.1	NA	UniRef90_P06672	20.926	2.13e-15	75.1	97	HFBJIN_01280	1	545	|PWY-5768|	bad_blast	NA	rxn00011 rxn00168 rxn00544 rxn05882 rxn13209 rxn20652 rxn24344 rxn28117 rxn31364 rxn31646 rxn31648 rxn38911 	NA	0	NA
2.5.1.64-RXN	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase	2.2.1.9	NA	UniRef90_Q1AS21	22.917	6.9e-16	76.6	95	HFBJIN_01280	7	536	|PWY-5837|	bad_blast	NA	rxn11702 	NA	0	NA
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	HFBJIN_01280	3	554	|PWY-5938|	good_blast	full	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	HFBJIN_01280	3	554	|PWY-5939|	good_blast	NA	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
RXN-6161	pyruvate decarboxylase	4.1.1.1	NA	UniRef90_P06672	20.926	2.13e-15	75.1	97	HFBJIN_01280	1	545	|PWY-6330|	bad_blast	NA	rxn00011 rxn00168 rxn00544 rxn05882 rxn13209 rxn20652 rxn24344 rxn28117 rxn31364 rxn31646 rxn31648 rxn38911 	NA	0	NA
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	HFBJIN_01280	3	554	|PWY-6389|	good_blast	NA	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
R231-RXN	sulfopyruvate decarboxylase	4.1.1.79	NA	UniRef50_A0A916HJU7	64.925	1.95e-59	188	100	HFBJIN_01280	1	134	|PWY-6637|	bad_blast	NA	rxn04026 	Subunit 1	0	NA
RXN-2364	sulfoacetaldehyde acetyltransferase	2.3.3.15/4.4.1.12	NA	UniRef90_Q84H41	30.017	5.27e-70	232	94	HFBJIN_01280	2	535	|PWY-6637|	good_blast	NA	rxn03923 	NA	0	1
R231-RXN	sulfopyruvate decarboxylase	4.1.1.79	NA	UniRef50_A0A916HJU7	64.925	1.95e-59	188	100	HFBJIN_01280	1	134	|PWY-6643|	bad_blast	NA	rxn04026 	Subunit 1	0	NA
OXALYL-COA-DECARBOXYLASE-RXN	oxalyl-CoA decarboxylase	4.1.1.8	NA	UniRef90_P0AFI0	24.912	8.24e-41	151	97	HFBJIN_01280	1	552	|PWY-6695|	bad_blast	NA	rxn01395 	NA	0	NA
OXALYL-COA-DECARBOXYLASE-RXN	oxalyl-CoA decarboxylase	4.1.1.8	NA	UniRef90_P0AFI0	24.912	8.24e-41	151	97	HFBJIN_01280	1	552	|PWY-6696|	bad_blast	NA	rxn01395 	NA	0	NA
RXN-7692	4-methyl-2-oxopentanoate decarboxylase	4.1.1.72	NA	UniRef50_Q6QBS4	22.287	5.48e-30	120	90	HFBJIN_01280	9	509	|PWY-6871|	bad_blast	threshold	rxn02748 	Subunit 1	0	NA
RXN-6161	pyruvate decarboxylase	4.1.1.1	NA	UniRef90_P06672	20.926	2.13e-15	75.1	97	HFBJIN_01280	1	545	|PWY-6873|	bad_blast	NA	rxn00011 rxn00168 rxn00544 rxn05882 rxn13209 rxn20652 rxn24344 rxn28117 rxn31364 rxn31646 rxn31648 rxn38911 	NA	0	NA
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	HFBJIN_01280	3	554	|PWY-7111|	good_blast	threshold	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
RXN-7643	3-methyl-2-oxobutanoate decarboxylase	4.1.1.72	NA	UniRef50_Q6QBS4	22.287	5.48e-30	120	90	HFBJIN_01280	9	509	|PWY-7111|	bad_blast	threshold	rxn02748 	Subunit 1	0	NA
RXN-14985	2-oxovalerate decarboxylase	4.1.1.1	NA	UniRef90_P06672	20.926	2.13e-15	75.1	97	HFBJIN_01280	1	545	|PWY-7396|	bad_blast	NA	rxn00011 rxn00168 rxn00544 rxn05882 rxn13209 rxn20652 rxn24344 rxn28117 rxn31364 rxn31646 rxn31648 rxn38911 	NA	0	NA
RXN-7643	3-methyl-2-oxobutanoate decarboxylase	4.1.1.72	NA	UniRef50_Q6QBS4	22.287	5.48e-30	120	90	HFBJIN_01280	9	509	|PWY-7396|	bad_blast	NA	rxn02748 	Subunit 1	0	NA
4.1.1.75-RXN	4.1.1.75-RXN	4.1.1.75	NA	UniRef90_Q9HUI8	31.725	5.88e-69	228	94	HFBJIN_01280	3	529	|PWY-7523|	good_blast	NA	rxn02274 	NA	0	1
RXN-11496	pyruvate oxidase	1.2.5.1/1.2.2.2	NA	UniRef90_P07003	27.158	7.5700000000000005e-59	201	94	HFBJIN_01280	1	540	|PWY-7544|	good_blast	NA	rxn02253 rxn09167 rxn21874 rxn28122 rxn37076 rxn37077 	NA	0	1
RXN-11496	pyruvate oxidase	1.2.5.1/1.2.2.2	NA	UniRef90_P07003	27.158	7.5700000000000005e-59	201	94	HFBJIN_01280	1	540	|PWY-7545|	good_blast	NA	rxn02253 rxn09167 rxn21874 rxn28122 rxn37076 rxn37077 	NA	0	1
OXALYL-COA-DECARBOXYLASE-RXN	oxalyl-CoA decarboxylase	4.1.1.8	NA	UniRef90_P0AFI0	24.912	8.24e-41	151	97	HFBJIN_01280	1	552	|PWY-7985|	bad_blast	NA	rxn01395 	NA	0	NA
RXN-3945	RXN-3945	4.1.1.7	NA	UniRef90_P20906	21.992	5.539999999999999e-34	131	96	HFBJIN_01280	13	529	|PWY-8087|	bad_blast	NA	rxn01294 rxn01933 	NA	0	NA
RXN-21324	acetyltransferase	NA	NA	UniRef90_A3SR25	25.618	3.8099999999999994e-61	209	93	HFBJIN_01280	1	535	|PWY-8133|	good_blast	NA	 	Subunit undefined	0	1
BENZOYLFORMATE-DECARBOXYLASE-RXN	benzoylformate decarboxylase	4.1.1.7	NA	tr|A3RJV5|A3RJV5_STUST	22.702	8.390000000000001e-37	139	98	HFBJIN_01280	8	529	|PWY-8161|	bad_blast	NA	rxn01294 rxn01933 	NA	0	NA
4.1.1.74-RXN	indolepyruvate decarboxylase	4.1.1.74	NA	UniRef90_P51852	24.281	1.54e-25	106	96	HFBJIN_01280	3	534	|TRPIAACAT-PWY|	bad_blast	NA	rxn01450 	NA	0	NA
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	HFBJIN_01280	3	554	|VALSYN-PWY|	good_blast	full	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
ACETOOHBUTREDUCTOISOM-RXN	(R)-2,3-dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)	1.1.1.86/1.1.1.89	NA	UniRef90_A6LPX8	77.744	8.860000000000001e-169	469	98	HFBJIN_01285	1	327	|ILEUSYN-PWY|	good_blast	full	rxn02186 rxn03068 rxn03435 rxn03436 rxn08764 rxn15466 rxn15511 rxn19027 rxn19029 rxn33934 rxn33937 	NA	0	1
RXN-16062	2-aceto-2-hydroxy-butanoate:NADP+ oxidoreductase (isomerizing)	1.1.1.383	NA	UniRef90_B4U6I9	62.805	1.57e-131	374	98	HFBJIN_01285	1	327	|PWY-5101|	good_blast	NA	rxn08764 rxn19029 	NA	0	1
ACETOOHBUTREDUCTOISOM-RXN	ACETOOHBUTREDUCTOISOM-RXN	1.1.1.86/1.1.1.89	NA	UniRef90_A6LPX8	77.744	8.860000000000001e-169	469	98	HFBJIN_01285	1	327	|PWY-5103|	good_blast	NA	rxn02186 rxn03068 rxn03435 rxn03436 rxn08764 rxn15466 rxn15511 rxn19027 rxn19029 rxn33934 rxn33937 	NA	0	1
RXN-16062	2-aceto-2-hydroxy-butanoate isomeroreductase	1.1.1.383	NA	UniRef90_B4U6I9	62.805	1.57e-131	374	98	HFBJIN_01285	1	327	|PWY-5104|	good_blast	NA	rxn08764 rxn19029 	NA	0	1
ACETOLACTREDUCTOISOM-RXN	(2R)-2,3-dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	1.1.1.86/1.1.1.89	NA	UniRef90_A6LPX8	77.744	8.860000000000001e-169	469	98	HFBJIN_01285	1	327	|PWY-7111|	good_blast	threshold	rxn02186 rxn03068 rxn03435 rxn03436 rxn08764 rxn15466 rxn15511 rxn19027 rxn19029 rxn33934 rxn33937 	NA	0	1
ACETOLACTREDUCTOISOM-RXN	(2R)-2,3-dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	1.1.1.86/1.1.1.89	NA	UniRef90_A6LPX8	77.744	8.860000000000001e-169	469	98	HFBJIN_01285	1	327	|VALSYN-PWY|	good_blast	full	rxn02186 rxn03068 rxn03435 rxn03436 rxn08764 rxn15466 rxn15511 rxn19027 rxn19029 rxn33934 rxn33937 	NA	0	1
AMYLOMALT-RXN	amylomaltase	2.4.1.25/2.4.1.3	NA	UniRef90_O87172	43.738	2.3900000000000001e-144	423	99	HFBJIN_01310	1	494	|GLYCOCAT-PWY|	good_blast	threshold	rxn06881 rxn08126 rxn08127 rxn08128 rxn08129 rxn15532 rxn15533 rxn15572 rxn19167 rxn22517 rxn22859 rxn23747 rxn25313 rxn31280 rxn31696 rxn32254 rxn32398 rxn34307 	NA	0	1
RXN-19947	glycogen debranching system	3.2.1.33/2.4.1.25/2.4.1.3	NA	UniRef90_O87172	43.738	2.3900000000000001e-144	423	99	HFBJIN_01310	1	494	|PWY-5941|	good_blast	NA	rxn06881 rxn08126 rxn08127 rxn08128 rxn08129 rxn15532 rxn15533 rxn15572 rxn19167 rxn22517 rxn22859 rxn23747 rxn25313 rxn31280 rxn31696 rxn32254 rxn32398 rxn34307 	NA	0	1
RXN-12391	maltotriose alpha-1,4-glucanotransferase	2.4.1.25/2.4.1.3	NA	UniRef90_O87172	43.738	2.3900000000000001e-144	423	99	HFBJIN_01310	1	494	|PWY-6724|	good_blast	NA	rxn06881 rxn08126 rxn08127 rxn08128 rxn08129 rxn15532 rxn15533 rxn15572 rxn19167 rxn22517 rxn22859 rxn23747 rxn25313 rxn31280 rxn31696 rxn32254 rxn32398 rxn34307 	NA	0	1
RXN-12193	4-alpha-glucosyltransferase	2.4.1.25/2.4.1.3	NA	UniRef90_O87172	43.738	2.3900000000000001e-144	423	99	HFBJIN_01310	1	494	|PWY-6737|	good_blast	keyenzyme	rxn06881 rxn08126 rxn08127 rxn08128 rxn08129 rxn15532 rxn15533 rxn15572 rxn19167 rxn22517 rxn22859 rxn23747 rxn25313 rxn31280 rxn31696 rxn32254 rxn32398 rxn34307 	NA	0	1
RXN-14354	beta-maltose 4-alpha-glucanotransferase	2.4.1.25/2.4.1.3	NA	UniRef90_O87172	43.738	2.3900000000000001e-144	423	99	HFBJIN_01310	1	494	|PWY-7238|	good_blast	NA	rxn06881 rxn08126 rxn08127 rxn08128 rxn08129 rxn15532 rxn15533 rxn15572 rxn19167 rxn22517 rxn22859 rxn23747 rxn25313 rxn31280 rxn31696 rxn32254 rxn32398 rxn34307 	NA	0	1
O-SUCCHOMOSERLYASE-RXN	O-succinylhomoserine(thiol)-lyase	2.5.1.48	NA	UniRef90_Q1M0P5	35.366	5.71e-62	204	96	HFBJIN_01355	116	523	|HOMOSER-METSYN-PWY|	good_blast	NA	rxn01816 rxn02302 rxn03382 rxn03383 rxn05957 rxn06820 rxn09948 rxn15395 rxn15500 rxn31264 rxn31265 rxn31266 rxn31686 rxn31687 rxn32907 rxn33982 	NA	0	1
CYSTATHIONINE-BETA-LYASE-RXN	cystathionine beta-lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|HOMOSER-METSYN-PWY|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-8052	(E)-1-(L-cystein-S-yl)-N-hydroxy-omega-(methylsulfanyl)butan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWY-1187|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-8054	(Z)-1-(L-cystein-S-yl)-N-hydroxy-2-phenylethan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWY-2821|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-15582	kynurenine aminotransferase I	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWY-4061|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
ACETYLHOMOSER-CYS-RXN	O-acetylhomoserine sulfhydrylase	2.5.1.49	NA	UniRef90_Q79VI4	47.805	3.73e-120	357	93	HFBJIN_01355	118	522	|PWY-5344|	good_blast	NA	rxn00453 rxn00952 rxn05733 rxn33980 	NA	0	1
RXN-19586	(E)-1-(L-cystein-S-yl)-N-hydroxy-2-(1H-indol-3-yl)ethan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWY-601|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
HOMOCYSTEINE-DESULFHYDRASE-RXN	homocysteine desulfhydrase	4.4.1.2	NA	UniRef90_P13254	39.409	6.38e-78	246	93	HFBJIN_01355	118	522	|PWY66-426|	good_blast	NA	rxn00949 rxn14167 rxn14246 	NA	0	1
RXN-6763	cysteine-S-conjugate beta-lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWY-6842|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-11064	RXN-11064	4.4.1.11	NA	UniRef90_P13254	39.409	6.38e-78	246	93	HFBJIN_01355	118	522	|PWY-6931|	good_blast	NA	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
RXN-11063	RXN-11063	4.4.1.11	NA	UniRef90_P13254	39.409	6.38e-78	246	93	HFBJIN_01355	118	522	|PWY-6933|	good_blast	NA	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
RXN-12729	beta L-selenocystathionase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWY-6936|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-14301	methionine gamma-lyase	4.4.1.11	NA	UniRef90_P13254	39.409	6.38e-78	246	93	HFBJIN_01355	118	522	|PWY-701|	good_blast	full	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
CYSPH-RXN	cystathionine gamma-synthase	2.5.1.48	NA	UniRef90_Q1M0P5	35.366	5.71e-62	204	96	HFBJIN_01355	116	523	|PWY-702|	good_blast	keyenzyme	rxn01816 rxn02302 rxn03382 rxn03383 rxn05957 rxn06820 rxn09948 rxn15395 rxn15500 rxn31264 rxn31265 rxn31266 rxn31686 rxn31687 rxn32907 rxn33982 	NA	0	1
RXN-15131	cysteine-S-conjugate beta-lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWY-702|	good_blast	keyenzyme	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
O-ACETYLHOMOSERINE-THIOL-LYASE-RXN	O-acetylhomoserine aminocarboxypropyltransferase	2.5.1.49	NA	UniRef90_Q79VI4	47.805	3.73e-120	357	93	HFBJIN_01355	118	522	|PWY-7174|	good_blast	NA	rxn00453 rxn00952 rxn05733 rxn33980 	NA	0	1
METHIONINE-GAMMA-LYASE-RXN	methionine gamma-lyase	4.4.1.11	NA	UniRef90_P13254	39.409	6.38e-78	246	93	HFBJIN_01355	118	522	|PWY-7793|	good_blast	NA	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
RXN-19596	RXN-19596	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWY-7901|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-19546	RXN-19546	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWY-8001|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
O-SUCCHOMOSERLYASE-RXN	cystathionine gamma-synthase	2.5.1.48	NA	UniRef90_Q1M0P5	35.366	5.71e-62	204	96	HFBJIN_01355	116	523	|PWY-801|	good_blast	NA	rxn01816 rxn02302 rxn03382 rxn03383 rxn05957 rxn06820 rxn09948 rxn15395 rxn15500 rxn31264 rxn31265 rxn31266 rxn31686 rxn31687 rxn32907 rxn33982 	NA	0	1
CYSTATHIONINE-BETA-LYASE-RXN	cystathionine beta-lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWY-801|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
O-ACETYLHOMOSERINE-THIOL-LYASE-RXN	O-acetylhomoserine aminocarboxypropyltransferase	2.5.1.49	NA	UniRef90_Q79VI4	47.805	3.73e-120	357	93	HFBJIN_01355	118	522	|PWY-8132|	good_blast	NA	rxn00453 rxn00952 rxn05733 rxn33980 	NA	0	1
RXN-19544	S-(6-hydroxy-4-methylhexan-4-yl)-L-cysteine beta-lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWY-8302|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
CYSTEINE-LYASE-RXN	cysteine lyase	4.4.1.10	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWY-8359|	good_blast	NA	rxn00651 	NA	0	1
RXN-23606	canavanine-gamma-lyase	4.4.1.43	NA	UniRef90_P0DXC4	31.941	4.88e-49	170	92	HFBJIN_01355	120	522	|PWY-8419|	bad_blast	NA	 	NA	0	NA
RXNQT-4319	(E)-1-(L-cystein-S-yl)-N-hydroxy-omega-(methylsulfanyl)pentan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWYQT-4471|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXNQT-4320	(E)-1-(L-cystein-S-yl)-N-hydroxy-omega-(methylsulfanyl)hexan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWYQT-4472|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXNQT-4321	(E)-1-(L-cystein-S-yl)-N-hydroxy-omega-(methylsulfanyl)heptan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWYQT-4473|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXNQT-4322	(E)-1-(L-cystein-S-yl)-N-hydroxy-omega-(methylsulfanyl)octan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWYQT-4474|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXNQT-4323	(E)-1-(L-cystein-S-yl)-N-hydroxy-omega-(methylsulfanyl)nonan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q83A83	35.627	4.29e-63	207	94	HFBJIN_01355	117	522	|PWYQT-4475|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-15130	cystathionine gamma-lyase	4.4.1.1/4.2.1.15	NA	UniRef90_O05394	34.588	2.9e-72	231	99	HFBJIN_01360	101	521	|HOMOCYSDEGR-PWY|	good_blast	NA	rxn00566 rxn00742 rxn01735 rxn03263 rxn03374 rxn14167 rxn14190 rxn19903 	NA	0	1
O-SUCCHOMOSERLYASE-RXN	O-succinylhomoserine(thiol)-lyase	2.5.1.48	NA	UniRef90_Q1M0P5	34.739	8.490000000000001e-66	214	94	HFBJIN_01360	119	521	|HOMOSER-METSYN-PWY|	good_blast	NA	rxn01816 rxn02302 rxn03382 rxn03383 rxn05957 rxn06820 rxn09948 rxn15395 rxn15500 rxn31264 rxn31265 rxn31266 rxn31686 rxn31687 rxn32907 rxn33982 	NA	0	1
RXN-15129	cysteine synthase A	4.4.1.1/4.4.1.28	NA	UniRef90_O05394	34.588	2.9e-72	231	99	HFBJIN_01360	101	521	|LCYSDEG-PWY|	good_blast	full	rxn00566 	NA	0	1
ACETYLHOMOSER-CYS-RXN	O-acetylhomoserine sulfhydrylase	2.5.1.49	NA	UniRef90_Q79VI4	44.03	7.6799999999999995e-112	335	91	HFBJIN_01360	117	514	|PWY-5344|	good_blast	NA	rxn00453 rxn00952 rxn05733 rxn33980 	NA	0	1
LCYSDESULF-RXN	cysteine desulfhydrase	4.4.1.1/4.4.1.28	NA	UniRef90_O05394	34.588	2.9e-72	231	99	HFBJIN_01360	101	521	|PWY66-426|	good_blast	NA	rxn00566 	NA	0	1
HOMOCYSTEINE-DESULFHYDRASE-RXN	homocysteine desulfhydrase	4.4.1.2	NA	UniRef90_P13254	34.048	4.96e-77	244	96	HFBJIN_01360	102	519	|PWY66-426|	good_blast	NA	rxn00949 rxn14167 rxn14246 	NA	0	1
RXN-11064	RXN-11064	4.4.1.11	NA	UniRef90_P13254	34.048	4.96e-77	244	96	HFBJIN_01360	102	519	|PWY-6931|	good_blast	NA	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
RXN-11063	RXN-11063	4.4.1.11	NA	UniRef90_P13254	34.048	4.96e-77	244	96	HFBJIN_01360	102	519	|PWY-6933|	good_blast	NA	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
RXN-14301	methionine gamma-lyase	4.4.1.11	NA	UniRef90_P13254	34.048	4.96e-77	244	96	HFBJIN_01360	102	519	|PWY-701|	good_blast	full	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
