# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|M1IW84|2.A.3.1.17	2.A.3.1.17	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|M1IW84|2.A.3.1.17	23.529	7.43e-08	52.4	81	OCPOBL_24020 Amino acid permease	9	445	transporter
gnl|TC-DB|M1IW84|2.A.3.1.17	2.A.3.1.17	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|M1IW84|2.A.3.1.17	23.529	7.43e-08	52.4	81	OCPOBL_24020 Amino acid permease	9	445	transporter
gnl|TC-DB|K7VV21|2.A.3.1.18	2.A.3.1.18	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|K7VV21|2.A.3.1.18	21.860	4.15e-05	43.1	85	OCPOBL_21095 APC family permease	4	403	transporter
gnl|TC-DB|K7WL41|2.A.3.1.19	2.A.3.1.19	Lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|K7WL41|2.A.3.1.19	23.543	5.11e-12	64.7	85	OCPOBL_21095 APC family permease	4	396	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	L-cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.2	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|F2HQ24|2.A.3.1.20	23.624	9.62e-11	60.8	90	OCPOBL_21095 APC family permease	9	405	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|F2HQ24|2.A.3.1.20	23.624	9.62e-11	60.8	90	OCPOBL_21095 APC family permease	9	405	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|F2HQ24|2.A.3.1.20	23.624	9.62e-11	60.8	90	OCPOBL_21095 APC family permease	9	405	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|F2HQ24|2.A.3.1.20	23.624	9.62e-11	60.8	90	OCPOBL_21095 APC family permease	9	405	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|F2HQ24|2.A.3.1.20	23.624	9.62e-11	60.8	90	OCPOBL_21095 APC family permease	9	405	transporter
gnl|TC-DB|F2HQ25|2.A.3.1.21	2.A.3.1.21	L-cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|F2HQ25|2.A.3.1.21	21.429	3.52e-09	55.8	75	OCPOBL_21095 APC family permease	9	342	transporter
gnl|TC-DB|F2HQ25|2.A.3.1.21	2.A.3.1.21	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|F2HQ25|2.A.3.1.21	21.429	3.52e-09	55.8	75	OCPOBL_21095 APC family permease	9	342	transporter
gnl|TC-DB|F2HQ25|2.A.3.1.21	2.A.3.1.21	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|F2HQ25|2.A.3.1.21	21.429	3.52e-09	55.8	75	OCPOBL_21095 APC family permease	9	342	transporter
gnl|TC-DB|F2HN33|2.A.3.1.22	2.A.3.1.22	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|F2HN33|2.A.3.1.22	22.343	5.53e-05	42.4	75	OCPOBL_21095 APC family permease	9	349	transporter
gnl|TC-DB|F2HN33|2.A.3.1.22	2.A.3.1.22	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|F2HN33|2.A.3.1.22	22.343	5.53e-05	42.4	75	OCPOBL_21095 APC family permease	9	349	transporter
gnl|TC-DB|F2HN33|2.A.3.1.22	2.A.3.1.22	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|F2HN33|2.A.3.1.22	22.343	5.53e-05	42.4	75	OCPOBL_21095 APC family permease	9	349	transporter
gnl|TC-DB|P0AAE2|2.A.3.1.23	2.A.3.1.23	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0AAE2|2.A.3.1.23	25.052	1.13e-23	100	99	OCPOBL_24020 Amino acid permease	4	456	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.24	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P77610|2.A.3.1.24	23.653	3.60e-09	55.8	80	OCPOBL_21095 APC family permease	4	397	transporter
gnl|TC-DB|BAV22301.1|2.A.3.1.25	2.A.3.1.25	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|BAV22301.1|2.A.3.1.25	23.128	9.00e-09	54.7	93	OCPOBL_24020 Amino acid permease	21	428	transporter
gnl|TC-DB|BAV22301.1|2.A.3.1.25	2.A.3.1.25	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|BAV22301.1|2.A.3.1.25	23.128	9.00e-09	54.7	93	OCPOBL_24020 Amino acid permease	21	428	transporter
gnl|TC-DB|BAV22301.1|2.A.3.1.25	2.A.3.1.25	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|BAV22301.1|2.A.3.1.25	23.128	9.00e-09	54.7	93	OCPOBL_24020 Amino acid permease	21	428	transporter
gnl|TC-DB|P15993|2.A.3.1.3	2.A.3.1.3	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|P15993|2.A.3.1.3	24.740	3.98e-11	62.0	79	OCPOBL_24020 Amino acid permease	3	372	transporter
gnl|TC-DB|P15993|2.A.3.1.3	2.A.3.1.3	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P15993|2.A.3.1.3	24.740	3.98e-11	62.0	79	OCPOBL_24020 Amino acid permease	3	372	transporter
gnl|TC-DB|P15993|2.A.3.1.3	2.A.3.1.3	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P15993|2.A.3.1.3	24.740	3.98e-11	62.0	79	OCPOBL_24020 Amino acid permease	3	372	transporter
gnl|TC-DB|Q8E8U1|2.A.3.13.3	2.A.3.13.3	L-leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|Q8E8U1|2.A.3.13.3	20.804	1.35e-06	47.8	94	OCPOBL_24020 Amino acid permease	3	410	transporter
gnl|TC-DB|R4JXQ3|2.A.3.1.4	2.A.3.1.4	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|R4JXQ3|2.A.3.1.4	23.956	1.76e-17	81.6	89	OCPOBL_21095 APC family permease	6	435	transporter
gnl|TC-DB|P46349|2.A.3.1.5	2.A.3.1.5	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P46349|2.A.3.1.5	24.380	1.26e-10	60.5	97	OCPOBL_24020 Amino acid permease	3	444	transporter
gnl|TC-DB|P46349|2.A.3.1.5	2.A.3.1.5	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|P46349|2.A.3.1.5	24.380	1.26e-10	60.5	97	OCPOBL_24020 Amino acid permease	3	444	transporter
gnl|TC-DB|P46349|2.A.3.1.5	2.A.3.1.5	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P46349|2.A.3.1.5	24.380	1.26e-10	60.5	97	OCPOBL_24020 Amino acid permease	3	444	transporter
gnl|TC-DB|P37460|2.A.3.1.6	2.A.3.1.6	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P37460|2.A.3.1.6	26.609	9.82e-26	107	98	OCPOBL_24020 Amino acid permease	4	439	transporter
gnl|TC-DB|P0AAE0|2.A.3.1.7	2.A.3.1.7	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|P0AAE0|2.A.3.1.7	23.909	7.50e-13	67.8	97	OCPOBL_24020 Amino acid permease	7	446	transporter
gnl|TC-DB|P0AAE0|2.A.3.1.7	2.A.3.1.7	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|P0AAE0|2.A.3.1.7	23.909	7.50e-13	67.8	97	OCPOBL_24020 Amino acid permease	7	446	transporter
gnl|TC-DB|P0AAE0|2.A.3.1.7	2.A.3.1.7	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P0AAE0|2.A.3.1.7	23.909	7.50e-13	67.8	97	OCPOBL_24020 Amino acid permease	7	446	transporter
gnl|TC-DB|P0AAE0|2.A.3.1.7	2.A.3.1.7	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|P0AAE0|2.A.3.1.7	23.909	7.50e-13	67.8	97	OCPOBL_24020 Amino acid permease	7	446	transporter
gnl|TC-DB|P40812|2.A.3.1.8	2.A.3.1.8	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P40812|2.A.3.1.8	23.866	2.79e-11	62.8	80	OCPOBL_21095 APC family permease	4	397	transporter
gnl|TC-DB|O31199|2.A.3.1.9	2.A.3.1.9	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|O31199|2.A.3.1.9	24.372	4.42e-10	58.5	80	OCPOBL_21095 APC family permease	6	377	transporter
gnl|TC-DB|F2HL56|2.A.3.2.11	2.A.3.2.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|F2HL56|2.A.3.2.11	21.117	9.42e-06	45.4	75	OCPOBL_26165 APA family basic amino acid/polyamine antiporter	5	365	transporter
gnl|TC-DB|F2HL56|2.A.3.2.11	2.A.3.2.1	ornithine	EX_cpd00064_e0	rxn05628,rxn09731,rxn29084,rxn29085	gnl|TC-DB|F2HL56|2.A.3.2.11	21.117	9.42e-06	45.4	75	OCPOBL_26165 APA family basic amino acid/polyamine antiporter	5	365	transporter
gnl|TC-DB|F2HL56|2.A.3.2.11	2.A.3.2.1	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|F2HL56|2.A.3.2.11	21.117	9.42e-06	45.4	75	OCPOBL_26165 APA family basic amino acid/polyamine antiporter	5	365	transporter
gnl|TC-DB|F2HL52|2.A.3.2.10	2.A.3.2.10	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|F2HL52|2.A.3.2.10	23.291	1.52e-04	41.2	76	OCPOBL_26165 APA family basic amino acid/polyamine antiporter	17	363	transporter
gnl|TC-DB|F2HL52|2.A.3.2.10	2.A.3.2.10	ornithine	EX_cpd00064_e0	rxn05628,rxn09731,rxn29084,rxn29085	gnl|TC-DB|F2HL52|2.A.3.2.10	23.291	1.52e-04	41.2	76	OCPOBL_26165 APA family basic amino acid/polyamine antiporter	17	363	transporter
gnl|TC-DB|F2HL56|2.A.3.2.11	2.A.3.2.11	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|F2HL56|2.A.3.2.11	21.117	9.42e-06	45.4	75	OCPOBL_26165 APA family basic amino acid/polyamine antiporter	5	365	transporter
gnl|TC-DB|F2HL56|2.A.3.2.11	2.A.3.2.11	ornithine	EX_cpd00064_e0	rxn05628,rxn09731,rxn29084,rxn29085	gnl|TC-DB|F2HL56|2.A.3.2.11	21.117	9.42e-06	45.4	75	OCPOBL_26165 APA family basic amino acid/polyamine antiporter	5	365	transporter
gnl|TC-DB|P35865|2.A.3.2.4	2.A.3.2.4	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P35865|2.A.3.2.4	21.583	2.76e-06	47.0	80	OCPOBL_24020 Amino acid permease	3	395	transporter
gnl|TC-DB|P60061|2.A.3.2.5	2.A.3.2.5	agmatine	EX_cpd00152_e0	rxn12597	gnl|TC-DB|P60061|2.A.3.2.5	24.331	2.56e-07	50.1	87	OCPOBL_24020 Amino acid permease	4	390	transporter
gnl|TC-DB|P60061|2.A.3.2.5	2.A.3.2.5	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P60061|2.A.3.2.5	24.331	2.56e-07	50.1	87	OCPOBL_24020 Amino acid permease	4	390	transporter
gnl|TC-DB|O32204|2.A.3.2.6	2.A.3.2.6	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|O32204|2.A.3.2.6	23.848	7.91e-08	51.6	75	OCPOBL_26165 APA family basic amino acid/polyamine antiporter	109	434	transporter
gnl|TC-DB|s6ex81|2.A.3.3.23	2.A.3.3.23	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|s6ex81|2.A.3.3.23	25.847	2.20e-24	103	97	OCPOBL_24020 Amino acid permease	2	446	transporter
gnl|TC-DB|s6ex81|2.A.3.3.23	2.A.3.3.23	L-isoleucine	EX_cpd00322_e0	rxn05241,rxn05244,rxn08746,rxn13321,rxn13322,rxn29051,rxn34385,rxn34507	gnl|TC-DB|s6ex81|2.A.3.3.23	25.847	2.20e-24	103	97	OCPOBL_24020 Amino acid permease	2	446	transporter
gnl|TC-DB|s6ex81|2.A.3.3.23	2.A.3.3.23	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|s6ex81|2.A.3.3.23	25.847	2.20e-24	103	97	OCPOBL_24020 Amino acid permease	2	446	transporter
gnl|TC-DB|P27611|2.A.35.1.1	2.A.35.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P27611|2.A.35.1.1	39.286	8.11e-102	310	90	OCPOBL_26890 Na+/H+ antiporter NhaC	38	456	transporter
gnl|TC-DB|P54571|2.A.35.1.2	2.A.35.1.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P54571|2.A.35.1.2	38.427	7.28e-107	323	95	OCPOBL_26890 Na+/H+ antiporter NhaC	28	472	transporter
gnl|TC-DB|P54571|2.A.35.1.2	2.A.35.1.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|P54571|2.A.35.1.2	38.427	7.28e-107	323	95	OCPOBL_26890 Na+/H+ antiporter NhaC	28	472	transporter
gnl|TC-DB|P54571|2.A.35.1.2	2.A.35.1.2	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P54571|2.A.35.1.2	38.427	7.28e-107	323	95	OCPOBL_26890 Na+/H+ antiporter NhaC	28	472	transporter
gnl|TC-DB|P54571|2.A.35.1.2	2.A.35.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P54571|2.A.35.1.2	38.427	7.28e-107	323	95	OCPOBL_26890 Na+/H+ antiporter NhaC	28	472	transporter
gnl|TC-DB|Q838N7|2.A.35.1.3	2.A.35.1.3	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|Q838N7|2.A.35.1.3	36.059	5.89e-97	298	99	OCPOBL_17840 Na+/H+ antiporter NhaC	4	470	transporter
gnl|TC-DB|B0R9X2|2.A.35.1.4	2.A.35.1.4	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|B0R9X2|2.A.35.1.4	37.527	2.09e-99	305	96	OCPOBL_17840 Na+/H+ antiporter NhaC	8	473	transporter
gnl|TC-DB|B0R9X2|2.A.35.1.4	2.A.35.1.4	ornithine	EX_cpd00064_e0	rxn05628,rxn09731,rxn29084,rxn29085	gnl|TC-DB|B0R9X2|2.A.35.1.4	37.527	2.09e-99	305	96	OCPOBL_17840 Na+/H+ antiporter NhaC	8	473	transporter
gnl|TC-DB|Q8EHX2|2.A.35.1.5	2.A.35.1.5	methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q8EHX2|2.A.35.1.5	42.563	4.89e-117	347	98	OCPOBL_25760 Malate-2H(+)/Na(+)-lactate antiporter	8	426	transporter
gnl|TC-DB|O07553|2.A.35.1.6	2.A.35.1.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O07553|2.A.35.1.6	36.830	3.06e-99	303	99	OCPOBL_17840 Na+/H+ antiporter NhaC	8	454	transporter
gnl|TC-DB|Q8A897|2.A.35.1.8	2.A.35.1.8	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q8A897|2.A.35.1.8	44.471	3.71e-122	359	98	OCPOBL_25760 Malate-2H(+)/Na(+)-lactate antiporter	4	425	transporter
gnl|TC-DB|T1YBZ7|2.A.35.1.9	2.A.35.1.9	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|T1YBZ7|2.A.35.1.9	46.604	2.41e-139	404	93	OCPOBL_25760 Malate-2H(+)/Na(+)-lactate antiporter	1	427	transporter
gnl|TC-DB|Q6LZF0|2.A.35.2.1	2.A.35.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q6LZF0|2.A.35.2.1	44.309	2.26e-132	392	93	OCPOBL_12630 Malate-2H(+)/Na(+)-lactate antiporter	44	507	transporter
gnl|TC-DB|Q8EI43|2.A.35.2.2	2.A.35.2.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q8EI43|2.A.35.2.2	38.211	8.54e-110	335	92	OCPOBL_12630 Malate-2H(+)/Na(+)-lactate antiporter	43	510	transporter
gnl|TC-DB|Q0PHV8|2.A.35.2.3	2.A.35.2.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0PHV8|2.A.35.2.3	38.574	5.17e-96	299	87	OCPOBL_12630 Malate-2H(+)/Na(+)-lactate antiporter	80	534	transporter
gnl|TC-DB|P76007|2.A.36.6.11	2.A.36.6.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P76007|2.A.36.6.11	34.130	7.04e-73	240	78	OCPOBL_11080 potassium/proton antiporter	15	465	transporter
gnl|TC-DB|B0LJC9|2.A.36.6.10	2.A.36.6.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|B0LJC9|2.A.36.6.10	27.434	3.54e-12	65.1	77	OCPOBL_11080 potassium/proton antiporter	86	388	transporter
gnl|TC-DB|P76007|2.A.36.6.11	2.A.36.6.11	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P76007|2.A.36.6.11	34.130	7.04e-73	240	78	OCPOBL_11080 potassium/proton antiporter	15	465	transporter
gnl|TC-DB|Q87KV8|2.A.36.6.3	2.A.36.6.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q87KV8|2.A.36.6.3	34.188	9.58e-70	232	79	OCPOBL_11080 potassium/proton antiporter	15	471	transporter
gnl|TC-DB|Q0ZAH6|2.A.36.6.4	2.A.36.6.4	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q0ZAH6|2.A.36.6.4	33.630	2.06e-67	226	78	OCPOBL_11080 potassium/proton antiporter	21	462	transporter
gnl|TC-DB|Q9KNM9|2.A.36.6.5	2.A.36.6.5	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9KNM9|2.A.36.6.5	33.619	7.86e-71	235	79	OCPOBL_11080 potassium/proton antiporter	15	471	transporter
gnl|TC-DB|Q60362|2.A.36.6.6	2.A.36.6.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q60362|2.A.36.6.6	28.465	1.26e-20	91.3	92	OCPOBL_11080 potassium/proton antiporter	17	385	transporter
gnl|TC-DB|Q2XWL3|2.A.36.6.7	2.A.36.6.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q2XWL3|2.A.36.6.7	26.647	1.59e-10	60.1	77	OCPOBL_11080 potassium/proton antiporter	86	387	transporter
